unique_id,plate,sheet,well,RFU,population,treatment,incubator,location,time
28_A3,28,Sheet1,A3,1002,35,S3,2,20,5.043136574074074
28_A3,28,Sheet1,A3,1181,35,S3,2,20,6.003923611111111
28_A3,28,Sheet1,A3,1169,35,S3,2,20,6.991608796296297
29_A3,29,Sheet1,A3,6,20,S4,3,20,4.629629629629629e-4
29_A3,29,Sheet1,A3,6,20,S4,3,20,1.006539351851852
29_A3,29,Sheet1,A3,12,20,S4,3,20,2.041215277777778
29_A3,29,Sheet1,A3,12,20,S4,3,20,3.0820254629629633
29_A3,29,Sheet1,A3,13,20,S4,3,20,4.0929976851851855
29_A3,29,Sheet1,A3,13,20,S4,3,20,5.052939814814815
29_A3,29,Sheet1,A3,15,20,S4,3,20,6.011956018518519
29_A3,29,Sheet1,A3,15,20,S4,3,20,6.999259259259259
30_A3,30,Sheet1,A3,3,30,S4,NA,NA,4.513888888888889e-4
30_A3,30,Sheet1,A3,6,30,S4,NA,NA,1.006585648148148
30_A3,30,Sheet1,A3,5,30,S4,NA,NA,2.0413194444444445
30_A3,30,Sheet1,A3,5,30,S4,NA,NA,3.0819675925925925
30_A3,30,Sheet1,A3,5,30,S4,NA,NA,4.093032407407407
30_A3,30,Sheet1,A3,6,30,S4,NA,NA,5.05287037037037
30_A3,30,Sheet1,A3,6,30,S4,NA,NA,6.011898148148148
30_A3,30,Sheet1,A3,6,30,S4,NA,NA,6.999560185185185
31_A3,31,Sheet1,A3,5,29,S4,3,18,4.513888888888889e-4
31_A3,31,Sheet1,A3,6,29,S4,3,18,1.0065972222222224
31_A3,31,Sheet1,A3,11,29,S4,3,18,2.0413194444444445
31_A3,31,Sheet1,A3,12,29,S4,3,18,3.0819097222222225
31_A3,31,Sheet1,A3,15,29,S4,3,18,4.093043981481482
31_A3,31,Sheet1,A3,16,29,S4,3,18,5.05287037037037
31_A3,31,Sheet1,A3,18,29,S4,3,18,6.011840277777778
31_A3,31,Sheet1,A3,17,29,S4,3,18,6.999548611111112
33_A3,33,Sheet1,A3,5,23,S4,2,12,4.513888888888889e-4
33_A3,33,Sheet1,A3,4,23,S4,2,12,1.0066435185185185
33_A3,33,Sheet1,A3,8,23,S4,2,12,2.0414930555555553
33_A3,33,Sheet1,A3,25,23,S4,2,12,3.0817939814814816
33_A3,33,Sheet1,A3,38,23,S4,2,12,4.09355324074074
33_A3,33,Sheet1,A3,49,23,S4,2,12,5.0528125
33_A3,33,Sheet1,A3,55,23,S4,2,12,6.01175925925926
33_A3,33,Sheet1,A3,57,23,S4,2,12,6.9994907407407405
34_A3,34,Sheet1,A3,11,16,S4,NA,NA,4.513888888888889e-4
34_A3,34,Sheet1,A3,15,16,S4,NA,NA,1.0065625
34_A3,34,Sheet1,A3,26,16,S4,NA,NA,2.041354166666667
34_A3,34,Sheet1,A3,96,16,S4,NA,NA,3.081631944444444
34_A3,34,Sheet1,A3,169,16,S4,NA,NA,4.09369212962963
34_A3,34,Sheet1,A3,209,16,S4,NA,NA,5.052708333333333
34_A3,34,Sheet1,A3,159,16,S4,NA,NA,6.011631944444445
34_A3,34,Sheet1,A3,161,16,S4,NA,NA,6.999456018518519
35_A3,35,Sheet1,A3,5,35,S4,3,9,4.513888888888889e-4
35_A3,35,Sheet1,A3,14,35,S4,3,9,1.006724537037037
35_A3,35,Sheet1,A3,22,35,S4,3,9,2.0413194444444445
35_A3,35,Sheet1,A3,37,35,S4,3,9,3.081597222222222
35_A3,35,Sheet1,A3,99,35,S4,3,9,4.093668981481481
35_A3,35,Sheet1,A3,297,35,S4,3,9,5.052708333333333
35_A3,35,Sheet1,A3,609,35,S4,3,9,6.011805555555555
35_A3,35,Sheet1,A3,861,35,S4,3,9,6.999479166666667
36_A3,36,Sheet1,A3,7,20,S5,1,13,4.513888888888889e-4
36_A3,36,Sheet1,A3,6,20,S5,1,13,1.0003587962962963
36_A3,36,Sheet1,A3,4,20,S5,1,13,2.0347453703703704
36_A3,36,Sheet1,A3,5,20,S5,1,13,3.075011574074074
36_A3,36,Sheet1,A3,6,20,S5,1,13,4.087060185185185
36_A3,36,Sheet1,A3,5,20,S5,1,13,5.046157407407407
36_A3,36,Sheet1,A3,5,20,S5,1,13,6.005300925925926
36_A3,36,Sheet1,A3,6,20,S5,1,13,6.993009259259259
37_A3,37,Sheet1,A3,3,30,S5,3,21,4.513888888888889e-4
37_A3,37,Sheet1,A3,3,30,S5,3,21,1.0002430555555555
37_A3,37,Sheet1,A3,2,30,S5,3,21,2.0346759259259257
37_A3,37,Sheet1,A3,3,30,S5,3,21,3.074895833333333
37_A3,37,Sheet1,A3,3,30,S5,3,21,4.086921296296296
37_A3,37,Sheet1,A3,2,30,S5,3,21,5.046006944444445
37_A3,37,Sheet1,A3,4,30,S5,3,21,6.005451388888889
37_A3,37,Sheet1,A3,2,30,S5,3,21,6.992824074074075
38_A3,38,Sheet1,A3,5,29,S5,1,4,4.513888888888889e-4
38_A3,38,Sheet1,A3,5,29,S5,1,4,1.0001851851851853
38_A3,38,Sheet1,A3,7,29,S5,1,4,2.0346296296296296
38_A3,38,Sheet1,A3,8,29,S5,1,4,3.074849537037037
38_A3,38,Sheet1,A3,7,29,S5,1,4,4.08681712962963
38_A3,38,Sheet1,A3,7,29,S5,1,4,5.045891203703704
38_A3,38,Sheet1,A3,6,29,S5,1,4,6.005393518518518
38_A3,38,Sheet1,A3,5,29,S5,1,4,6.992789351851852
40_A3,40,Sheet1,A3,4,23,S5,NA,NA,4.513888888888889e-4
40_A3,40,Sheet1,A3,6,23,S5,NA,NA,1.000138888888889
40_A3,40,Sheet1,A3,7,23,S5,NA,NA,2.034641203703704
40_A3,40,Sheet1,A3,6,23,S5,NA,NA,3.0747569444444447
40_A3,40,Sheet1,A3,6,23,S5,NA,NA,4.086805555555555
40_A3,40,Sheet1,A3,7,23,S5,NA,NA,5.045787037037037
40_A3,40,Sheet1,A3,4,23,S5,NA,NA,6.005520833333333
40_A3,40,Sheet1,A3,7,23,S5,NA,NA,6.992789351851852
41_A3,41,Sheet1,A3,9,16,S5,1,20,4.513888888888889e-4
41_A3,41,Sheet1,A3,9,16,S5,1,20,1.000162037037037
41_A3,41,Sheet1,A3,12,16,S5,1,20,2.034664351851852
41_A3,41,Sheet1,A3,10,16,S5,1,20,3.074733796296296
41_A3,41,Sheet1,A3,12,16,S5,1,20,4.086805555555555
41_A3,41,Sheet1,A3,12,16,S5,1,20,5.045763888888889
41_A3,41,Sheet1,A3,9,16,S5,1,20,6.005844907407408
41_A3,41,Sheet1,A3,11,16,S5,1,20,6.992812499999999
42_A3,42,Sheet1,A3,9,35,S5,2,8,4.398148148148148e-4
42_A3,42,Sheet1,A3,1,35,S5,2,8,1.0002662037037038
42_A3,42,Sheet1,A3,12,35,S5,2,8,1.0019791666666666
42_A3,42,Sheet1,A3,11,35,S5,2,8,2.042939814814815
42_A3,42,Sheet1,A3,14,35,S5,2,8,3.0746064814814815
42_A3,42,Sheet1,A3,16,35,S5,2,8,4.086967592592592
42_A3,42,Sheet1,A3,20,35,S5,2,8,5.045717592592593
42_A3,42,Sheet1,A3,27,35,S5,2,8,6.005925925925926
42_A3,42,Sheet1,A3,34,35,S5,2,8,6.992743055555555
43_A3,43,Sheet1,A3,14,20,S6,NA,NA,4.513888888888889e-4
43_A3,43,Sheet1,A3,11,20,S6,NA,NA,1.0058217592592593
43_A3,43,Sheet1,A3,11,20,S6,NA,NA,2.0430439814814814
43_A3,43,Sheet1,A3,8,20,S6,NA,NA,3.0744675925925926
43_A3,43,Sheet1,A3,9,20,S6,NA,NA,4.086863425925926
43_A3,43,Sheet1,A3,11,20,S6,NA,NA,5.045543981481481
43_A3,43,Sheet1,A3,9,20,S6,NA,NA,6.005925925925926
43_A3,43,Sheet1,A3,7,20,S6,NA,NA,6.9927777777777775
44_A3,44,Sheet1,A3,9,30,S6,2,9,4.513888888888889e-4
44_A3,44,Sheet1,A3,7,30,S6,2,9,1.0058796296296297
44_A3,44,Sheet1,A3,9,30,S6,2,9,2.0430324074074075
44_A3,44,Sheet1,A3,9,30,S6,2,9,3.074375
44_A3,44,Sheet1,A3,8,30,S6,2,9,4.086782407407408
44_A3,44,Sheet1,A3,8,30,S6,2,9,5.046597222222222
44_A3,44,Sheet1,A3,6,30,S6,2,9,6.005844907407408
44_A3,44,Sheet1,A3,6,30,S6,2,9,6.992708333333333
45_A3,45,Sheet1,A3,7,29,S6,1,19,4.513888888888889e-4
45_A3,45,Sheet1,A3,5,29,S6,1,19,1.0058796296296297
45_A3,45,Sheet1,A3,7,29,S6,1,19,2.0430092592592595
45_A3,45,Sheet1,A3,7,29,S6,1,19,3.074351851851852
45_A3,45,Sheet1,A3,8,29,S6,1,19,4.087060185185185
45_A3,45,Sheet1,A3,7,29,S6,1,19,5.047777777777777
45_A3,45,Sheet1,A3,7,29,S6,1,19,6.006099537037037
45_A3,45,Sheet1,A3,6,29,S6,1,19,6.992847222222223
47_A3,47,Sheet1,A3,6,23,S6,NA,NA,4.513888888888889e-4
47_A3,47,Sheet1,A3,7,23,S6,NA,NA,1.008287037037037
47_A3,47,Sheet1,A3,10,23,S6,NA,NA,2.0428472222222225
47_A3,47,Sheet1,A3,16,23,S6,NA,NA,3.0742129629629633
47_A3,47,Sheet1,A3,47,23,S6,NA,NA,4.086909722222222
47_A3,47,Sheet1,A3,97,23,S6,NA,NA,5.047523148148148
47_A3,47,Sheet1,A3,102,23,S6,NA,NA,6.006111111111111
47_A3,47,Sheet1,A3,83,23,S6,NA,NA,6.992592592592593
48_A3,48,Sheet1,A3,13,16,S6,1,15,4.513888888888889e-4
48_A3,48,Sheet1,A3,13,16,S6,1,15,1.0084027777777778
48_A3,48,Sheet1,A3,24,16,S6,1,15,2.0429166666666667
48_A3,48,Sheet1,A3,68,16,S6,1,15,3.074189814814815
48_A3,48,Sheet1,A3,258,16,S6,1,15,4.087118055555556
48_A3,48,Sheet1,A3,649,16,S6,1,15,5.047476851851852
48_A3,48,Sheet1,A3,1129,16,S6,1,15,6.006111111111111
48_A3,48,Sheet1,A3,1250,16,S6,1,15,6.992638888888888
49_A3,49,Sheet1,A3,23,35,S6,NA,NA,4.513888888888889e-4
49_A3,49,Sheet1,A3,21,35,S6,NA,NA,1.0083680555555554
49_A3,49,Sheet1,A3,21,35,S6,NA,NA,2.042951388888889
49_A3,49,Sheet1,A3,24,35,S6,NA,NA,3.0745138888888888
49_A3,49,Sheet1,A3,28,35,S6,NA,NA,4.087083333333333
49_A3,49,Sheet1,A3,30,35,S6,NA,NA,5.0473842592592595
49_A3,49,Sheet1,A3,31,35,S6,NA,NA,6.006064814814814
49_A3,49,Sheet1,A3,30,35,S6,NA,NA,6.992569444444444
50_A3,50,Sheet1,A3,15,20,S7,3,19,4.398148148148148e-4
50_A3,50,Sheet1,A3,14,20,S7,3,19,1.0083564814814816
50_A3,50,Sheet1,A3,11,20,S7,3,19,2.0435648148148147
50_A3,50,Sheet1,A3,8,20,S7,3,19,3.0744907407407407
50_A3,50,Sheet1,A3,9,20,S7,3,19,4.088796296296296
50_A3,50,Sheet1,A3,7,20,S7,3,19,5.047569444444444
50_A3,50,Sheet1,A3,6,20,S7,3,19,6.006145833333334
50_A3,50,Sheet1,A3,7,20,S7,3,19,6.99255787037037
51_A3,51,Sheet1,A3,11,30,S7,NA,NA,4.513888888888889e-4
51_A3,51,Sheet1,A3,8,30,S7,NA,NA,1.0097222222222222
51_A3,51,Sheet1,A3,9,30,S7,NA,NA,2.0435185185185185
51_A3,51,Sheet1,A3,8,30,S7,NA,NA,3.0743402777777775
51_A3,51,Sheet1,A3,5,30,S7,NA,NA,4.089085648148148
51_A3,51,Sheet1,A3,7,30,S7,NA,NA,5.047453703703703
51_A3,51,Sheet1,A3,6,30,S7,NA,NA,6.006006944444445
51_A3,51,Sheet1,A3,7,30,S7,NA,NA,6.992407407407408
52_A3,52,Sheet1,A3,5,29,S7,NA,NA,4.513888888888889e-4
52_A3,52,Sheet1,A3,5,29,S7,NA,NA,1.0097800925925926
52_A3,52,Sheet1,A3,4,29,S7,NA,NA,2.0436689814814817
52_A3,52,Sheet1,A3,4,29,S7,NA,NA,3.074259259259259
52_A3,52,Sheet1,A3,5,29,S7,NA,NA,4.089143518518519
52_A3,52,Sheet1,A3,4,29,S7,NA,NA,5.0474652777777775
52_A3,52,Sheet1,A3,4,29,S7,NA,NA,6.005960648148148
52_A3,52,Sheet1,A3,3,29,S7,NA,NA,6.992349537037037
54_A3,54,Sheet1,A3,9,23,S7,1,11,4.513888888888889e-4
54_A3,54,Sheet1,A3,7,23,S7,1,11,1.0096064814814814
54_A3,54,Sheet1,A3,5,23,S7,1,11,2.0437847222222225
54_A3,54,Sheet1,A3,10,23,S7,1,11,3.074189814814815
54_A3,54,Sheet1,A3,13,23,S7,1,11,4.089027777777778
54_A3,54,Sheet1,A3,11,23,S7,1,11,5.047280092592593
54_A3,54,Sheet1,A3,9,23,S7,1,11,6.005868055555556
54_A3,54,Sheet1,A3,8,23,S7,1,11,6.992372685185185
55_A3,55,Sheet1,A3,19,16,S7,NA,NA,4.513888888888889e-4
55_A3,55,Sheet1,A3,18,16,S7,NA,NA,1.0028472222222222
55_A3,55,Sheet1,A3,18,16,S7,NA,NA,2.037048611111111
55_A3,55,Sheet1,A3,27,16,S7,NA,NA,3.0674421296296295
55_A3,55,Sheet1,A3,34,16,S7,NA,NA,4.082592592592593
55_A3,55,Sheet1,A3,24,16,S7,NA,NA,5.040497685185185
55_A3,55,Sheet1,A3,23,16,S7,NA,NA,5.9991666666666665
55_A3,55,Sheet1,A3,16,16,S7,NA,NA,6.985752314814815
56_A3,56,Sheet1,A3,19,35,S7,NA,NA,4.513888888888889e-4
56_A3,56,Sheet1,A3,23,35,S7,NA,NA,1.0028124999999999
56_A3,56,Sheet1,A3,22,35,S7,NA,NA,2.0369907407407406
56_A3,56,Sheet1,A3,24,35,S7,NA,NA,3.0674421296296295
56_A3,56,Sheet1,A3,24,35,S7,NA,NA,4.082592592592593
56_A3,56,Sheet1,A3,22,35,S7,NA,NA,5.040451388888889
56_A3,56,Sheet1,A3,23,35,S7,NA,NA,5.99912037037037
56_A3,56,Sheet1,A3,19,35,S7,NA,NA,6.985752314814815
57_A3,57,Sheet1,A3,22,20,S8,2,21,4.513888888888889e-4
57_A3,57,Sheet1,A3,20,20,S8,2,21,1.0024305555555555
57_A3,57,Sheet1,A3,16,20,S8,2,21,2.04306712962963
57_A3,57,Sheet1,A3,10,20,S8,2,21,3.073668981481481
57_A3,57,Sheet1,A3,11,20,S8,2,21,4.092395833333334
57_A3,57,Sheet1,A3,8,20,S8,2,21,5.045891203703704
57_A3,57,Sheet1,A3,8,20,S8,2,21,6.007164351851852
57_A3,57,Sheet1,A3,6,20,S8,2,21,6.990972222222222
58_A3,58,Sheet1,A3,49,30,S8,NA,NA,4.513888888888889e-4
58_A3,58,Sheet1,A3,37,30,S8,NA,NA,1.0023032407407408
58_A3,58,Sheet1,A3,27,30,S8,NA,NA,2.0428472222222225
58_A3,58,Sheet1,A3,21,30,S8,NA,NA,3.073425925925926
58_A3,58,Sheet1,A3,17,30,S8,NA,NA,4.092268518518519
58_A3,58,Sheet1,A3,14,30,S8,NA,NA,5.04599537037037
58_A3,58,Sheet1,A3,13,30,S8,NA,NA,6.006921296296297
58_A3,58,Sheet1,A3,19,30,S8,NA,NA,6.990798611111111
59_A3,59,Sheet1,A3,16,29,S8,NA,NA,4.629629629629629e-4
59_A3,59,Sheet1,A3,17,29,S8,NA,NA,1.0025810185185187
59_A3,59,Sheet1,A3,33,29,S8,NA,NA,2.042824074074074
59_A3,59,Sheet1,A3,76,29,S8,NA,NA,3.074652777777778
59_A3,59,Sheet1,A3,205,29,S8,NA,NA,4.0923032407407405
59_A3,59,Sheet1,A3,465,29,S8,NA,NA,5.0460416666666665
59_A3,59,Sheet1,A3,692,29,S8,NA,NA,6.006967592592592
59_A3,59,Sheet1,A3,897,29,S8,NA,NA,6.990833333333334
61_A3,61,Sheet1,A3,4,23,S8,1,8,4.513888888888889e-4
61_A3,61,Sheet1,A3,4,23,S8,1,8,1.0026967592592593
61_A3,61,Sheet1,A3,2,23,S8,1,8,2.0426736111111112
61_A3,61,Sheet1,A3,2,23,S8,1,8,3.0745138888888888
61_A3,61,Sheet1,A3,2,23,S8,1,8,4.092372685185185
61_A3,61,Sheet1,A3,3,23,S8,1,8,5.04599537037037
61_A3,61,Sheet1,A3,2,23,S8,1,8,6.00693287037037
61_A3,61,Sheet1,A3,3,23,S8,1,8,6.990775462962962
62_A3,62,Sheet1,A3,14,16,S8,NA,NA,4.513888888888889e-4
62_A3,62,Sheet1,A3,12,16,S8,NA,NA,1.0023842592592593
62_A3,62,Sheet1,A3,18,16,S8,NA,NA,2.042291666666667
62_A3,62,Sheet1,A3,25,16,S8,NA,NA,3.0740972222222225
62_A3,62,Sheet1,A3,48,16,S8,NA,NA,4.092025462962963
62_A3,62,Sheet1,A3,79,16,S8,NA,NA,5.045613425925926
62_A3,62,Sheet1,A3,200,16,S8,NA,NA,6.0065277777777775
62_A3,62,Sheet1,A3,388,16,S8,NA,NA,6.990613425925925
63_A3,63,Sheet1,A3,15,35,S8,NA,NA,4.398148148148148e-4
63_A3,63,Sheet1,A3,19,35,S8,NA,NA,1.0022800925925925
63_A3,63,Sheet1,A3,41,35,S8,NA,NA,2.042199074074074
63_A3,63,Sheet1,A3,98,35,S8,NA,NA,3.074050925925926
63_A3,63,Sheet1,A3,322,35,S8,NA,NA,4.092025462962963
63_A3,63,Sheet1,A3,757,35,S8,NA,NA,5.045543981481481
63_A3,63,Sheet1,A3,1075,35,S8,NA,NA,6.006435185185185
63_A3,63,Sheet1,A3,1268,35,S8,NA,NA,6.991030092592593
64_A3,64,Sheet1,A3,30,20,S9,NA,NA,4.629629629629629e-4
64_A3,64,Sheet1,A3,22,20,S9,NA,NA,1.0023032407407408
64_A3,64,Sheet1,A3,15,20,S9,NA,NA,2.0423726851851853
64_A3,64,Sheet1,A3,11,20,S9,NA,NA,3.074085648148148
64_A3,64,Sheet1,A3,11,20,S9,NA,NA,4.0925115740740745
64_A3,64,Sheet1,A3,8,20,S9,NA,NA,5.045659722222222
64_A3,64,Sheet1,A3,8,20,S9,NA,NA,6.006550925925926
64_A3,64,Sheet1,A3,6,20,S9,NA,NA,6.991342592592592
65_A3,65,Sheet1,A3,52,30,S9,NA,NA,4.629629629629629e-4
65_A3,65,Sheet1,A3,42,30,S9,NA,NA,1.002337962962963
65_A3,65,Sheet1,A3,31,30,S9,NA,NA,2.0423263888888887
65_A3,65,Sheet1,A3,22,30,S9,NA,NA,3.0740393518518516
65_A3,65,Sheet1,A3,17,30,S9,NA,NA,4.093854166666667
65_A3,65,Sheet1,A3,15,30,S9,NA,NA,5.045694444444444
65_A3,65,Sheet1,A3,10,30,S9,NA,NA,6.007233796296297
65_A3,65,Sheet1,A3,10,30,S9,NA,NA,6.991412037037037
66_A3,66,Sheet1,A3,16,29,S9,NA,NA,4.513888888888889e-4
66_A3,66,Sheet1,A3,15,29,S9,NA,NA,1.0022685185185185
66_A3,66,Sheet1,A3,21,29,S9,NA,NA,2.0422453703703702
66_A3,66,Sheet1,A3,39,29,S9,NA,NA,3.0740162037037035
66_A3,66,Sheet1,A3,89,29,S9,NA,NA,4.093865740740741
66_A3,66,Sheet1,A3,146,29,S9,NA,NA,5.0456365740740745
66_A3,66,Sheet1,A3,199,29,S9,NA,NA,6.007800925925927
66_A3,66,Sheet1,A3,215,29,S9,NA,NA,6.991365740740741
68_A3,68,Sheet1,A3,4,23,S9,NA,NA,4.513888888888889e-4
68_A3,68,Sheet1,A3,3,23,S9,NA,NA,1.0022916666666666
68_A3,68,Sheet1,A3,4,23,S9,NA,NA,2.0423032407407407
68_A3,68,Sheet1,A3,3,23,S9,NA,NA,3.0739467592592593
68_A3,68,Sheet1,A3,2,23,S9,NA,NA,4.095150462962963
68_A3,68,Sheet1,A3,2,23,S9,NA,NA,5.045810185185185
68_A3,68,Sheet1,A3,2,23,S9,NA,NA,6.007708333333333
68_A3,68,Sheet1,A3,2,23,S9,NA,NA,6.9913541666666665
69_A3,69,Sheet1,A3,14,16,S9,1,16,4.513888888888889e-4
69_A3,69,Sheet1,A3,13,16,S9,1,16,1.0022916666666666
69_A3,69,Sheet1,A3,15,16,S9,1,16,2.042210648148148
69_A3,69,Sheet1,A3,24,16,S9,1,16,3.0738310185185185
69_A3,69,Sheet1,A3,46,16,S9,1,16,4.095046296296297
69_A3,69,Sheet1,A3,98,16,S9,1,16,5.045763888888889
69_A3,69,Sheet1,A3,209,16,S9,1,16,6.007604166666667
69_A3,69,Sheet1,A3,383,16,S9,1,16,6.991226851851852
70_A3,70,Sheet1,A3,30,35,S9,1,6,4.513888888888889e-4
70_A3,70,Sheet1,A3,30,35,S9,1,6,1.0023611111111113
70_A3,70,Sheet1,A3,65,35,S9,1,6,2.0421412037037037
70_A3,70,Sheet1,A3,118,35,S9,1,6,3.0737615740740742
70_A3,70,Sheet1,A3,290,35,S9,1,6,4.095231481481481
70_A3,70,Sheet1,A3,478,35,S9,1,6,5.045810185185185
70_A3,70,Sheet1,A3,606,35,S9,1,6,6.007581018518518
70_A3,70,Sheet1,A3,734,35,S9,1,6,6.991157407407408
1_B1,1,Sheet1,B1,47,15,S0,1,23,4.513888888888889e-4
1_B1,1,Sheet1,B1,166,15,S0,1,23,1.0000925925925925
1_B1,1,Sheet1,B1,391,15,S0,1,23,2.0042245370370373
1_B1,1,Sheet1,B1,519,15,S0,1,23,3.0412268518518517
1_B1,1,Sheet1,B1,589,15,S0,1,23,4.0829050925925925
1_B1,1,Sheet1,B1,714,15,S0,1,23,5.0865277777777775
1_B1,1,Sheet1,B1,844,15,S0,1,23,6.0428125
1_B1,1,Sheet1,B1,996,15,S0,1,23,7.011284722222222
1_B1,1,Sheet1,B1,1105,15,S0,1,23,7.995833333333334
2_B1,2,Sheet1,B1,46,cc1690,S0,1,22,4.513888888888889e-4
2_B1,2,Sheet1,B1,210,cc1690,S0,1,22,0.9987268518518518
2_B1,2,Sheet1,B1,438,cc1690,S0,1,22,2.002997685185185
2_B1,2,Sheet1,B1,521,cc1690,S0,1,22,3.0401736111111113
2_B1,2,Sheet1,B1,604,cc1690,S0,1,22,4.081585648148148
2_B1,2,Sheet1,B1,695,cc1690,S0,1,22,5.0851041666666665
2_B1,2,Sheet1,B1,846,cc1690,S0,1,22,6.041365740740741
2_B1,2,Sheet1,B1,1018,cc1690,S0,1,22,7.010254629629629
2_B1,2,Sheet1,B1,1105,cc1690,S0,1,22,7.994398148148147
3_B1,3,Sheet1,B1,10,Anc 3,S0,NA,NA,4.513888888888889e-4
3_B1,3,Sheet1,B1,46,Anc 3,S0,NA,NA,0.9984953703703704
3_B1,3,Sheet1,B1,183,Anc 3,S0,NA,NA,2.0023032407407406
3_B1,3,Sheet1,B1,339,Anc 3,S0,NA,NA,3.0394212962962963
3_B1,3,Sheet1,B1,392,Anc 3,S0,NA,NA,4.080925925925926
3_B1,3,Sheet1,B1,463,Anc 3,S0,NA,NA,5.08443287037037
3_B1,3,Sheet1,B1,596,Anc 3,S0,NA,NA,6.040601851851853
3_B1,3,Sheet1,B1,724,Anc 3,S0,NA,NA,7.009502314814815
3_B1,3,Sheet1,B1,899,Anc 3,S0,NA,NA,7.994178240740741
4_B1,4,Sheet1,B1,7,27,S0,2,22,4.513888888888889e-4
4_B1,4,Sheet1,B1,18,27,S0,2,22,0.9999421296296296
4_B1,4,Sheet1,B1,102,27,S0,2,22,2.0014930555555557
4_B1,4,Sheet1,B1,305,27,S0,2,22,3.0386342592592595
4_B1,4,Sheet1,B1,329,27,S0,2,22,4.080358796296296
4_B1,4,Sheet1,B1,386,27,S0,2,22,5.0835995370370375
4_B1,4,Sheet1,B1,468,27,S0,2,22,6.047997685185185
4_B1,4,Sheet1,B1,532,27,S0,2,22,7.0090625
4_B1,4,Sheet1,B1,627,27,S0,2,22,7.993368055555556
5_B1,5,Sheet1,B1,74,28,S0,3,13,4.513888888888889e-4
5_B1,5,Sheet1,B1,230,28,S0,3,13,0.9985416666666667
5_B1,5,Sheet1,B1,482,28,S0,3,13,2.0001273148148146
5_B1,5,Sheet1,B1,710,28,S0,3,13,3.037199074074074
5_B1,5,Sheet1,B1,868,28,S0,3,13,4.078912037037037
5_B1,5,Sheet1,B1,1101,28,S0,3,13,5.082268518518519
5_B1,5,Sheet1,B1,1364,28,S0,3,13,6.046550925925925
5_B1,5,Sheet1,B1,1533,28,S0,3,13,7.007685185185185
5_B1,5,Sheet1,B1,1689,28,S0,3,13,7.991956018518518
6_B1,6,Sheet1,B1,11,25,S0,NA,NA,4.629629629629629e-4
6_B1,6,Sheet1,B1,54,25,S0,NA,NA,0.9988425925925926
6_B1,6,Sheet1,B1,163,25,S0,NA,NA,1.9999537037037038
6_B1,6,Sheet1,B1,385,25,S0,NA,NA,3.037199074074074
6_B1,6,Sheet1,B1,433,25,S0,NA,NA,4.078703703703703
6_B1,6,Sheet1,B1,544,25,S0,NA,NA,5.082048611111111
6_B1,6,Sheet1,B1,763,25,S0,NA,NA,6.04630787037037
6_B1,6,Sheet1,B1,1092,25,S0,NA,NA,7.007523148148148
6_B1,6,Sheet1,B1,1591,25,S0,NA,NA,7.991759259259259
7_B1,7,Sheet1,B1,27,Anc 4,S0,NA,NA,4.513888888888889e-4
7_B1,7,Sheet1,B1,127,Anc 4,S0,NA,NA,0.9982638888888888
7_B1,7,Sheet1,B1,409,Anc 4,S0,NA,NA,2.0000810185185185
7_B1,7,Sheet1,B1,544,Anc 4,S0,NA,NA,3.0366435185185185
7_B1,7,Sheet1,B1,631,Anc 4,S0,NA,NA,4.078136574074074
7_B1,7,Sheet1,B1,740,Anc 4,S0,NA,NA,5.081412037037037
7_B1,7,Sheet1,B1,950,Anc 4,S0,NA,NA,6.045706018518518
7_B1,7,Sheet1,B1,1029,Anc 4,S0,NA,NA,7.0068981481481485
7_B1,7,Sheet1,B1,1199,Anc 4,S0,NA,NA,7.9912731481481485
8_B1,8,Sheet1,B1,64,15,S1,2,6,4.513888888888889e-4
8_B1,8,Sheet1,B1,160,15,S1,2,6,0.9978356481481482
8_B1,8,Sheet1,B1,466,15,S1,2,6,1.9996643518518518
8_B1,8,Sheet1,B1,543,15,S1,2,6,3.0362037037037037
8_B1,8,Sheet1,B1,720,15,S1,2,6,4.077766203703704
8_B1,8,Sheet1,B1,835,15,S1,2,6,5.081018518518518
8_B1,8,Sheet1,B1,965,15,S1,2,6,6.045289351851852
8_B1,8,Sheet1,B1,1235,15,S1,2,6,7.006446759259259
8_B1,8,Sheet1,B1,1222,15,S1,2,6,7.991388888888888
9_B1,9,Sheet1,B1,39,cc1690,S1,1,17,4.513888888888889e-4
9_B1,9,Sheet1,B1,192,cc1690,S1,1,17,0.9973263888888889
9_B1,9,Sheet1,B1,460,cc1690,S1,1,17,1.9991782407407408
9_B1,9,Sheet1,B1,628,cc1690,S1,1,17,3.0357175925925923
9_B1,9,Sheet1,B1,775,cc1690,S1,1,17,4.0772106481481485
9_B1,9,Sheet1,B1,902,cc1690,S1,1,17,5.0809375
9_B1,9,Sheet1,B1,1092,cc1690,S1,1,17,6.0447800925925925
9_B1,9,Sheet1,B1,1271,cc1690,S1,1,17,7.005937500000001
9_B1,9,Sheet1,B1,1308,cc1690,S1,1,17,7.990891203703704
10_B1,10,Sheet1,B1,13,Anc 3,S1,NA,NA,4.513888888888889e-4
10_B1,10,Sheet1,B1,41,Anc 3,S1,NA,NA,0.9972453703703703
10_B1,10,Sheet1,B1,175,Anc 3,S1,NA,NA,1.9991087962962963
10_B1,10,Sheet1,B1,295,Anc 3,S1,NA,NA,3.035671296296296
