population,well_plate,term,estimate,std.error,statistic,p.value,conf.low,conf.high,light,ancestor_id,treatment,note
32,D08_22,K,846.789752691545,132.25361553428849,6.40277204725646,6.840871624824e-4,523.1768134839242,1170.4026918991658,125,cc1690,S,NA
32,D08_22,r,1.593143618871706,0.07932237177840162,20.084417335910988,9.892663025919114e-7,1.399048767306208,1.7872384704372042,125,cc1690,S,NA
32,D08_25,K,692.5817441840927,99.11068869193626,6.9879621797082905,4.2745576620840725e-4,450.06662544865424,935.0968629195312,175,cc1690,S,NA
32,D08_25,r,1.7996005452187445,0.13249004636192296,13.582911280012516,9.882054044408358e-6,1.4754090806170088,2.1237920098204803,175,cc1690,S,NA
32,D08_28,K,907.7879606081692,164.9768085068219,5.502518619583016,0.0015113162383727187,504.1042527087527,1311.4716685075857,250,cc1690,S,NA
32,D08_28,r,1.4551932157483485,0.06256897743578965,23.257423652827246,4.143395308882321e-7,1.3020924433466927,1.6082939881500042,250,cc1690,S,NA
32,D08_4,K,10,12.752628191008881,0.7841520861598086,0.46277539344319985,-21.204557053825056,41.204557053825056,1.5,cc1690,S,NA
32,D08_4,r,0.4885503397937988,0.8877225537729015,0.5503412498842295,0.6019565565006806,-1.6836284975617906,2.6607291771493884,1.5,cc1690,S,NA
32,D08_7,K,24.692241119423144,34.0260105114483,0.7256872242226358,0.4953499852774631,-58.56640724822297,107.95088948706926,5,cc1690,S,NA
32,D08_7,r,0.6376342599847484,0.3815753023995413,1.671057471421701,0.1457446869618287,-0.2960468695609143,1.5713153895304113,5,cc1690,S,NA
32,F07_1,K,10,6.20194595145389,1.6123971537765096,0.1580020945847089,-5.175615048773084,25.175615048773082,0.25,cc1690,S,NA
32,F07_1,r,0.6134352976691531,1.3704324981024079,0.4476216803954638,0.6701336453108878,-2.739892223131834,3.96676281847014,0.25,cc1690,S,NA
32,F07_10,K,3e3,273329.98460798705,0.010975744224705658,0.9915986427631998,-665814.3786105554,671814.3786105554,12.5,cc1690,S,NA
32,F07_10,r,0.3747239294542413,0.13388143756749749,2.7989237063974683,0.031208180463044598,0.04712785322200641,0.7023200056864762,12.5,cc1690,S,NA
32,F07_13,K,3e3,12040.111794717623,0.24916712163056448,0.8115418875449028,-26461.09223960487,32461.09223960487,27.5,cc1690,S,NA
32,F07_13,r,0.9494719688166215,0.0916074541942231,10.364571062127569,4.720566533848618e-5,0.7253166034955572,1.173627334137686,27.5,cc1690,S,NA
32,F07_16,K,994.3297297478409,201.64990830985897,4.930970403517048,0.0026276518188437705,500.91017932215067,1487.7492801735311,50,cc1690,S,NA
32,F07_16,r,1.5071792852350017,0.06855248350147163,21.98577218872963,5.786121533572125e-7,1.3394374009298309,1.6749211695401724,50,cc1690,S,NA
32,F07_19,K,766.0313009862646,105.03588549069559,7.29304368128664,3.3871560028027477e-4,509.01774798357565,1023.0448539889535,82.5,cc1690,S,NA
32,F07_19,r,1.6099015279391922,0.0768426278367381,20.950630831621634,7.70265356460314e-7,1.4218743912123555,1.7979286646660289,82.5,cc1690,S,NA
32,F07_22,K,847.806810159304,116.41642802268449,7.282535846178886,3.413954365243572e-4,562.946072762632,1132.667547555976,125,cc1690,S,NA
32,F07_22,r,1.5631031099032044,0.06487880316044387,24.09266253012844,3.35946328147061e-7,1.4043503975618128,1.721855822244596,125,cc1690,S,NA
32,F07_25,K,702.6093784470714,69.14660144308995,10.161155628528515,5.286935741934927e-5,533.4137399095769,871.805016984566,175,cc1690,S,NA
32,F07_25,r,1.887779746826384,0.084425986199344,22.36017406262827,5.234210763835527e-7,1.6811968006506075,2.0943626930021604,175,cc1690,S,NA
32,F07_28,K,1347.1731392745485,380.6560220411246,3.5390826921661183,0.01223246948288834,415.74140773242027,2278.604870816677,250,cc1690,S,NA
32,F07_28,r,1.3117885994870566,0.044929733213920575,29.196447556039022,1.0698597478774981e-7,1.2018495028171325,1.4217276961569807,250,cc1690,S,NA
32,F07_4,K,10,6.23586212744267,1.6036275009981666,0.15991733692588164,-5.258604941745549,25.25860494174555,1.5,cc1690,S,NA
32,F07_4,r,0.7850280239871262,1.048632838491483,0.7486204848557223,0.4823899229922307,-1.7808840960174712,3.3509401439917235,1.5,cc1690,S,NA
32,F07_7,K,18.044015916312944,35.049804307625436,0.5148107463866007,0.62509330997018,-67.7197656243277,103.8077974569536,5,cc1690,S,NA
32,F07_7,r,0.41725141977427777,0.6094118957139849,0.6846788234834625,0.519105059277789,-1.0739257700769937,1.9084286096255494,5,cc1690,S,NA
33,C03_1,K,10,36.012551691420256,0.2776809620625253,0.7905772527218204,-78.11953952370702,98.11953952370702,0.25,cc1690,L,NA
33,C03_1,r,0.2689385261182331,0.9785814534796149,0.274824875499069,0.7926688838188614,-2.1255640297117058,2.6634410819481715,0.25,cc1690,L,NA
33,C03_10,K,3e3,1255127.0270668333,0.0023901963190218634,0.9981703891053688,-3068185.1972221867,3074185.1972221867,12.5,cc1690,L,NA
33,C03_10,r,0.2690212081819408,0.2962643326395896,0.90804453504435,0.3988568106990258,-0.45591149842542605,0.9939539147893077,12.5,cc1690,L,NA
33,C03_13,K,3e3,14467.3913479734,0.20736288442354478,0.8425852687714032,-32400.431344508303,38400.4313445083,27.5,cc1690,L,NA
33,C03_13,r,0.9846559832967801,0.07012596183345252,14.041247457472519,8.141047484403795e-6,0.8130639362135653,1.156248030379995,27.5,cc1690,L,NA
33,C03_16,K,946.7739493529212,201.71274825423487,4.6936743341557445,0.003348051831645444,453.2006351226123,1440.3472635832302,50,cc1690,L,NA
33,C03_16,r,1.5003748171772586,0.056357947267765746,26.62224033903745,1.8544909073971156e-7,1.3624718881015594,1.6382777462529579,50,cc1690,L,NA
33,C03_19,K,1110.548966556317,191.0104302062645,5.814074997669394,0.001137012970259972,643.1632811923096,1577.9346519203245,82.5,cc1690,L,NA
33,C03_19,r,1.6641205316901941,0.06275212113124785,26.518952693402007,1.8979264972583593e-7,1.510571622809659,1.8176694405707292,82.5,cc1690,L,NA
33,C03_22,K,886.5262963499611,70.4578478431533,12.58236411539937,1.5427781361614916e-5,714.1221534563803,1058.930439243542,125,cc1690,L,NA
33,C03_22,r,1.6591771892463114,0.03359454010796695,49.38829892935006,4.621239442997504e-9,1.5769743109223622,1.7413800675702606,125,cc1690,L,NA
33,C03_25,K,665.2178470408081,111.55302953654164,5.963243219879577,9.961170625852392e-4,392.25741703671963,938.1782770448966,175,cc1690,L,NA
33,C03_25,r,1.7917717126697836,0.12443318963374388,14.399467842491838,7.025748141033092e-6,1.4872946662792064,2.096248759060361,175,cc1690,L,NA
33,C03_28,K,608.5451816020809,100.86514667371448,6.033255308403454,9.369451984315156e-4,361.73705883869343,855.3533043654684,250,cc1690,L,NA
33,C03_28,r,2.0701208628282726,0.19454165498679296,10.641015997159112,4.059799319341797e-5,1.5940945816997332,2.546147143956812,250,cc1690,L,NA
33,C03_4,K,10,24.472681206446165,0.4086188969505301,0.697003162516738,-49.882493673345884,69.88249367334589,1.5,cc1690,L,NA
33,C03_4,r,0.4324654454122271,0.9117603491033752,0.4743192066177406,0.6520417065440929,-1.7985317582128961,2.6634626490373505,1.5,cc1690,L,NA
33,C03_7,K,3e3,5420131.061371232,5.534921510257786e-4,0.9995763208544104,-13259582.928828226,13265582.928828226,5,cc1690,L,NA
33,C03_7,r,0.19244390633411626,0.6329018157342783,0.3040659728726599,0.7713469702871709,-1.3562110471972584,1.741098859865491,5,cc1690,L,NA
33,D05_1,K,10,20.96462822794102,0.4769939104702226,0.6502430928669916,-41.29859726579723,61.29859726579723,0.25,cc1690,L,NA
33,D05_1,r,0.42019931840371516,0.7465578921710547,0.56284894019637155,0.5939291312598152,-1.4065620355154465,2.246960672322877,0.25,cc1690,L,NA
33,D05_10,K,32.649108099171045,104.84557832269988,0.3114018599685883,0.7660311107978336,-223.89878003879136,289.1969962371334,12.5,cc1690,L,NA
33,D05_10,r,0.3305855565970194,0.4115138728713408,0.8033400047739738,0.45241975195371675,-0.6763526158424283,1.3375237290364672,12.5,cc1690,L,NA
33,D05_13,K,3e3,15282.681197450085,0.19630063345825402,0.8508548136571958,-34395.373739311,40395.373739311,27.5,cc1690,L,NA
33,D05_13,r,0.9180651873565708,0.0805306928595236,11.400189850074039,2.731177936404407e-5,0.721013680617687,1.1151166940954547,27.5,cc1690,L,NA
33,D05_16,K,428.6895059449304,49.15140165086756,8.72181650057509,1.2561185389564384e-4,308.42035874503614,548.9586531448246,50,cc1690,L,NA
33,D05_16,r,1.6288073938106684,0.08975311210337282,18.147642523355575,1.802168226948165e-6,1.4091894401277825,1.8484253474935544,50,cc1690,L,NA
33,D05_19,K,674.8150112376201,32.241769363731066,20.929838050287742,7.748135601734458e-7,595.9222436796238,753.7077787956164,82.5,cc1690,L,NA
33,D05_19,r,1.5641107932753082,0.02167727168428199,72.15441205220637,4.768846323178294e-10,1.5110684202905493,1.617153166260067,82.5,cc1690,L,NA
33,D05_22,K,3e3,880.6944620371917,3.4064027075411656,0.014382138862576273,845.0182836034528,5154.981716396547,125,cc1690,L,NA
33,D05_22,r,1.3940279922314085,0.022056112347981625,63.20370381859146,1.0547208954958272e-9,1.3400586295369474,1.4479973549258696,125,cc1690,L,NA
33,D05_25,K,801.7106547545665,70.03960730854051,11.446532691464808,2.6680001398663356e-5,630.3299095817589,973.091399927374,175,cc1690,L,NA
33,D05_25,r,2.2803649705621254,0.09307943625385934,24.499127437158013,3.0412978317018074e-7,2.0526077948946644,2.5081221462295864,175,cc1690,L,NA
33,D05_28,K,449.6066073730299,115.90319489294244,3.879156288904054,0.008178679458007303,166.00170620392402,733.2115085421358,250,cc1690,L,NA
33,D05_28,r,1.6219991211930493,0.1566215708454436,10.356166857716305,4.742527323071821e-5,1.238759943346392,2.0052382990397066,250,cc1690,L,NA
33,D05_4,K,13.170957244836014,70.237641014367,0.1875199259915622,0.857433691213816,-158.69435894968453,185.03627343935656,1.5,cc1690,L,NA
33,D05_4,r,0.24402819042139495,0.8307129782440051,0.29375752734383864,0.7788398445822491,-1.7886532409437936,2.2767096217865834,1.5,cc1690,L,NA
33,D05_7,K,10,19.506745110086243,0.5126431879621658,0.6265204453898818,-37.7312857871342,57.7312857871342,5,cc1690,L,NA
33,D05_7,r,0.3200512152457075,0.6805701707672969,0.47026923746139415,0.654770006439013,-1.345244001140546,1.9853464316319611,5,cc1690,L,NA
33,E08_1,K,10,61.24875613597416,0.16326862177902332,0.8756674154840656,-139.8703072570033,159.8703072570033,0.25,cc1690,L,NA
33,E08_1,r,0.19647487074031725,1.0823299452474235,0.1815295526129073,0.861929182821834,-2.4518910991346883,2.844840840615323,0.25,cc1690,L,NA
33,E08_10,K,49.698376275363195,211.78453982814247,0.23466479808059695,0.8222720142892075,-468.5197241194022,567.9164766701286,12.5,cc1690,L,NA
33,E08_10,r,0.33689642240016987,0.2841611807159395,1.1855821458489326,0.28060776497103557,-0.3584209383290096,1.0322137831293494,12.5,cc1690,L,NA
33,E08_13,K,3e3,14312.604939179491,0.20960545007343598,0.8409114867919284,-32021.68264643431,38021.68264643431,27.5,cc1690,L,NA
33,E08_13,r,0.9444141118130789,0.08329376297471314,11.338353294229128,2.8182003081234438e-5,0.7406016160637933,1.1482266075623644,27.5,cc1690,L,NA
33,E08_16,K,3e3,2166.7381576618727,1.384569699569652,0.2154750184997042,-2301.8172763108523,8301.817276310852,50,cc1690,L,NA
33,E08_16,r,1.4244748801425076,0.08133430514211461,17.51382614818602,2.222939363220747e-6,1.2254570049856262,1.623492755299389,50,cc1690,L,NA
33,E08_19,K,853.2913818937902,99.54566816966494,8.571858500557216,1.3844547911517107e-4,609.7119067192926,1096.870857068288,82.5,cc1690,L,NA
33,E08_19,r,1.6259393773200657,0.05260416490258837,30.908947615287815,7.614836194923273e-8,1.4972216228003379,1.7546571318397934,82.5,cc1690,L,NA
33,E08_22,K,630.4696343387234,69.69216764285899,9.046491961185605,1.0225681772680281e-4,459.9390434014298,801.000225276017,125,cc1690,L,NA
33,E08_22,r,1.9421707765740883,0.09002385265099509,21.573957561042242,6.473217881517176e-7,1.72189034463664,2.162451208511537,125,cc1690,L,NA
33,E08_25,K,723.7095356158433,64.80956005260863,11.16670958772715,3.07712360418371e-5,565.1262550556237,882.2928161760628,175,cc1690,L,NA
33,E08_25,r,1.94508802998389,0.09085732348403334,21.408159027771784,6.776376925864189e-7,1.7227681683874967,2.1674078915802832,175,cc1690,L,NA
33,E08_28,K,421.73788374745425,59.8906198055211,7.0418019569163945,4.100143308770247e-4,275.1908163729071,568.2849511220014,250,cc1690,L,NA
33,E08_28,r,1.8205949703032855,0.1323744453653708,13.753371848155474,9.188294345891591e-6,1.4966863711500176,2.1445035694565533,250,cc1690,L,NA
33,E08_4,K,10,15.023679817749105,0.6656158891369552,0.5303981105533035,-26.761620193857773,46.76162019385777,1.5,cc1690,L,NA
33,E08_4,r,0.2992075193752645,0.7053444353967974,0.4242005811060845,0.6862079559413523,-1.4267081387363156,2.0251231774868446,1.5,cc1690,L,NA
33,E08_7,K,10.276462750988062,5.144261827960136,1.9976554644115008,0.09272707476496651,-2.3110924812402764,22.8640179832164,5,cc1690,L,NA
33,E08_7,r,0.8763018921133855,0.45874862453204257,1.9102005875380619,0.10467880121818579,-0.24621555395052297,1.9988193381772938,5,cc1690,L,NA
33,G03_1,K,10,19.279158966981438,0.5186948256989092,0.6225404565323727,-37.17440255641468,57.17440255641468,0.25,cc1690,L,NA
33,G03_1,r,0.395368407615156,0.9437472511091123,0.41893463228688665,0.6898473798986338,-1.9138979256092175,2.7046347408395297,0.25,cc1690,L,NA
33,G03_10,K,17.722281371779122,13.394586766644412,1.3230928046180312,0.23398957996014316,-15.053091728712662,50.49765447227091,12.5,cc1690,L,NA
33,G03_10,r,0.5468726914449914,0.3010817616040224,1.8163594119135953,0.11922010295442456,-0.18984783918749526,1.283593222077478,12.5,cc1690,L,NA
33,G03_13,K,3e3,21196.225388664807,0.14153463387893217,0.8920802176463086,-48865.295103063785,54865.295103063785,27.5,cc1690,L,NA
33,G03_13,r,0.8086680152561683,0.07361659230343205,10.984860748824252,3.382057797978887e-5,0.6285347031079929,0.9888013274043437,27.5,cc1690,L,NA
33,G03_16,K,249.92983171771374,37.72097495177179,6.625752172027948,5.696572390001467e-4,157.62993107148083,342.22973236394665,50,cc1690,L,NA
33,G03_16,r,1.7094731854554437,0.15595928207754015,10.961022407153198,3.424574064085717e-5,1.3278545698438495,2.0910918010670376,50,cc1690,L,NA
33,G03_19,K,421.7791063950675,63.06606946714269,6.687892712495959,5.417955122290698e-4,267.4619936107842,576.0962191793508,82.5,cc1690,L,NA
33,G03_19,r,1.7279725334707428,0.127837565238412,13.516938704582978,1.016676421634893e-5,1.4151652800673542,2.0407797868741313,82.5,cc1690,L,NA
33,G03_22,K,887.1242975394488,55.19538456430884,16.072436210782246,3.686632257249588e-6,752.0660569205374,1022.1825381583601,125,cc1690,L,NA
33,G03_22,r,1.5127358660624521,0.017590761630907868,85.99604143373178,1.665361225347952e-10,1.4696928229571176,1.5557789091677867,125,cc1690,L,NA
33,G03_25,K,856.823731021006,107.1442596971337,7.996916805837313,2.0390016292563644e-4,594.6511721859353,1118.9962898560766,175,cc1690,L,NA
33,G03_25,r,1.6891384124316415,0.06483492815184268,26.05290790907793,2.1092702662226972e-7,1.5304930583687653,1.8477837664945178,175,cc1690,L,NA
33,G03_28,K,3e3,2766.623613492412,1.0843542234547,0.3198450800067404,-3769.684107512102,9769.684107512101,250,cc1690,L,NA
33,G03_28,r,1.3073516383781758,0.034804149634596014,37.56309670265991,2.376280440867427e-8,1.22218895216826,1.3925143245880915,250,cc1690,L,NA
33,G03_4,K,10,143.08076793826157,0.06989059497021245,0.9465519151699334,-340.1060267390553,360.1060267390553,1.5,cc1690,L,NA
33,G03_4,r,0.18743521965325333,1.5327170064248992,0.1222895151991891,0.9066628771838692,-3.5629881878192715,3.937858627125778,1.5,cc1690,L,NA
33,G03_7,K,3e3,1939522.993316402,0.0015467720724827716,0.998815999823942,-4742841.797914068,4748841.797914068,5,cc1690,L,NA
33,G03_7,r,0.2984663439140573,0.3221980611449251,0.9263443201782855,0.3900071109800972,-0.4899239103173912,1.0868565981455058,5,cc1690,L,NA
35,C04_11,K,3e3,68528.5906987061,0.043777348540404805,0.9665024300040332,-164683.42072292685,170683.42072292685,12.5,anc4,BS,NA
35,C04_11,r,0.5587629852667336,0.11680190165320553,4.783851781161466,0.0030507674972538278,0.27295902787523585,0.8445669426582314,12.5,anc4,BS,NA
35,C04_14,K,1353.229625536949,543.8586841314005,2.488200823157212,0.04727725657558336,22.45536598771696,2684.003885086181,27.5,anc4,BS,NA
35,C04_14,r,1.145282889087873,0.045442068458613975,25.203141668846584,2.5695463858599896e-7,1.0340901532359494,1.2564756249397966,27.5,anc4,BS,NA
35,C04_17,K,1085.637700498138,188.72915926729095,5.752358060158498,0.0012018683144652596,623.8340840303774,1547.4413169658985,50,anc4,BS,NA
35,C04_17,r,1.482824395503689,0.08046875707670036,18.427330673074845,1.6464819753498688e-6,1.2859244401658054,1.6797243508415727,50,anc4,BS,NA
35,C04_2,K,13.566640835245652,2.960436368529255,4.582649024132061,0.0037600184346946643,6.322714000530843,20.81056766996046,0.25,anc4,BS,NA
35,C04_2,r,1.0261359520228994,1.220552742645911,0.840714142183192,0.43272826515739926,-1.9604490189048753,4.012720922950674,0.25,anc4,BS,NA
35,C04_20,K,1030.0690876873355,79.92748873828688,12.88754474771721,1.3421698492156185e-5,834.4935682613652,1225.6446071133057,82.5,anc4,BS,NA
35,C04_20,r,2.058410325365211,0.09426047221560696,21.83747096722474,6.023283681532788e-7,1.8277632588063213,2.289057391924101,82.5,anc4,BS,NA
35,C04_23,K,1060.6249034708303,87.36375565598428,12.140330913053864,1.898490574773298e-5,846.853494395669,1274.3963125459916,125,anc4,BS,NA
35,C04_23,r,2.0484533075240567,0.09765347146733101,20.976758703446055,7.645941716615644e-7,1.8095038708851974,2.287402744162916,125,anc4,BS,NA
35,C04_26,K,849.7590129446987,150.16219814946544,5.6589409546261615,0.0013082361658093495,482.32535069879265,1217.1926751906049,175,anc4,BS,NA
35,C04_26,r,1.8006966595549032,0.17570267241956436,10.248544514194862,5.034480894603403e-5,1.370767708133629,2.2306256109761775,175,anc4,BS,NA
35,C04_29,K,609.5509319709132,95.68922328788304,6.370110562367786,7.029707481147113e-4,375.4078374809351,843.6940264608913,250,anc4,BS,NA
35,C04_29,r,1.9562608586853256,0.22267923447304921,8.785106807622384,1.2061171224303426e-4,1.4113844008493324,2.501137316521319,250,anc4,BS,NA
35,C04_5,K,20.701171153758743,1.413851857640837,14.64168331489896,6.372038694978627e-6,17.241600287534048,24.160742019983438,1.5,anc4,BS,NA
35,C04_5,r,1.8144748421991879,0.8558020570120943,2.120203880479275,0.07826138619124341,-0.2795973533379481,3.908547037736324,1.5,anc4,BS,NA
35,C04_8,K,67.79688016401423,383.64560943529847,0.1767174665801776,0.8655445449195608,-870.9501082029517,1006.54386853098,5,anc4,BS,NA
35,C04_8,r,0.2865070097341933,0.40344680445445225,0.7101481696493124,0.5042642004498281,-0.7006917573919726,1.2737057768603592,5,anc4,BS,NA
35,D07_11,K,3e3,120704.65260593724,0.024854054381764863,0.9809773625496496,-292353.64494980423,298353.64494980423,12.5,anc4,BS,NA
35,D07_11,r,0.5521246861408191,0.20003637716535175,2.7601214037406216,0.032848744553889864,0.06265330419481513,1.041596068086823,12.5,anc4,BS,NA
35,D07_14,K,710.9582041920816,98.75900452501902,7.19892031730607,3.6361174601554823e-4,469.30362561253287,952.6127827716302,27.5,anc4,BS,NA
35,D07_14,r,1.3029587488457248,0.04568026912758409,28.523447294204566,1.2294599747846674e-7,1.1911831569539477,1.414734340737502,27.5,anc4,BS,NA
35,D07_17,K,2175.6185785710713,165.32345961321826,13.15976924062096,1.1884173413536332e-5,1771.086645971201,2580.1505111709416,50,anc4,BS,NA
35,D07_17,r,1.557362566481481,0.02290651285420998,67.98776297350095,6.81146292884107e-10,1.50131234871011,1.6134127842528518,50,anc4,BS,NA
