well_plate,mu,best.model,best.se,population,light,ancestor_id,treatment,note
E03_11,0.3836338444204512,gr,0.07055910934060938,28,12.5,anc5,P,NA
E03_11,0.3836338444204512,gr,0.07055910934060938,28,12.5,anc5,P,NA
E03_12,0.37433243774715796,gr,0.0777590279368019,30,12.5,anc5,N,NA
E03_12,0.37433243774715796,gr,0.0777590279368019,30,12.5,anc5,N,NA
E03_12,0.37433243774715796,gr,0.0777590279368019,30,12.5,anc5,N,NA
E03_12,0.37433243774715796,gr,0.0777590279368019,30,12.5,anc5,N,NA
E03_12,0.37433243774715796,gr,0.0777590279368019,30,12.5,anc5,N,NA
E03_12,0.37433243774715796,gr,0.0777590279368019,30,12.5,anc5,N,NA
E03_12,0.37433243774715796,gr,0.0777590279368019,30,12.5,anc5,N,NA
E03_12,0.37433243774715796,gr,0.0777590279368019,30,12.5,anc5,N,NA
E03_13,1.5595394953327222,gr.lag,0.05193769437781353,25,27.5,anc2,BS,NA
E03_13,1.5595394953327222,gr.lag,0.05193769437781353,25,27.5,anc2,BS,NA
E03_13,1.5595394953327222,gr.lag,0.05193769437781353,25,27.5,anc2,BS,NA
E03_13,1.5595394953327222,gr.lag,0.05193769437781353,25,27.5,anc2,BS,NA
E03_13,1.5595394953327222,gr.lag,0.05193769437781353,25,27.5,anc2,BS,NA
E03_13,1.5595394953327222,gr.lag,0.05193769437781353,25,27.5,anc2,BS,NA
E03_13,1.5595394953327222,gr.lag,0.05193769437781353,25,27.5,anc2,BS,NA
E03_13,1.5595394953327222,gr.lag,0.05193769437781353,25,27.5,anc2,BS,NA
E03_14,1.0796476413879623,gr,0.0647365072172361,28,27.5,anc5,P,NA
E03_14,1.0796476413879623,gr,0.0647365072172361,28,27.5,anc5,P,NA
E03_14,1.0796476413879623,gr,0.0647365072172361,28,27.5,anc5,P,NA
E03_14,1.0796476413879623,gr,0.0647365072172361,28,27.5,anc5,P,NA
E03_14,1.0796476413879623,gr,0.0647365072172361,28,27.5,anc5,P,NA
E03_14,1.0796476413879623,gr,0.0647365072172361,28,27.5,anc5,P,NA
E03_14,1.0796476413879623,gr,0.0647365072172361,28,27.5,anc5,P,NA
E03_14,1.0796476413879623,gr,0.0647365072172361,28,27.5,anc5,P,NA
E03_15,1.2082069663009913,gr,0.101454114353867,30,27.5,anc5,N,NA
E03_15,1.2082069663009913,gr,0.101454114353867,30,27.5,anc5,N,NA
E03_15,1.2082069663009913,gr,0.101454114353867,30,27.5,anc5,N,NA
E03_15,1.2082069663009913,gr,0.101454114353867,30,27.5,anc5,N,NA
E03_15,1.2082069663009913,gr,0.101454114353867,30,27.5,anc5,N,NA
E03_15,1.2082069663009913,gr,0.101454114353867,30,27.5,anc5,N,NA
E03_15,1.2082069663009913,gr,0.101454114353867,30,27.5,anc5,N,NA
E03_15,1.2082069663009913,gr,0.101454114353867,30,27.5,anc5,N,NA
E03_16,1.3923254916331242,gr,0.10573165519838588,25,50,anc2,BS,NA
E03_16,1.3923254916331242,gr,0.10573165519838588,25,50,anc2,BS,NA
E03_16,1.3923254916331242,gr,0.10573165519838588,25,50,anc2,BS,NA
E03_16,1.3923254916331242,gr,0.10573165519838588,25,50,anc2,BS,NA
E03_16,1.3923254916331242,gr,0.10573165519838588,25,50,anc2,BS,NA
E03_16,1.3923254916331242,gr,0.10573165519838588,25,50,anc2,BS,NA
E03_16,1.3923254916331242,gr,0.10573165519838588,25,50,anc2,BS,NA
E03_16,1.3923254916331242,gr,0.10573165519838588,25,50,anc2,BS,NA
E03_17,1.3777975734860686,gr,0.07342214296090646,28,50,anc5,P,NA
E03_17,1.3777975734860686,gr,0.07342214296090646,28,50,anc5,P,NA
E03_17,1.3777975734860686,gr,0.07342214296090646,28,50,anc5,P,NA
E03_17,1.3777975734860686,gr,0.07342214296090646,28,50,anc5,P,NA
E03_17,1.3777975734860686,gr,0.07342214296090646,28,50,anc5,P,NA
E03_17,1.3777975734860686,gr,0.07342214296090646,28,50,anc5,P,NA
E03_17,1.3777975734860686,gr,0.07342214296090646,28,50,anc5,P,NA
E03_17,1.3777975734860686,gr,0.07342214296090646,28,50,anc5,P,NA
E03_18,1.4336300076495347,gr,0.08627876234432798,30,50,anc5,N,NA
E03_18,1.4336300076495347,gr,0.08627876234432798,30,50,anc5,N,NA
E03_18,1.4336300076495347,gr,0.08627876234432798,30,50,anc5,N,NA
E03_18,1.4336300076495347,gr,0.08627876234432798,30,50,anc5,N,NA
E03_18,1.4336300076495347,gr,0.08627876234432798,30,50,anc5,N,NA
E03_18,1.4336300076495347,gr,0.08627876234432798,30,50,anc5,N,NA
E03_18,1.4336300076495347,gr,0.08627876234432798,30,50,anc5,N,NA
E03_18,1.4336300076495347,gr,0.08627876234432798,30,50,anc5,N,NA
E03_19,1.3998404993054119,gr,0.1874848215759659,25,82.5,anc2,BS,NA
E03_19,1.3998404993054119,gr,0.1874848215759659,25,82.5,anc2,BS,NA
E03_19,1.3998404993054119,gr,0.1874848215759659,25,82.5,anc2,BS,NA
E03_19,1.3998404993054119,gr,0.1874848215759659,25,82.5,anc2,BS,NA
E03_19,1.3998404993054119,gr,0.1874848215759659,25,82.5,anc2,BS,NA
E03_19,1.3998404993054119,gr,0.1874848215759659,25,82.5,anc2,BS,NA
E03_19,1.3998404993054119,gr,0.1874848215759659,25,82.5,anc2,BS,NA
E03_19,1.3998404993054119,gr,0.1874848215759659,25,82.5,anc2,BS,NA
E03_2,-0.22043173782436726,gr,0.11358157112650438,28,0.25,anc5,P,NA
E03_2,-0.22043173782436726,gr,0.11358157112650438,28,0.25,anc5,P,NA
E03_2,-0.22043173782436726,gr,0.11358157112650438,28,0.25,anc5,P,NA
E03_2,-0.22043173782436726,gr,0.11358157112650438,28,0.25,anc5,P,NA
E03_2,-0.22043173782436726,gr,0.11358157112650438,28,0.25,anc5,P,NA
E03_2,-0.22043173782436726,gr,0.11358157112650438,28,0.25,anc5,P,NA
E03_2,-0.22043173782436726,gr,0.11358157112650438,28,0.25,anc5,P,NA
E03_2,-0.22043173782436726,gr,0.11358157112650438,28,0.25,anc5,P,NA
E03_20,1.5750592781489423,gr,0.14484674542891743,28,82.5,anc5,P,NA
E03_20,1.5750592781489423,gr,0.14484674542891743,28,82.5,anc5,P,NA
E03_20,1.5750592781489423,gr,0.14484674542891743,28,82.5,anc5,P,NA
E03_20,1.5750592781489423,gr,0.14484674542891743,28,82.5,anc5,P,NA
E03_20,1.5750592781489423,gr,0.14484674542891743,28,82.5,anc5,P,NA
E03_20,1.5750592781489423,gr,0.14484674542891743,28,82.5,anc5,P,NA
E03_20,1.5750592781489423,gr,0.14484674542891743,28,82.5,anc5,P,NA
E03_20,1.5750592781489423,gr,0.14484674542891743,28,82.5,anc5,P,NA
E03_21,1.7485649439693565,gr,0.10686973165405561,30,82.5,anc5,N,NA
E03_21,1.7485649439693565,gr,0.10686973165405561,30,82.5,anc5,N,NA
E03_21,1.7485649439693565,gr,0.10686973165405561,30,82.5,anc5,N,NA
E03_21,1.7485649439693565,gr,0.10686973165405561,30,82.5,anc5,N,NA
E03_21,1.7485649439693565,gr,0.10686973165405561,30,82.5,anc5,N,NA
E03_21,1.7485649439693565,gr,0.10686973165405561,30,82.5,anc5,N,NA
E03_21,1.7485649439693565,gr,0.10686973165405561,30,82.5,anc5,N,NA
E03_21,1.7485649439693565,gr,0.10686973165405561,30,82.5,anc5,N,NA
E03_21,1.7485649439693565,gr,0.10686973165405561,30,82.5,anc5,N,NA
E03_22,1.3745316210245482,gr,0.10645517972725092,25,125,anc2,BS,NA
E03_22,1.3745316210245482,gr,0.10645517972725092,25,125,anc2,BS,NA
E03_22,1.3745316210245482,gr,0.10645517972725092,25,125,anc2,BS,NA
E03_22,1.3745316210245482,gr,0.10645517972725092,25,125,anc2,BS,NA
E03_22,1.3745316210245482,gr,0.10645517972725092,25,125,anc2,BS,NA
E03_22,1.3745316210245482,gr,0.10645517972725092,25,125,anc2,BS,NA
E03_22,1.3745316210245482,gr,0.10645517972725092,25,125,anc2,BS,NA
E03_22,1.3745316210245482,gr,0.10645517972725092,25,125,anc2,BS,NA
E03_23,1.310314878101349,gr,0.13478855873272397,28,125,anc5,P,NA
E03_23,1.310314878101349,gr,0.13478855873272397,28,125,anc5,P,NA
E03_23,1.310314878101349,gr,0.13478855873272397,28,125,anc5,P,NA
E03_23,1.310314878101349,gr,0.13478855873272397,28,125,anc5,P,NA
E03_23,1.310314878101349,gr,0.13478855873272397,28,125,anc5,P,NA
E03_23,1.310314878101349,gr,0.13478855873272397,28,125,anc5,P,NA
E03_23,1.310314878101349,gr,0.13478855873272397,28,125,anc5,P,NA
E03_23,1.310314878101349,gr,0.13478855873272397,28,125,anc5,P,NA
E03_24,1.8946409050249766,gr.sat,0.08485867596521596,30,125,anc5,N,NA
E03_24,1.8946409050249766,gr.sat,0.08485867596521596,30,125,anc5,N,NA
E03_24,1.8946409050249766,gr.sat,0.08485867596521596,30,125,anc5,N,NA
E03_24,1.8946409050249766,gr.sat,0.08485867596521596,30,125,anc5,N,NA
E03_24,1.8946409050249766,gr.sat,0.08485867596521596,30,125,anc5,N,NA
E03_24,1.8946409050249766,gr.sat,0.08485867596521596,30,125,anc5,N,NA
E03_24,1.8946409050249766,gr.sat,0.08485867596521596,30,125,anc5,N,NA
E03_24,1.8946409050249766,gr.sat,0.08485867596521596,30,125,anc5,N,NA
E03_25,1.536540210948318,gr,0.14437787721914033,25,175,anc2,BS,NA
E03_25,1.536540210948318,gr,0.14437787721914033,25,175,anc2,BS,NA
E03_25,1.536540210948318,gr,0.14437787721914033,25,175,anc2,BS,NA
E03_25,1.536540210948318,gr,0.14437787721914033,25,175,anc2,BS,NA
E03_25,1.536540210948318,gr,0.14437787721914033,25,175,anc2,BS,NA
E03_25,1.536540210948318,gr,0.14437787721914033,25,175,anc2,BS,NA
E03_25,1.536540210948318,gr,0.14437787721914033,25,175,anc2,BS,NA
E03_25,1.536540210948318,gr,0.14437787721914033,25,175,anc2,BS,NA
E03_26,1.427922126065014,gr,0.13003016593248848,28,175,anc5,P,NA
E03_26,1.427922126065014,gr,0.13003016593248848,28,175,anc5,P,NA
E03_26,1.427922126065014,gr,0.13003016593248848,28,175,anc5,P,NA
E03_26,1.427922126065014,gr,0.13003016593248848,28,175,anc5,P,NA
E03_26,1.427922126065014,gr,0.13003016593248848,28,175,anc5,P,NA
E03_26,1.427922126065014,gr,0.13003016593248848,28,175,anc5,P,NA
E03_26,1.427922126065014,gr,0.13003016593248848,28,175,anc5,P,NA
E03_26,1.427922126065014,gr,0.13003016593248848,28,175,anc5,P,NA
E03_27,1.6601054243772617,gr,0.11490394569733627,30,175,anc5,N,NA
E03_27,1.6601054243772617,gr,0.11490394569733627,30,175,anc5,N,NA
E03_27,1.6601054243772617,gr,0.11490394569733627,30,175,anc5,N,NA
E03_27,1.6601054243772617,gr,0.11490394569733627,30,175,anc5,N,NA
E03_27,1.6601054243772617,gr,0.11490394569733627,30,175,anc5,N,NA
E03_27,1.6601054243772617,gr,0.11490394569733627,30,175,anc5,N,NA
E03_27,1.6601054243772617,gr,0.11490394569733627,30,175,anc5,N,NA
E03_27,1.6601054243772617,gr,0.11490394569733627,30,175,anc5,N,NA
E03_28,1.474429086949324,gr.lag,0.16142221798055478,25,250,anc2,BS,NA
E03_28,1.474429086949324,gr.lag,0.16142221798055478,25,250,anc2,BS,NA
E03_28,1.474429086949324,gr.lag,0.16142221798055478,25,250,anc2,BS,NA
E03_28,1.474429086949324,gr.lag,0.16142221798055478,25,250,anc2,BS,NA
E03_28,1.474429086949324,gr.lag,0.16142221798055478,25,250,anc2,BS,NA
E03_28,1.474429086949324,gr.lag,0.16142221798055478,25,250,anc2,BS,NA
E03_28,1.474429086949324,gr.lag,0.16142221798055478,25,250,anc2,BS,NA
E03_28,1.474429086949324,gr.lag,0.16142221798055478,25,250,anc2,BS,NA
E03_29,1.453330579769385,gr,0.18235307755965757,28,250,anc5,P,NA
E03_29,1.453330579769385,gr,0.18235307755965757,28,250,anc5,P,NA
E03_29,1.453330579769385,gr,0.18235307755965757,28,250,anc5,P,NA
E03_29,1.453330579769385,gr,0.18235307755965757,28,250,anc5,P,NA
E03_29,1.453330579769385,gr,0.18235307755965757,28,250,anc5,P,NA
E03_29,1.453330579769385,gr,0.18235307755965757,28,250,anc5,P,NA
E03_29,1.453330579769385,gr,0.18235307755965757,28,250,anc5,P,NA
E03_29,1.453330579769385,gr,0.18235307755965757,28,250,anc5,P,NA
E03_3,-0.15384237425340452,gr,0.09602376509451063,30,0.25,anc5,N,NA
E03_3,-0.15384237425340452,gr,0.09602376509451063,30,0.25,anc5,N,NA
E03_3,-0.15384237425340452,gr,0.09602376509451063,30,0.25,anc5,N,NA
E03_3,-0.15384237425340452,gr,0.09602376509451063,30,0.25,anc5,N,NA
E03_3,-0.15384237425340452,gr,0.09602376509451063,30,0.25,anc5,N,NA
E03_3,-0.15384237425340452,gr,0.09602376509451063,30,0.25,anc5,N,NA
E03_3,-0.15384237425340452,gr,0.09602376509451063,30,0.25,anc5,N,NA
E03_3,-0.15384237425340452,gr,0.09602376509451063,30,0.25,anc5,N,NA
E03_30,1.533903319616349,gr,0.22511672666103932,30,250,anc5,N,NA
E03_30,1.533903319616349,gr,0.22511672666103932,30,250,anc5,N,NA
E03_30,1.533903319616349,gr,0.22511672666103932,30,250,anc5,N,NA
E03_30,1.533903319616349,gr,0.22511672666103932,30,250,anc5,N,NA
E03_30,1.533903319616349,gr,0.22511672666103932,30,250,anc5,N,NA
E03_30,1.533903319616349,gr,0.22511672666103932,30,250,anc5,N,NA
E03_30,1.533903319616349,gr,0.22511672666103932,30,250,anc5,N,NA
E03_30,1.533903319616349,gr,0.22511672666103932,30,250,anc5,N,NA
E03_4,0.10747366180071875,gr,0.06497131302691694,25,1.5,anc2,BS,NA
E03_4,0.10747366180071875,gr,0.06497131302691694,25,1.5,anc2,BS,NA
E03_4,0.10747366180071875,gr,0.06497131302691694,25,1.5,anc2,BS,NA
E03_4,0.10747366180071875,gr,0.06497131302691694,25,1.5,anc2,BS,NA
E03_4,0.10747366180071875,gr,0.06497131302691694,25,1.5,anc2,BS,NA
E03_4,0.10747366180071875,gr,0.06497131302691694,25,1.5,anc2,BS,NA
E03_4,0.10747366180071875,gr,0.06497131302691694,25,1.5,anc2,BS,NA
E03_4,0.10747366180071875,gr,0.06497131302691694,25,1.5,anc2,BS,NA
E03_5,0.0748766351410694,gr,0.10599917532547283,28,1.5,anc5,P,NA
E03_5,0.0748766351410694,gr,0.10599917532547283,28,1.5,anc5,P,NA
E03_5,0.0748766351410694,gr,0.10599917532547283,28,1.5,anc5,P,NA
E03_5,0.0748766351410694,gr,0.10599917532547283,28,1.5,anc5,P,NA
E03_5,0.0748766351410694,gr,0.10599917532547283,28,1.5,anc5,P,NA
E03_5,0.0748766351410694,gr,0.10599917532547283,28,1.5,anc5,P,NA
E03_5,0.0748766351410694,gr,0.10599917532547283,28,1.5,anc5,P,NA
E03_5,0.0748766351410694,gr,0.10599917532547283,28,1.5,anc5,P,NA
E03_6,0.0197003027835395,gr,0.09330175407447754,30,1.5,anc5,N,NA
E03_6,0.0197003027835395,gr,0.09330175407447754,30,1.5,anc5,N,NA
E03_6,0.0197003027835395,gr,0.09330175407447754,30,1.5,anc5,N,NA
E03_6,0.0197003027835395,gr,0.09330175407447754,30,1.5,anc5,N,NA
E03_6,0.0197003027835395,gr,0.09330175407447754,30,1.5,anc5,N,NA
E03_6,0.0197003027835395,gr,0.09330175407447754,30,1.5,anc5,N,NA
E03_6,0.0197003027835395,gr,0.09330175407447754,30,1.5,anc5,N,NA
E03_6,0.0197003027835395,gr,0.09330175407447754,30,1.5,anc5,N,NA
E03_7,0.6245321950615789,gr.sat,0.07177602473675025,25,5,anc2,BS,NA
E03_7,0.6245321950615789,gr.sat,0.07177602473675025,25,5,anc2,BS,NA
E03_7,0.6245321950615789,gr.sat,0.07177602473675025,25,5,anc2,BS,NA
E03_7,0.6245321950615789,gr.sat,0.07177602473675025,25,5,anc2,BS,NA
E03_7,0.6245321950615789,gr.sat,0.07177602473675025,25,5,anc2,BS,NA
E03_7,0.6245321950615789,gr.sat,0.07177602473675025,25,5,anc2,BS,NA
E03_7,0.6245321950615789,gr.sat,0.07177602473675025,25,5,anc2,BS,NA
E03_7,0.6245321950615789,gr.sat,0.07177602473675025,25,5,anc2,BS,NA
E03_8,0.2239876115321524,gr,0.04877465715959815,28,5,anc5,P,NA
E03_8,0.2239876115321524,gr,0.04877465715959815,28,5,anc5,P,NA
E03_8,0.2239876115321524,gr,0.04877465715959815,28,5,anc5,P,NA
E03_8,0.2239876115321524,gr,0.04877465715959815,28,5,anc5,P,NA
E03_8,0.2239876115321524,gr,0.04877465715959815,28,5,anc5,P,NA
E03_8,0.2239876115321524,gr,0.04877465715959815,28,5,anc5,P,NA
E03_8,0.2239876115321524,gr,0.04877465715959815,28,5,anc5,P,NA
E03_8,0.2239876115321524,gr,0.04877465715959815,28,5,anc5,P,NA
E03_9,0.256085064676333,gr,0.09493270101579411,30,5,anc5,N,NA
E03_9,0.256085064676333,gr,0.09493270101579411,30,5,anc5,N,NA
E03_9,0.256085064676333,gr,0.09493270101579411,30,5,anc5,N,NA
E03_9,0.256085064676333,gr,0.09493270101579411,30,5,anc5,N,NA
E03_9,0.256085064676333,gr,0.09493270101579411,30,5,anc5,N,NA
E03_9,0.256085064676333,gr,0.09493270101579411,30,5,anc5,N,NA
E03_9,0.256085064676333,gr,0.09493270101579411,30,5,anc5,N,NA
E04_11,0.5098906957538372,gr,0.11618468679244222,2,12.5,anc3,BS,NA
E04_11,0.5098906957538372,gr,0.11618468679244222,2,12.5,anc3,BS,NA
E04_11,0.5098906957538372,gr,0.11618468679244222,2,12.5,anc3,BS,NA
E04_11,0.5098906957538372,gr,0.11618468679244222,2,12.5,anc3,BS,NA
E04_11,0.5098906957538372,gr,0.11618468679244222,2,12.5,anc3,BS,NA
E04_11,0.5098906957538372,gr,0.11618468679244222,2,12.5,anc3,BS,NA
E04_11,0.5098906957538372,gr,0.11618468679244222,2,12.5,anc3,BS,NA
E04_11,0.5098906957538372,gr,0.11618468679244222,2,12.5,anc3,BS,NA
E04_12,0.5690548096798961,gr,0.0922700699528235,16,12.5,anc5,B,NA
E04_12,0.5690548096798961,gr,0.0922700699528235,16,12.5,anc5,B,NA
E04_12,0.5690548096798961,gr,0.0922700699528235,16,12.5,anc5,B,NA
E04_12,0.5690548096798961,gr,0.0922700699528235,16,12.5,anc5,B,NA
E04_12,0.5690548096798961,gr,0.0922700699528235,16,12.5,anc5,B,NA
E04_12,0.5690548096798961,gr,0.0922700699528235,16,12.5,anc5,B,NA
E04_12,0.5690548096798961,gr,0.0922700699528235,16,12.5,anc5,B,NA
E04_12,0.5690548096798961,gr,0.0922700699528235,16,12.5,anc5,B,NA
E04_14,1.2132644951025584,gr,0.02785161629086238,2,27.5,anc3,BS,NA
E04_14,1.2132644951025584,gr,0.02785161629086238,2,27.5,anc3,BS,NA
E04_14,1.2132644951025584,gr,0.02785161629086238,2,27.5,anc3,BS,NA
E04_14,1.2132644951025584,gr,0.02785161629086238,2,27.5,anc3,BS,NA
E04_14,1.2132644951025584,gr,0.02785161629086238,2,27.5,anc3,BS,NA
E04_14,1.2132644951025584,gr,0.02785161629086238,2,27.5,anc3,BS,NA
E04_14,1.2132644951025584,gr,0.02785161629086238,2,27.5,anc3,BS,NA
E04_14,1.2132644951025584,gr,0.02785161629086238,2,27.5,anc3,BS,NA
E04_15,1.3101117501615334,gr,0.11261984088927923,16,27.5,anc5,B,NA
E04_15,1.3101117501615334,gr,0.11261984088927923,16,27.5,anc5,B,NA
E04_15,1.3101117501615334,gr,0.11261984088927923,16,27.5,anc5,B,NA
E04_15,1.3101117501615334,gr,0.11261984088927923,16,27.5,anc5,B,NA
E04_15,1.3101117501615334,gr,0.11261984088927923,16,27.5,anc5,B,NA
E04_15,1.3101117501615334,gr,0.11261984088927923,16,27.5,anc5,B,NA
E04_15,1.3101117501615334,gr,0.11261984088927923,16,27.5,anc5,B,NA
E04_15,1.3101117501615334,gr,0.11261984088927923,16,27.5,anc5,B,NA
E04_17,1.7588425511168981,gr.lag,0.09776570632395706,2,50,anc3,BS,NA
E04_17,1.7588425511168981,gr.lag,0.09776570632395706,2,50,anc3,BS,NA
E04_17,1.7588425511168981,gr.lag,0.09776570632395706,2,50,anc3,BS,NA
E04_17,1.7588425511168981,gr.lag,0.09776570632395706,2,50,anc3,BS,NA
E04_17,1.7588425511168981,gr.lag,0.09776570632395706,2,50,anc3,BS,NA
E04_17,1.7588425511168981,gr.lag,0.09776570632395706,2,50,anc3,BS,NA
E04_17,1.7588425511168981,gr.lag,0.09776570632395706,2,50,anc3,BS,NA
E04_17,1.7588425511168981,gr.lag,0.09776570632395706,2,50,anc3,BS,NA
E04_18,1.4817295384185587,gr,0.05464103725098738,16,50,anc5,B,NA
E04_18,1.4817295384185587,gr,0.05464103725098738,16,50,anc5,B,NA
E04_18,1.4817295384185587,gr,0.05464103725098738,16,50,anc5,B,NA
E04_18,1.4817295384185587,gr,0.05464103725098738,16,50,anc5,B,NA
E04_18,1.4817295384185587,gr,0.05464103725098738,16,50,anc5,B,NA
E04_18,1.4817295384185587,gr,0.05464103725098738,16,50,anc5,B,NA
E04_18,1.4817295384185587,gr,0.05464103725098738,16,50,anc5,B,NA
E04_18,1.4817295384185587,gr,0.05464103725098738,16,50,anc5,B,NA
E04_2,-0.20977001420165464,gr,0.07675314192912305,2,0.25,anc3,BS,NA
E04_2,-0.20977001420165464,gr,0.07675314192912305,2,0.25,anc3,BS,NA
E04_2,-0.20977001420165464,gr,0.07675314192912305,2,0.25,anc3,BS,NA
E04_2,-0.20977001420165464,gr,0.07675314192912305,2,0.25,anc3,BS,NA
E04_2,-0.20977001420165464,gr,0.07675314192912305,2,0.25,anc3,BS,NA
E04_2,-0.20977001420165464,gr,0.07675314192912305,2,0.25,anc3,BS,NA
E04_2,-0.20977001420165464,gr,0.07675314192912305,2,0.25,anc3,BS,NA
E04_2,-0.20977001420165464,gr,0.07675314192912305,2,0.25,anc3,BS,NA
E04_20,1.4405097473493802,gr,0.10043766549677263,2,82.5,anc3,BS,NA
E04_20,1.4405097473493802,gr,0.10043766549677263,2,82.5,anc3,BS,NA
E04_20,1.4405097473493802,gr,0.10043766549677263,2,82.5,anc3,BS,NA
E04_20,1.4405097473493802,gr,0.10043766549677263,2,82.5,anc3,BS,NA
E04_20,1.4405097473493802,gr,0.10043766549677263,2,82.5,anc3,BS,NA
E04_20,1.4405097473493802,gr,0.10043766549677263,2,82.5,anc3,BS,NA
E04_20,1.4405097473493802,gr,0.10043766549677263,2,82.5,anc3,BS,NA
E04_20,1.4405097473493802,gr,0.10043766549677263,2,82.5,anc3,BS,NA
E04_21,1.757073567499358,gr.lag,0.06913721054586039,16,82.5,anc5,B,NA
E04_21,1.757073567499358,gr.lag,0.06913721054586039,16,82.5,anc5,B,NA
E04_21,1.757073567499358,gr.lag,0.06913721054586039,16,82.5,anc5,B,NA
E04_21,1.757073567499358,gr.lag,0.06913721054586039,16,82.5,anc5,B,NA
E04_21,1.757073567499358,gr.lag,0.06913721054586039,16,82.5,anc5,B,NA
E04_21,1.757073567499358,gr.lag,0.06913721054586039,16,82.5,anc5,B,NA
E04_21,1.757073567499358,gr.lag,0.06913721054586039,16,82.5,anc5,B,NA
E04_21,1.757073567499358,gr.lag,0.06913721054586039,16,82.5,anc5,B,NA
E04_21,1.757073567499358,gr.lag,0.06913721054586039,16,82.5,anc5,B,NA
E04_23,1.4309040730503682,gr,0.07668281759743716,2,125,anc3,BS,NA
E04_23,1.4309040730503682,gr,0.07668281759743716,2,125,anc3,BS,NA
E04_23,1.4309040730503682,gr,0.07668281759743716,2,125,anc3,BS,NA
E04_23,1.4309040730503682,gr,0.07668281759743716,2,125,anc3,BS,NA
E04_23,1.4309040730503682,gr,0.07668281759743716,2,125,anc3,BS,NA
E04_23,1.4309040730503682,gr,0.07668281759743716,2,125,anc3,BS,NA
E04_23,1.4309040730503682,gr,0.07668281759743716,2,125,anc3,BS,NA
E04_23,1.4309040730503682,gr,0.07668281759743716,2,125,anc3,BS,NA
E04_24,1.4495815336062705,gr,0.11061061895602897,16,125,anc5,B,NA
E04_24,1.4495815336062705,gr,0.11061061895602897,16,125,anc5,B,NA
E04_24,1.4495815336062705,gr,0.11061061895602897,16,125,anc5,B,NA
E04_24,1.4495815336062705,gr,0.11061061895602897,16,125,anc5,B,NA
E04_24,1.4495815336062705,gr,0.11061061895602897,16,125,anc5,B,NA
E04_24,1.4495815336062705,gr,0.11061061895602897,16,125,anc5,B,NA
E04_24,1.4495815336062705,gr,0.11061061895602897,16,125,anc5,B,NA
E04_24,1.4495815336062705,gr,0.11061061895602897,16,125,anc5,B,NA
E04_26,1.313958681381204,gr,0.15694775230804828,2,175,anc3,BS,NA
E04_26,1.313958681381204,gr,0.15694775230804828,2,175,anc3,BS,NA
E04_26,1.313958681381204,gr,0.15694775230804828,2,175,anc3,BS,NA
E04_26,1.313958681381204,gr,0.15694775230804828,2,175,anc3,BS,NA
E04_26,1.313958681381204,gr,0.15694775230804828,2,175,anc3,BS,NA
E04_26,1.313958681381204,gr,0.15694775230804828,2,175,anc3,BS,NA
E04_26,1.313958681381204,gr,0.15694775230804828,2,175,anc3,BS,NA
E04_26,1.313958681381204,gr,0.15694775230804828,2,175,anc3,BS,NA
E04_27,1.574680009156065,gr,0.13396552569468634,16,175,anc5,B,NA
E04_27,1.574680009156065,gr,0.13396552569468634,16,175,anc5,B,NA
E04_27,1.574680009156065,gr,0.13396552569468634,16,175,anc5,B,NA
E04_27,1.574680009156065,gr,0.13396552569468634,16,175,anc5,B,NA
E04_27,1.574680009156065,gr,0.13396552569468634,16,175,anc5,B,NA
E04_27,1.574680009156065,gr,0.13396552569468634,16,175,anc5,B,NA
E04_27,1.574680009156065,gr,0.13396552569468634,16,175,anc5,B,NA
E04_27,1.574680009156065,gr,0.13396552569468634,16,175,anc5,B,NA
E04_29,1.4070274283843334,gr,0.20375560850260038,2,250,anc3,BS,NA
E04_29,1.4070274283843334,gr,0.20375560850260038,2,250,anc3,BS,NA
E04_29,1.4070274283843334,gr,0.20375560850260038,2,250,anc3,BS,NA
E04_29,1.4070274283843334,gr,0.20375560850260038,2,250,anc3,BS,NA
E04_29,1.4070274283843334,gr,0.20375560850260038,2,250,anc3,BS,NA
E04_29,1.4070274283843334,gr,0.20375560850260038,2,250,anc3,BS,NA
E04_29,1.4070274283843334,gr,0.20375560850260038,2,250,anc3,BS,NA
E04_29,1.4070274283843334,gr,0.20375560850260038,2,250,anc3,BS,NA
E04_3,-8.422522728533693e-4,gr,0.08890494822406647,16,0.25,anc5,B,NA
