light,population,well_plate,term,estimate,std.error,statistic,p.value,conf.low,conf.high,ancestor_id,treatment,note
1.5,18,E06_5,days,-0.054253299505984086,0.16707928528264826,-0.3247158940990423,0.7667215025888983,-0.5859741536431906,0.4774675546312224,anc5,S,NA
1.5,18,E11_5,days,0.059284093693901904,0.24069970062058976,0.24629899223410445,0.8213415101346179,-0.7067297792289886,0.8252979666167923,anc5,S,NA
1.5,19,B03_4,days,-0.08534820421035481,0.2425683121003261,-0.35185224100934853,0.7482130040056019,-0.8573088328329429,0.6866124244122332,anc2,B,NA
1.5,19,D04_4,days,0.005844575712650639,0.2001071845544746,0.029207225745858153,0.9785336857400235,-0.6309857944334621,0.6426749458587634,anc2,B,NA
1.5,19,D10_4,days,0.05692320962803663,0.1822474830105423,0.31234016891604394,0.7752334197035677,-0.523069619326119,0.6369160385821923,anc2,B,NA
1.5,19,F03_4,days,-0.07118684195220071,0.07939113196622073,-0.8966598685416052,0.43597575426845603,-0.32384485655039114,0.18147117264598972,anc2,B,NA
1.5,2,B10_5,days,6.311189574122229e-4,0.10757835356078023,0.005866598033178206,0.9956874662984136,-0.3417312148605972,0.3429934527754217,anc3,BS,NA
1.5,2,C08_5,days,0.282986985377637,0.21230451435306052,1.3329296658620842,0.274742017521911,-0.39266073192031237,0.9586347026755864,anc3,BS,NA
1.5,2,E04_5,days,0.21817245486200015,0.15254732557693174,1.4301952134321276,0.24802418063056925,-0.26730121780121713,0.7036461275252175,anc3,BS,NA
1.5,2,F09_5,days,0.2623826059487199,0.1069565039868836,2.453171113192861,0.09142102667280207,-0.07800072499039995,0.6027659368878397,anc3,BS,NA
1.5,20,B06_6,days,0.07366693027281503,0.12795694198843865,0.5757165584612914,0.6051546227911793,-0.33354916699369325,0.48088302753932327,anc4,L,NA
1.5,20,D03_6,days,0.0672470307341627,0.18075938576323122,0.3720251120030173,0.734598975986144,-0.5080100086333849,0.6425040701017103,anc4,L,NA
1.5,20,D08_6,days,0.03849929668066791,0.039276123983965794,0.9802213858064249,0.3992617513079656,-0.08649485897796885,0.16349345233930468,anc4,L,NA
1.5,20,E09_6,days,-0.15298445492409363,0.06987299889180647,-2.1894645621405133,0.11631268451649995,-0.37535152208641576,0.06938261223822847,anc4,L,NA
1.5,21,C02_5,days,0.25935239957528083,0.057872307094784595,4.481459485458347,0.020718967861093753,0.07517688968323949,0.4435279094673222,anc4,B,NA
1.5,21,C09_5,days,0.2279909453065441,0.055119577521678176,4.13629703923033,0.025647581379656705,0.05257584947388044,0.40340604113920775,anc4,B,NA
1.5,21,E09_5,days,0.22344168625437635,0.0754660171996352,2.9608252104161195,0.05950453336180436,-0.0167248613570794,0.4636082338658321,anc4,B,NA
1.5,21,F04_5,days,0.2413624598656874,0.030760025942018158,7.846627318216484,0.0043111565990146435,0.14347032895608072,0.3392545907752941,anc4,B,NA
1.5,22,B05_5,days,-0.15271104829301094,0.13424617320467766,-1.1375448897167513,0.3379413246130776,-0.5799422862067141,0.27452018962069213,cc1690,C,NA
1.5,22,D03_5,days,-0.13345688787402385,0.1619877728089411,-0.8238701326638497,0.4704048111798511,-0.6489742769509752,0.38206050120292745,cc1690,C,NA
1.5,22,E10_5,days,0.11144696250900803,0.09544577931078277,1.1676468390092296,0.3273114266342547,-0.19230410521351676,0.41519803023153284,cc1690,C,NA
1.5,22,F06_5,days,-0.3727173131043057,0.1382764698318175,-2.695450018051757,0.07407101402314929,-0.8127747536282474,0.06734012741963591,cc1690,C,NA
1.5,23,B06_4,days,-0.1050325733811402,0.1667571807150115,-0.6298533768128473,0.5734940710048959,-0.6357283470271562,0.42566320026487575,anc5,L,NA
1.5,23,C10_4,days,-0.006907205938755751,0.2141727062977822,-0.032250635751654017,0.9762978680806298,-0.6885003437887454,0.6746859319112339,anc5,L,NA
1.5,23,E05_4,days,-0.02078480939890692,0.04005715666511787,-0.518878800426854,0.6396921511063773,-0.14826455962798193,0.10669494083016809,anc5,L,NA
1.5,23,F10_4,days,0.1971843162160581,0.23727344466088712,0.8310424982360555,0.4669097559104898,-0.5579256810869204,0.9522943135190367,anc5,L,NA
1.5,24,B11_4,days,0.33884738923918495,0.1400642336705944,2.4192285236507445,0.09423402167848238,-0.10689951370819206,0.784594292186562,anc4,C,NA
1.5,24,D02_4,days,-0.06954723951550544,0.2724959155968039,-0.2552230530251704,0.8150480049062309,-0.9367508593114552,0.7976563802804443,anc4,C,NA
1.5,24,E06_4,days,-0.010101977425410455,0.16854920660685768,-0.059934885656112255,0.9559766866960869,-0.546500777249905,0.5262968223990842,anc4,C,NA
1.5,24,E11_4,days,0.07953514727448631,0.14219461039002282,0.5593400977458352,0.614971813641435,-0.37299156519249815,0.5320618597414708,anc4,C,NA
1.5,25,B02_4,days,0.1281116465088405,0.19018146332241104,0.6736284613167333,0.548802611273946,-0.4771306487750156,0.7333539417926966,anc2,BS,NA
1.5,25,C05_4,days,0.03686686786150268,0.06800346449042012,0.5421322007306884,0.6254050282415626,-0.1795505064525267,0.2532842421755321,anc2,BS,NA
1.5,25,E03_4,days,0.14828291484289638,0.13715721887235913,1.081116371868775,0.35880180644905796,-0.28821256960043173,0.5847783992862245,anc2,BS,NA
1.5,25,F02_4,days,0.09215038254028365,0.12278139291078259,0.7505240033173712,0.507441480204173,-0.2985948076862236,0.48289557276679096,anc2,BS,NA
1.5,26,B09_5,days,-0.2614560232435823,0.0874453269090514,-2.989937055361608,0.05813355364871797,-0.5397460807796188,0.01683403429245428,anc3,L,NA
1.5,26,C06_5,days,0.13317497584292703,0.20736076219305058,0.642238070667114,0.5664251057882178,-0.5267395156591602,0.7930894673450143,anc3,L,NA
1.5,26,E02_5,days,-0.09666025773667798,0.11675360229787513,-0.8278995751246055,0.46843851385518037,-0.4682223279981141,0.27490181252475815,anc3,L,NA
1.5,26,F11_5,days,-0.09659481546950299,0.16222060931036802,-0.5954534129796868,0.5934699276288938,-0.6128531942101556,0.4196635632711496,anc3,L,NA
1.5,27,B07_5,days,-0.19398993872852832,0.17181761067086732,-1.1290457245394605,0.34100468214444496,-0.7407902589907046,0.35281038153364797,anc3,N,NA
1.5,27,C07_5,days,0.06818188242786932,0.07737444213869644,0.8811938482949042,0.4430985343956833,-0.1780581250798132,0.31442188993555187,anc3,N,NA
1.5,27,D11_5,days,0.07187464653453322,0.1280315441266118,0.5613823298378374,0.6137415708739697,-0.3355788680309705,0.47932816110003695,anc3,N,NA
1.5,27,G02_5,days,-0.11532433989354142,0.24499840119582417,-0.4707146631596347,0.6699546805121736,-0.8950185965796076,0.6643699167925248,anc3,N,NA
1.5,28,B02_5,days,0.1552928918087,0.15531684533078693,0.9998457764060562,0.39106599481616194,-0.338994628762584,0.649580412379984,anc5,P,NA
1.5,28,C05_5,days,0.08293888846218818,0.17780884742141453,0.46644972769897936,0.6726768093386943,-0.48292822106084704,0.6488059979852234,anc5,P,NA
1.5,28,E03_5,days,0.1627328321938081,0.1583907479085885,1.0274137494932818,0.37982137480821604,-0.34133721827900254,0.6668028826666187,anc5,P,NA
1.5,28,F02_5,days,-0.01968537675570599,0.07524523598892718,-0.2616162537998129,0.8105507856906364,-0.259149300018868,0.21977854650745599,anc5,P,NA
1.5,29,B10_6,days,-0.011645882459101182,0.06970539875027595,-0.16707289059235284,0.8779393513719845,-0.23347957117024445,0.21018780625204211,anc3,P,NA
1.5,29,D02_6,days,0.2144163911203857,0.12105562792091881,1.7712219977121266,0.1746517468095079,-0.17083664469034163,0.599669426931113,anc3,P,NA
1.5,29,E06_6,days,-0.0065952256000277225,0.03198611755069665,-0.20619025080410486,0.8498424492602296,-0.10838932721961263,0.09519887601955719,anc3,P,NA
1.5,29,F04_6,days,0.20684430426968758,0.0626130641748899,3.3035326891514694,0.04561251221921039,0.007581589523817517,0.4061070190155577,anc3,P,NA
1.5,3,B03_6,days,0.12502117567785354,0.3293425080910988,0.379608379138449,0.7295145065551086,-0.9230936723695334,1.1731360237252404,cc1690,N,NA
1.5,3,C10_6,days,0.12872800724700234,0.12176993544570289,1.057141130738318,0.368042915415432,-0.25879827390681043,0.5162542884008151,cc1690,N,NA
1.5,3,D09_6,days,0.27698083475689395,0.10772341027035096,2.5712223003501427,0.08240553175702511,-0.06584313425054544,0.6198048037643333,cc1690,N,NA
1.5,3,F09_6,days,0.1497694541975953,0.09068386688752311,1.6515556662725592,0.19719237333399772,-0.13882708292744222,0.4383659913226328,cc1690,N,NA
1.5,30,C03_6,days,-0.034865007132166594,0.1141555882400131,-0.30541656058801625,0.7800140854767909,-0.39815903715408457,0.32842902288975134,anc5,N,NA
1.5,30,C09_6,days,0.01829127362182403,0.05425398816390683,0.3371415492362373,0.7582194560125085,-0.15436913055730728,0.19095167780095534,anc5,N,NA
1.5,30,E03_6,days,-0.13874918563649286,0.15857953711772063,-0.874950123820157,0.4460033624969778,-0.6434200476303835,0.3659216763573978,anc5,N,NA
1.5,30,E08_6,days,0.31709061784651904,0.07762306569893404,4.085005081819044,0.026504788028360718,0.07005937920815189,0.5641218564848862,anc5,N,NA
1.5,31,B04_5,days,-0.28655821884284444,0.1467599156175704,-1.952564619821416,0.14590764385152513,-0.7536137700637301,0.18049733237804122,cc1690,B,NA
1.5,31,D06_5,days,-0.06125629869126156,0.19613378046884006,-0.3123189618067521,0.7752480427174567,-0.6854415236856475,0.5629289263031243,cc1690,B,NA
1.5,31,D09_5,days,-0.049464040064968705,0.05613298386124811,-0.8811938482948994,0.4430985343956856,-0.22810424715874775,0.12917616702881032,cc1690,B,NA
1.5,31,F08_5,days,0.07705784467296854,0.19667380215546443,0.3918053336460987,0.7213757297765226,-0.5488459703427881,0.7029616596887251,cc1690,B,NA
1.5,32,C04_4,days,0.19597538031258607,0.12146954770120279,1.6133704621561338,0.2050652075785073,-0.19059493297358984,0.582545693598762,cc1690,S,NA
1.5,32,D07_4,days,-0.20575475160288303,0.03599392475550902,-5.716374443756412,0.010622290735040896,-0.3203034844537125,-0.09120601875205357,cc1690,S,NA
1.5,32,D08_4,days,-0.022566884502665866,0.08402964005370163,-0.26855862393607577,0.8056783595450918,-0.28998670202588844,0.24485293302055672,cc1690,S,NA
1.5,32,F07_4,days,-0.04886043080943959,0.10833108025135015,-0.4510287416692739,0.6825753533856675,-0.3936182769027417,0.29589741528386254,cc1690,S,NA
1.5,33,C03_4,days,-0.08558435444212392,0.08403601001481426,-1.0184247732256293,0.383453603419842,-0.3530244440245542,0.18185573514030634,cc1690,L,NA
1.5,33,D05_4,days,-0.0960046543036842,0.18414630674535945,-0.5213498766306566,0.6381637239759972,-0.6820403878370938,0.49003107922972533,cc1690,L,NA
1.5,33,E08_4,days,0.017087192362224234,0.09698601706789367,0.17618201962312352,0.8713727947386513,-0.2915655993196766,0.3257399840441251,cc1690,L,NA
1.5,33,G03_4,days,-0.17642469605738356,0.1382292227443699,-1.276319815410156,0.2916841515007715,-0.6163317752624422,0.263482383147675,cc1690,L,NA
1.5,35,C04_5,days,0.21894038121311304,0.10816789088003984,2.0240792293520995,0.136119108805014,-0.12529812346840102,0.5631788858946272,anc4,BS,NA
1.5,35,D07_5,days,0.011235596801357096,0.08854063843816551,0.12689762576315447,0.9070491003712924,-0.27054023086364337,0.2930114244663576,anc4,BS,NA
1.5,35,D08_5,days,0.17762148924688367,0.14047504835133418,1.2644344410734398,0.2953779979897751,-0.26943280936337,0.6246757878571373,anc4,BS,NA
1.5,35,F07_5,days,-0.16959187675234658,0.10688775802984142,-1.5866351757981407,0.2107871337419711,-0.5097564273744744,0.17057267386978123,anc4,BS,NA
1.5,4,B03_5,days,-0.04067778389651004,0.13328836164482158,-0.3051863148029806,0.7801732935795647,-0.46486083795039107,0.38350527015737096,anc3,S,NA
1.5,4,D04_5,days,-0.03912714291944885,0.07537130208246051,-0.5191252086456131,0.6395396331837802,-0.27899226475619754,0.20073797891729983,anc3,S,NA
1.5,4,D10_5,days,-0.1516192090343067,0.08163112537331006,-1.8573700698224087,0.1602475756347598,-0.41140588237474846,0.10816746430613505,anc3,S,NA
1.5,4,F03_5,days,-0.01742874743407958,0.10971554895915932,-0.15885394184708754,0.8838755579494318,-0.3665925908513299,0.33173509598317075,anc3,S,NA
1.5,5,B09_6,days,-0.2260606968941452,0.20280958356740905,-1.1146450424962686,0.3462582811925491,-0.8714913067943735,0.41936991300608306,anc5,C,NA
1.5,5,C04_6,days,-0.024645577789934474,0.23223345109800686,-0.10612415082069111,0.9221821730934912,-0.763716066200071,0.7144249106202021,anc5,C,NA
1.5,5,D06_6,days,-0.01823911319836669,0.22660002056500386,-0.0804903422024823,0.9409161521743594,-0.7393815114226755,0.7029032850259421,anc5,C,NA
1.5,5,E10_6,days,0.336492523251076,0.0936770462926965,3.5920488163097697,0.03696946855021884,0.03837035338699307,0.6346146931151588,anc5,C,NA
1.5,6,C02_4,days,0.1741740520941024,0.052820151756323264,3.297492458893806,0.045819540734436816,0.006076755292666658,0.3422713488955381,cc1690,P,NA
1.5,6,C09_4,days,0.12157266756589102,0.07303765664100914,1.6645203742425447,0.19459723526623568,-0.11086575295786857,0.35401108808965065,cc1690,P,NA
1.5,6,E09_4,days,0.203694615672082,0.05395096026883547,3.7755512535287585,0.03254211261230596,0.03199858149801846,0.37539064984614556,cc1690,P,NA
1.5,6,F04_4,days,0.11951329983567377,0.09053045497154989,1.3201446946580797,0.27847568347799956,-0.16859501210418826,0.4076216117755358,cc1690,P,NA
1.5,7,B08_6,days,0.15658983643516816,0.12267194290854906,1.276492674057544,0.2916307849908133,-0.23380703503611777,0.5469867079064541,anc3,B,NA
1.5,7,C07_6,days,0.02111572573528906,0.06263163286496261,0.33714154923624257,0.7582194560125048,-0.17820608286969683,0.22043753434027494,anc3,B,NA
1.5,7,D10_6,days,0.030723984362181017,0.15877487134847942,0.19350659270728018,0.8589228109710914,-0.4745685183326833,0.5360164870570454,anc3,B,NA
1.5,7,F03_6,days,-0.020703664962517878,0.2232063366391737,-0.09275572223555008,0.9319448156860735,-0.7310458463157675,0.6896385163907318,anc3,B,NA
1.5,8,B05_4,days,0.2929758284671535,0.06966103600819805,4.205734586443341,0.024543227270206382,0.07128332180062821,0.5146683351336787,anc4,P,NA
1.5,8,D03_4,days,0.5217276992118025,0.07186294319808059,7.260038011158684,0.005392115982903418,0.293027741144258,0.750427657279347,anc4,P,NA
1.5,8,E10_4,days,0.36656779144155566,0.13158326889805894,2.785823718405609,0.06865694969001122,-0.052188896500224624,0.7853244793833359,anc4,P,NA
1.5,8,F06_4,days,0.3397668747709884,0.09826227426968213,3.4577550468503673,0.04070649047534832,0.027052463072664124,0.6524812864693126,anc4,P,NA
1.5,9,C03_5,days,-0.12216844471130482,0.22178447891343966,-0.5508430766202804,0.6201086264596882,-0.8279856401986534,0.5836487507760437,cc1690,BS,NA
1.5,9,D05_5,days,-0.1063223622518359,0.19569664076747673,-0.5433019281008826,0.6246920330657166,-0.7291164136187251,0.5164716891150534,cc1690,BS,NA
1.5,9,E08_5,days,0.05417382463099867,0.22022395091157393,0.24599424543405352,0.8215567493329148,-0.6466770742825205,0.7550247235445178,cc1690,BS,NA
1.5,9,G03_5,days,-0.02805386890552577,0.22634507078797933,-0.12394291957788749,0.9091985195314654,-0.7483849031539098,0.6922771653428583,cc1690,BS,NA
1.5,anc2,B06_5,days,0.19797137523387962,0.219776432140963,0.9007852812302559,0.43409326060097914,-0.5014553192215635,0.8973980696893228,anc2,none,NA
1.5,anc2,C10_5,days,-0.08302044052892274,0.0786484322412288,-1.0555892617704599,0.368648975775275,-0.33331485313137743,0.16727397207353192,anc2,none,NA
1.5,anc2,E05_5,days,-0.09220046465995073,0.2348640105087751,-0.3925695744538344,0.72086739375215525,-0.8396425671477159,0.6552416378278145,anc2,none,NA
1.5,anc2,F10_5,days,0.05123862510364926,0.13402421780124288,0.3823087046822824,0.7277084515856787,-0.37528625165645507,0.47776350186375355,anc2,none,NA
1.5,anc3,B07_6,days,0.018229211739305383,0.12679302509699875,0.1437714079726368,0.8947953617449144,-0.3852827825163827,0.42174120599499343,anc3,none,NA
1.5,anc3,C06_6,days,0.21242412791871756,0.14120242184636517,1.5043943661946886,0.229531711023393,-0.23694499778335876,0.6617932536207939,anc3,none,NA
1.5,anc3,D07_6,days,-0.03564144347804208,0.10581319795221757,-0.33683362914838666,0.7584295992241313,-0.37238626435133054,0.30110337739524634,anc3,none,NA
1.5,anc3,F05_6,days,0.0570603711477003,0.08385097632259064,0.680497397289427,0.5450031042404724,-0.20979085864455993,0.3239116009399605,anc3,none,NA
1.5,anc4,B11_6,days,0.2400827780283057,0.07292653965993974,3.2921180567160353,0.04600475019433529,0.007997981330404719,0.47216757472620663,anc4,none,NA
1.5,anc4,D04_6,days,0.11214566012912128,0.14062608214125294,0.7974741130630072,0.48346160787224607,-0.33538929540783236,0.5596806156660749,anc4,none,NA
1.5,anc4,E02_6,days,0.09379399714245433,0.08186786710192279,1.145675348127537,0.3350365662503787,-0.16674609403751744,0.35433408832242613,anc4,none,NA
1.5,anc4,F06_6,days,-0.10284523301749567,0.07023877030798165,-1.4642231429528423,0.23934930785583305,-0.3263763480718029,0.12068588203681156,anc4,none,NA
1.5,anc5,B08_4,days,-0.0021047233987286614,0.07540499117564549,-0.02791225575275249,0.9794851073920893,-0.24207705896561224,0.2378676121681549,anc5,none,NA
1.5,anc5,C11_4,days,0.13679788603441217,0.13785530405807925,0.9923295078786263,0.39418612171629136,-0.3019192170289843,0.5755149890978086,anc5,none,NA
1.5,anc5,E07_4,days,0.11590726090476175,0.1018136349443723,1.1384257223316872,0.33762541930224094,-0.2081091654514601,0.43992368726098363,anc5,none,NA
1.5,anc5,F05_4,days,0.027625446511514107,0.1521271297009337,0.18159447671051768,0.8674776183426328,-0.45651097533863777,0.511761868361666,anc5,none,NA
1.5,cc1690,B04_6,days,-0.38731275607580695,0.24936875838381595,-1.553172733368927,0.21820123366385263,-1.1809154398475676,0.40628992769595373,cc1690,none,NA
1.5,cc1690,C05_6,days,-0.13773835923334918,0.010590161477741018,-13.00625675282244,9.814040061593672e-4,-0.17144097950054393,-0.10403573896615442,cc1690,none,NA
1.5,cc1690,E05_6,days,-0.024008275962679335,0.16573857635889283,-0.14485629411158601,0.8940088149371319,-0.5514623959390196,0.503445844013661,cc1690,none,NA
1.5,cc1690,F07_6,days,0.04545856865014448,0.17525366424448208,0.2593872650030811,0.8121176391488796,-0.5122768076121389,0.603193944912428,cc1690,none,NA
5,1,B09_7,days,0.09573722838975106,0.045876506365855454,2.0868465359211723,0.12816195972158345,-0.05026228979359014,0.24173674657309224,anc2,N,NA
5,1,C06_7,days,-0.2183725423866336,0.12523979703290497,-1.7436353903484794,0.17957531807485796,-0.6169414717284835,0.1801963869552163,anc2,N,NA
5,1,E02_7,days,0.3212128011125385,0.14079405874554526,2.2814371854501405,0.10679391724601743,-0.12685673094811928,0.7692823331731964,anc2,N,NA
5,1,F11_7,days,-0.10780273506065827,0.10708227476723334,-1.006728100378807,0.38822952024195867,-0.4485863247550148,0.2329808546336983,anc2,N,NA
5,10,C02_9,days,-0.1145808405382543,0.18408854217751774,-0.6224224451066774,0.5971700353230467,-0.9066499090539502,0.6774882279774415,anc2,L,NA
5,10,D05_9,days,0.02454497114277412,0.22460488209167806,0.10928066618229376,0.9229565757718752,-0.9418518379040404,0.9909417801895886,anc2,L,NA
5,10,D11_9,days,-0.08453725249347198,0.15208134403803364,-0.5558686571860535,0.6341852907583921,-0.7388904625626845,0.5698159575757406,anc2,L,NA
5,10,F08_9,days,-0,0,NaN,NaN,0,0,anc2,L,NA
5,11,B07_7,days,0.20590646368129228,0.20716999347154322,0.9939009999996719,0.39353183352078625,-0.4534009166078703,0.8652138439704549,anc4,N,NA
