file_name,path,well_plate,well,plate,date_time,RFU,plate_key,population,acclimation_level,percentage,expt_light_level,multitron,slot,read_at_19_12_18_0900,read_at_19_12_18_1500,start_time,days,light_level
data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-plate3_181222_141113_0001_,data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-,F06_3,F06,3,2018-12-22T14:03:50Z,4,3,anc4,LL,0.1,L1,5,17,1,NA,2018-12-18T19:36:21Z,3.769085648148148,1
data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-plate30_181222_114936_0001_,data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-,B06_30,B06,30,2018-12-22T11:42:34Z,562,3,20,HL,100,L10,6,4,1,NA,2018-12-18T23:13:04Z,3.520486111111111,10
data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-plate30_181222_114936_0001_,data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-,C06_30,C06,30,2018-12-22T11:42:34Z,413,3,anc3,HL,100,L10,6,4,1,NA,2018-12-18T23:13:04Z,3.520486111111111,10
data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-plate30_181222_114936_0001_,data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-,D06_30,D06,30,2018-12-22T11:42:34Z,494,3,5,HL,100,L10,6,4,1,NA,2018-12-18T23:13:04Z,3.520486111111111,10
data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-plate30_181222_114936_0001_,data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-,E06_30,E06,30,2018-12-22T11:42:34Z,499,3,29,HL,100,L10,6,4,1,NA,2018-12-18T23:13:04Z,3.520486111111111,10
data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-plate30_181222_114936_0001_,data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-,F06_30,F06,30,2018-12-22T11:42:34Z,379,3,anc4,HL,100,L10,6,4,1,NA,2018-12-18T23:13:04Z,3.520486111111111,10
data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-plate4_181222_111039_0001_,data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-,B06_4,B06,4,2018-12-22T11:03:29Z,9,1,23,LL,0.5-0.7,L2,5,19,1,NA,2018-12-18T19:46:25Z,3.636851851851852,2
data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-plate4_181222_111039_0001_,data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-,C06_4,C06,4,2018-12-22T11:03:29Z,5,1,1,LL,0.5-0.7,L2,5,19,1,NA,2018-12-18T19:46:25Z,3.636851851851852,2
data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-plate4_181222_111039_0001_,data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-,D06_4,D06,4,2018-12-22T11:03:29Z,15,1,14,LL,0.5-0.7,L2,5,19,1,NA,2018-12-18T19:46:25Z,3.636851851851852,2
data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-plate4_181222_111039_0001_,data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-,E06_4,E06,4,2018-12-22T11:03:29Z,9,1,24,LL,0.5-0.7,L2,5,19,1,NA,2018-12-18T19:46:25Z,3.636851851851852,2
data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-plate4_181222_111039_0001_,data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-,F06_4,F06,4,2018-12-22T11:03:29Z,31,1,8,LL,0.5-0.7,L2,5,19,1,NA,2018-12-18T19:46:25Z,3.636851851851852,2
data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-plate5_181222_131223_0001_,data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-,B06_5,B06,5,2018-12-22T13:05:35Z,6,2,anc2,LL,0.5-0.7,L2,5,20,1,NA,2018-12-18T19:46:25Z,3.7216435185185186,2
data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-plate5_181222_131223_0001_,data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-,C06_5,C06,5,2018-12-22T13:05:35Z,4,2,26,LL,0.5-0.7,L2,5,20,1,NA,2018-12-18T19:46:25Z,3.7216435185185186,2
data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-plate5_181222_131223_0001_,data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-,D06_5,D06,5,2018-12-22T13:05:35Z,5,2,31,LL,0.5-0.7,L2,5,20,1,NA,2018-12-18T19:46:25Z,3.7216435185185186,2
data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-plate5_181222_131223_0001_,data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-,E06_5,E06,5,2018-12-22T13:05:35Z,8,2,18,LL,0.5-0.7,L2,5,20,1,NA,2018-12-18T19:46:25Z,3.7216435185185186,2
data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-plate5_181222_131223_0001_,data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-,F06_5,F06,5,2018-12-22T13:05:35Z,6,2,22,LL,0.5-0.7,L2,5,20,1,NA,2018-12-18T19:46:25Z,3.7216435185185186,2
data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-plate6_181222_142057_0001_,data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-,B06_6,B06,6,2018-12-22T14:11:36Z,5,3,20,LL,0.5-0.7,L2,5,21,1,NA,2018-12-18T19:46:25Z,3.767488425925926,2
data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-plate6_181222_142057_0001_,data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-,C06_6,C06,6,2018-12-22T14:11:36Z,4,3,anc3,LL,0.5-0.7,L2,5,21,1,NA,2018-12-18T19:46:25Z,3.767488425925926,2
data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-plate6_181222_142057_0001_,data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-,D06_6,D06,6,2018-12-22T14:11:36Z,4,3,5,LL,0.5-0.7,L2,5,21,1,NA,2018-12-18T19:46:25Z,3.767488425925926,2
data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-plate6_181222_142057_0001_,data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-,E06_6,E06,6,2018-12-22T14:11:36Z,8,3,29,LL,0.5-0.7,L2,5,21,1,NA,2018-12-18T19:46:25Z,3.767488425925926,2
data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-plate6_181222_142057_0001_,data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-,F06_6,F06,6,2018-12-22T14:11:36Z,8,3,anc4,LL,0.5-0.7,L2,5,21,1,NA,2018-12-18T19:46:25Z,3.767488425925926,2
data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-plate7_181222_104831_0001_,data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-,B06_7,B06,7,2018-12-22T10:41:43Z,20,1,23,LL,2,L3,5,8,1,1,2018-12-18T20:12:11Z,3.6038425925925925,3
data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-plate7_181222_104831_0001_,data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-,C06_7,C06,7,2018-12-22T10:41:43Z,13,1,1,LL,2,L3,5,8,1,1,2018-12-18T20:12:11Z,3.6038425925925925,3
data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-plate7_181222_104831_0001_,data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-,D06_7,D06,7,2018-12-22T10:41:43Z,21,1,14,LL,2,L3,5,8,1,1,2018-12-18T20:12:11Z,3.6038425925925925,3
data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-plate7_181222_104831_0001_,data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-,E06_7,E06,7,2018-12-22T10:41:43Z,13,1,24,LL,2,L3,5,8,1,1,2018-12-18T20:12:11Z,3.6038425925925925,3
data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-plate7_181222_104831_0001_,data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-,F06_7,F06,7,2018-12-22T10:41:43Z,98,1,8,LL,2,L3,5,8,1,1,2018-12-18T20:12:11Z,3.6038425925925925,3
data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-plate8_181222_133349_0001_,data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-,B06_8,B06,8,2018-12-22T13:26:49Z,10,2,anc2,LL,2,L3,5,9,1,NA,2018-12-18T20:12:11Z,3.7184953703703703,3
data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-plate8_181222_133349_0001_,data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-,C06_8,C06,8,2018-12-22T13:26:49Z,6,2,26,LL,2,L3,5,9,1,NA,2018-12-18T20:12:11Z,3.7184953703703703,3
data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-plate8_181222_133349_0001_,data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-,D06_8,D06,8,2018-12-22T13:26:49Z,6,2,31,LL,2,L3,5,9,1,NA,2018-12-18T20:12:11Z,3.7184953703703703,3
data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-plate8_181222_133349_0001_,data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-,E06_8,E06,8,2018-12-22T13:26:49Z,12,2,18,LL,2,L3,5,9,1,NA,2018-12-18T20:12:11Z,3.7184953703703703,3
data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-plate8_181222_133349_0001_,data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-,F06_8,F06,8,2018-12-22T13:26:49Z,10,2,22,LL,2,L3,5,9,1,NA,2018-12-18T20:12:11Z,3.7184953703703703,3
data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-plate9_181222_135624_0001_,data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-,B06_9,B06,9,2018-12-22T13:49:09Z,9,3,20,LL,2,L3,5,2,1,NA,2018-12-18T20:12:11Z,3.7340046296296294,3
data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-plate9_181222_135624_0001_,data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-,C06_9,C06,9,2018-12-22T13:49:09Z,7,3,anc3,LL,2,L3,5,2,1,NA,2018-12-18T20:12:11Z,3.7340046296296294,3
data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-plate9_181222_135624_0001_,data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-,D06_9,D06,9,2018-12-22T13:49:09Z,7,3,5,LL,2,L3,5,2,1,NA,2018-12-18T20:12:11Z,3.7340046296296294,3
data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-plate9_181222_135624_0001_,data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-,E06_9,E06,9,2018-12-22T13:49:09Z,14,3,29,LL,2,L3,5,2,1,NA,2018-12-18T20:12:11Z,3.7340046296296294,3
data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-plate9_181222_135624_0001_,data-raw/light-rstar-rfu/chlamee-acute-imaging-2018-12-22-,F06_9,F06,9,2018-12-22T13:49:09Z,9,3,anc4,LL,2,L3,5,2,1,NA,2018-12-18T20:12:11Z,3.7340046296296294,3
data-raw/light-rstar-rfu/chlamee_light_20181218_plate1_181218_194335_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,B07_1,B07,1,2018-12-18T19:36:21Z,9,1,11,LL,0.1,L1,5,15,1,1,2018-12-18T19:36:21Z,0,1
data-raw/light-rstar-rfu/chlamee_light_20181218_plate1_181218_194335_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,C07_1,C07,1,2018-12-18T19:36:21Z,8,1,11,LL,0.1,L1,5,15,1,1,2018-12-18T19:36:21Z,0,1
data-raw/light-rstar-rfu/chlamee_light_20181218_plate1_181218_194335_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,D07_1,D07,1,2018-12-18T19:36:21Z,10,1,32,LL,0.1,L1,5,15,1,1,2018-12-18T19:36:21Z,0,1
data-raw/light-rstar-rfu/chlamee_light_20181218_plate1_181218_194335_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,E07_1,E07,1,2018-12-18T19:36:21Z,8,1,anc5,LL,0.1,L1,5,15,1,1,2018-12-18T19:36:21Z,0,1
data-raw/light-rstar-rfu/chlamee_light_20181218_plate1_181218_194335_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,F07_1,F07,1,2018-12-18T19:36:21Z,11,1,32,LL,0.1,L1,5,15,1,1,2018-12-18T19:36:21Z,0,1
data-raw/light-rstar-rfu/chlamee_light_20181218_plate10_181218_201131_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,B07_10,B07,10,2018-12-18T20:04:13Z,12,1,11,LL,5,L4,5,18,1,NA,2018-12-18T20:04:13Z,0,4
data-raw/light-rstar-rfu/chlamee_light_20181218_plate10_181218_201131_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,C07_10,C07,10,2018-12-18T20:04:13Z,9,1,11,LL,5,L4,5,18,1,NA,2018-12-18T20:04:13Z,0,4
data-raw/light-rstar-rfu/chlamee_light_20181218_plate10_181218_201131_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,D07_10,D07,10,2018-12-18T20:04:13Z,7,1,32,LL,5,L4,5,18,1,NA,2018-12-18T20:04:13Z,0,4
data-raw/light-rstar-rfu/chlamee_light_20181218_plate10_181218_201131_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,E07_10,E07,10,2018-12-18T20:04:13Z,6,1,anc5,LL,5,L4,5,18,1,NA,2018-12-18T20:04:13Z,0,4
data-raw/light-rstar-rfu/chlamee_light_20181218_plate10_181218_201131_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,F07_10,F07,10,2018-12-18T20:04:13Z,6,1,32,LL,5,L4,5,18,1,NA,2018-12-18T20:04:13Z,0,4
data-raw/light-rstar-rfu/chlamee_light_20181218_plate11_181218_210843_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,B07_11,B07,11,2018-12-18T20:57:34Z,7,2,27,LL,5,L4,4,9,1,1,2018-12-18T20:04:13Z,0.03704861111111111,4
data-raw/light-rstar-rfu/chlamee_light_20181218_plate11_181218_210843_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,C07_11,C07,11,2018-12-18T20:57:34Z,6,2,27,LL,5,L4,4,9,1,1,2018-12-18T20:04:13Z,0.03704861111111111,4
data-raw/light-rstar-rfu/chlamee_light_20181218_plate11_181218_210843_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,D07_11,D07,11,2018-12-18T20:57:34Z,9,2,35,LL,5,L4,4,9,1,1,2018-12-18T20:04:13Z,0.03704861111111111,4
data-raw/light-rstar-rfu/chlamee_light_20181218_plate11_181218_210843_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,E07_11,E07,11,2018-12-18T20:57:34Z,10,2,17,LL,5,L4,4,9,1,1,2018-12-18T20:04:13Z,0.03704861111111111,4
data-raw/light-rstar-rfu/chlamee_light_20181218_plate11_181218_210843_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,F07_11,F07,11,2018-12-18T20:57:34Z,13,2,35,LL,5,L4,4,9,1,1,2018-12-18T20:04:13Z,0.03704861111111111,4
data-raw/light-rstar-rfu/chlamee_light_20181218_plate12_181218_223552_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,B07_12,B07,12,2018-12-18T22:21:30Z,5,3,anc3,LL,5,L4,4,1,1,1,2018-12-18T20:04:13Z,0.09533564814814814,4
data-raw/light-rstar-rfu/chlamee_light_20181218_plate12_181218_223552_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,C07_12,C07,12,2018-12-18T22:21:30Z,7,3,7,LL,5,L4,4,1,1,1,2018-12-18T20:04:13Z,0.09533564814814814,4
data-raw/light-rstar-rfu/chlamee_light_20181218_plate12_181218_223552_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,D07_12,D07,12,2018-12-18T22:21:30Z,6,3,anc3,LL,5,L4,4,1,1,1,2018-12-18T20:04:13Z,0.09533564814814814,4
data-raw/light-rstar-rfu/chlamee_light_20181218_plate12_181218_223552_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,E07_12,E07,12,2018-12-18T22:21:30Z,9,3,15,LL,5,L4,4,1,1,1,2018-12-18T20:04:13Z,0.09533564814814814,4
data-raw/light-rstar-rfu/chlamee_light_20181218_plate12_181218_223552_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,F07_12,F07,12,2018-12-18T22:21:30Z,7,3,cc1690,LL,5,L4,4,1,1,1,2018-12-18T20:04:13Z,0.09533564814814814,4
data-raw/light-rstar-rfu/chlamee_light_20181218_plate13_181218_200331_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,B07_13,B07,13,2018-12-18T19:55:09Z,10,1,11,LL,11,L5,6,9,1,NA,2018-12-18T19:55:09Z,0,5
data-raw/light-rstar-rfu/chlamee_light_20181218_plate13_181218_200331_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,C07_13,C07,13,2018-12-18T19:55:09Z,8,1,11,LL,11,L5,6,9,1,NA,2018-12-18T19:55:09Z,0,5
data-raw/light-rstar-rfu/chlamee_light_20181218_plate13_181218_200331_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,D07_13,D07,13,2018-12-18T19:55:09Z,11,1,32,LL,11,L5,6,9,1,NA,2018-12-18T19:55:09Z,0,5
data-raw/light-rstar-rfu/chlamee_light_20181218_plate13_181218_200331_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,E07_13,E07,13,2018-12-18T19:55:09Z,8,1,anc5,LL,11,L5,6,9,1,NA,2018-12-18T19:55:09Z,0,5
data-raw/light-rstar-rfu/chlamee_light_20181218_plate13_181218_200331_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,F07_13,F07,13,2018-12-18T19:55:09Z,9,1,32,LL,11,L5,6,9,1,NA,2018-12-18T19:55:09Z,0,5
data-raw/light-rstar-rfu/chlamee_light_20181218_plate14_181218_212953_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,B07_14,B07,14,2018-12-18T21:09:04Z,7,2,27,LL,11,L5,6,2,1,NA,2018-12-18T19:55:09Z,0.05133101851851852,5
data-raw/light-rstar-rfu/chlamee_light_20181218_plate14_181218_212953_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,C07_14,C07,14,2018-12-18T21:09:04Z,4,2,27,LL,11,L5,6,2,1,NA,2018-12-18T19:55:09Z,0.05133101851851852,5
data-raw/light-rstar-rfu/chlamee_light_20181218_plate14_181218_212953_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,D07_14,D07,14,2018-12-18T21:09:04Z,10,2,35,LL,11,L5,6,2,1,NA,2018-12-18T19:55:09Z,0.05133101851851852,5
data-raw/light-rstar-rfu/chlamee_light_20181218_plate14_181218_212953_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,E07_14,E07,14,2018-12-18T21:09:04Z,10,2,17,LL,11,L5,6,2,1,NA,2018-12-18T19:55:09Z,0.05133101851851852,5
data-raw/light-rstar-rfu/chlamee_light_20181218_plate14_181218_212953_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,F07_14,F07,14,2018-12-18T21:09:04Z,11,2,35,LL,11,L5,6,2,1,NA,2018-12-18T19:55:09Z,0.05133101851851852,5
data-raw/light-rstar-rfu/chlamee_light_20181218_plate15_181218_224311_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,B07_15,B07,15,2018-12-18T22:36:14Z,5,3,anc3,LL,11,L5,6,13,1,NA,2018-12-18T19:55:09Z,0.11186342592592592,5
data-raw/light-rstar-rfu/chlamee_light_20181218_plate15_181218_224311_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,C07_15,C07,15,2018-12-18T22:36:14Z,5,3,7,LL,11,L5,6,13,1,NA,2018-12-18T19:55:09Z,0.11186342592592592,5
data-raw/light-rstar-rfu/chlamee_light_20181218_plate15_181218_224311_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,D07_15,D07,15,2018-12-18T22:36:14Z,3,3,anc3,LL,11,L5,6,13,1,NA,2018-12-18T19:55:09Z,0.11186342592592592,5
data-raw/light-rstar-rfu/chlamee_light_20181218_plate15_181218_224311_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,E07_15,E07,15,2018-12-18T22:36:14Z,8,3,15,LL,11,L5,6,13,1,NA,2018-12-18T19:55:09Z,0.11186342592592592,5
data-raw/light-rstar-rfu/chlamee_light_20181218_plate15_181218_224311_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,F07_15,F07,15,2018-12-18T22:36:14Z,9,3,cc1690,LL,11,L5,6,13,1,NA,2018-12-18T19:55:09Z,0.11186342592592592,5
data-raw/light-rstar-rfu/chlamee_light_20181218_plate16_181218_225059_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,B07_16,B07,16,2018-12-18T22:43:37Z,11,1,11,HL,20,L6,4,8,1,1,2018-12-18T22:43:37Z,0,6
data-raw/light-rstar-rfu/chlamee_light_20181218_plate16_181218_225059_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,C07_16,C07,16,2018-12-18T22:43:37Z,9,1,11,HL,20,L6,4,8,1,1,2018-12-18T22:43:37Z,0,6
data-raw/light-rstar-rfu/chlamee_light_20181218_plate16_181218_225059_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,D07_16,D07,16,2018-12-18T22:43:37Z,9,1,32,HL,20,L6,4,8,1,1,2018-12-18T22:43:37Z,0,6
data-raw/light-rstar-rfu/chlamee_light_20181218_plate16_181218_225059_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,E07_16,E07,16,2018-12-18T22:43:37Z,10,1,anc5,HL,20,L6,4,8,1,1,2018-12-18T22:43:37Z,0,6
data-raw/light-rstar-rfu/chlamee_light_20181218_plate16_181218_225059_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,F07_16,F07,16,2018-12-18T22:43:37Z,8,1,32,HL,20,L6,4,8,1,1,2018-12-18T22:43:37Z,0,6
data-raw/light-rstar-rfu/chlamee_light_20181218_plate19_181218_225819_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,B07_19,B07,19,2018-12-18T22:51:15Z,8,1,11,HL,33,L7,6,17,1,NA,2018-12-18T22:51:15Z,0,7
data-raw/light-rstar-rfu/chlamee_light_20181218_plate19_181218_225819_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,C07_19,C07,19,2018-12-18T22:51:15Z,9,1,11,HL,33,L7,6,17,1,NA,2018-12-18T22:51:15Z,0,7
data-raw/light-rstar-rfu/chlamee_light_20181218_plate19_181218_225819_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,D07_19,D07,19,2018-12-18T22:51:15Z,8,1,32,HL,33,L7,6,17,1,NA,2018-12-18T22:51:15Z,0,7
data-raw/light-rstar-rfu/chlamee_light_20181218_plate19_181218_225819_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,E07_19,E07,19,2018-12-18T22:51:15Z,7,1,anc5,HL,33,L7,6,17,1,NA,2018-12-18T22:51:15Z,0,7
data-raw/light-rstar-rfu/chlamee_light_20181218_plate19_181218_225819_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,F07_19,F07,19,2018-12-18T22:51:15Z,8,1,32,HL,33,L7,6,17,1,NA,2018-12-18T22:51:15Z,0,7
data-raw/light-rstar-rfu/chlamee_light_20181218_plate2_181218_202842_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,B07_2,B07,2,2018-12-18T20:29:49Z,7,2,27,LL,0.1,L1,5,16,1,NA,2018-12-18T19:36:21Z,0.03712962962962963,1
data-raw/light-rstar-rfu/chlamee_light_20181218_plate2_181218_202842_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,C07_2,C07,2,2018-12-18T20:29:49Z,12,2,27,LL,0.1,L1,5,16,1,NA,2018-12-18T19:36:21Z,0.03712962962962963,1
data-raw/light-rstar-rfu/chlamee_light_20181218_plate2_181218_202842_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,D07_2,D07,2,2018-12-18T20:29:49Z,10,2,35,LL,0.1,L1,5,16,1,NA,2018-12-18T19:36:21Z,0.03712962962962963,1
data-raw/light-rstar-rfu/chlamee_light_20181218_plate2_181218_202842_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,E07_2,E07,2,2018-12-18T20:29:49Z,11,2,17,LL,0.1,L1,5,16,1,NA,2018-12-18T19:36:21Z,0.03712962962962963,1
data-raw/light-rstar-rfu/chlamee_light_20181218_plate2_181218_202842_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,F07_2,F07,2,2018-12-18T20:29:49Z,11,2,35,LL,0.1,L1,5,16,1,NA,2018-12-18T19:36:21Z,0.03712962962962963,1
data-raw/light-rstar-rfu/chlamee_light_20181218_plate22_181218_230534_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,B07_22,B07,22,2018-12-18T22:58:39Z,20,1,11,HL,50,L8,4,15,1,1,2018-12-18T22:58:39Z,0,8
data-raw/light-rstar-rfu/chlamee_light_20181218_plate22_181218_230534_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,C07_22,C07,22,2018-12-18T22:58:39Z,8,1,11,HL,50,L8,4,15,1,1,2018-12-18T22:58:39Z,0,8
data-raw/light-rstar-rfu/chlamee_light_20181218_plate22_181218_230534_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,D07_22,D07,22,2018-12-18T22:58:39Z,9,1,32,HL,50,L8,4,15,1,1,2018-12-18T22:58:39Z,0,8
data-raw/light-rstar-rfu/chlamee_light_20181218_plate22_181218_230534_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,E07_22,E07,22,2018-12-18T22:58:39Z,11,1,anc5,HL,50,L8,4,15,1,1,2018-12-18T22:58:39Z,0,8
data-raw/light-rstar-rfu/chlamee_light_20181218_plate22_181218_230534_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,F07_22,F07,22,2018-12-18T22:58:39Z,10,1,32,HL,50,L8,4,15,1,1,2018-12-18T22:58:39Z,0,8
data-raw/light-rstar-rfu/chlamee_light_20181218_plate25_181218_231247_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,B07_25,B07,25,2018-12-18T23:05:55Z,8,1,11,HL,70,L9,6,3,1,NA,2018-12-18T23:05:55Z,0,9
data-raw/light-rstar-rfu/chlamee_light_20181218_plate25_181218_231247_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,C07_25,C07,25,2018-12-18T23:05:55Z,9,1,11,HL,70,L9,6,3,1,NA,2018-12-18T23:05:55Z,0,9
data-raw/light-rstar-rfu/chlamee_light_20181218_plate25_181218_231247_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,D07_25,D07,25,2018-12-18T23:05:55Z,7,1,32,HL,70,L9,6,3,1,NA,2018-12-18T23:05:55Z,0,9
data-raw/light-rstar-rfu/chlamee_light_20181218_plate25_181218_231247_0001_,data-raw/light-rstar-rfu/chlamee_light_20181218_,E07_25,E07,25,2018-12-18T23:05:55Z,9,1,anc5,HL,70,L9,6,3,1,NA,2018-12-18T23:05:55Z,0,9
