iteration,nitrate_concentration,population,well_plate,term,estimate,std.error,statistic,p.value,number_of_points
4,400,15,F02_24,days,1.5715978636671462,0.14583547948474315,10.776512472958007,4.20445690599367e-4,6
4,400,17,E07_23,days,1.8116693069846066,0.12334568154307761,14.687740051538762,1.2503402378131505e-4,6
4,400,17,F05_23,days,1.7100275845745603,0.07266468268267252,23.533132210076108,1.9329576723556767e-5,6
4,400,19,B03_22,days,1.8033594309200438,0.1002574754007304,17.987281484118697,5.61555870697058e-5,6
4,400,24,E06_22,days,1.7106980211928313,0.14627004114604242,11.695477814795959,3.0563530821117426e-4,6
4,400,25,B02_22,days,1.8835305080640585,0.2871392341127547,6.559641749704006,0.0027936384100844336,6
4,400,25,C05_22,days,1.5748347299110526,0.18539809235784552,8.494341607740981,0.001053257176439616,6
4,400,27,G02_23,days,1.978530364276419,0.1881510907737719,10.515646527159141,4.624530051838858e-4,6
4,400,28,B02_23,days,1.74623661961439,0.2600194976327221,6.715791067641211,0.002559454591405994,6
4,400,28,E03_23,days,1.736305400887949,0.1798517401431877,9.65409286285249,6.439644791448071e-4,6
4,400,28,F02_23,days,1.748924754856362,0.2219211022471304,7.880840249742302,0.0014016014559226722,6
4,400,29,D02_24,days,1.6604923195365633,0.15180885856556853,10.938046272308751,3.968000699564965e-4,6
4,400,29,E06_24,days,1.5207911517100883,0.10641043529085153,14.291748243988584,1.392406941917809e-4,6
4,400,29,F04_24,days,1.4531392955574223,0.08137215274023883,17.857943370334844,5.7783091026553054e-5,6
4,400,3,B03_24,days,1.5483090009794476,0.13643044351322017,11.348706059358488,3.437269241517258e-4,6
4,400,32,D07_22,days,1.6266339642772314,0.12969690022145539,12.541810648518045,2.3255429063547022e-4,6
4,400,32,D08_22,days,1.7731844947066968,0.12197566798984927,14.537198475143912,1.3021192555201418e-4,6
4,400,32,F07_22,days,1.665038509376123,0.1162655335021723,14.320998314990863,1.381246580739606e-4,6
4,400,33,E08_22,days,1.5902127602371736,0.11167677239109043,14.239422631845695,1.412653493270716e-4,6
4,400,35,F07_23,days,1.591202014458234,0.1170045342847912,13.599490175186022,1.6926450980314157e-4,6
4,400,6,E09_22,days,1.606510618815827,0.12804263338011967,12.546685243863932,2.3220056007684182e-4,6
4,400,anc4,B11_24,days,1.3741581319255889,0.1385487814493986,9.91822603959505,5.801516606637922e-4,6
4,400,anc5,B08_22,days,1.6834638352269673,0.11413917139897652,14.749220750362507,1.2299332130692283e-4,6
4,600,1,B09_25,days,1.3786642031267164,0.12177990976596231,11.320949455261095,3.470246806593393e-4,6
4,600,1,C06_25,days,1.4738044701765287,0.13884781485589334,10.614531252840768,4.459413070550747e-4,6
4,600,10,D11_27,days,1.3471222870174855,0.07991734547241955,16.856444355779985,7.260487471438157e-5,6
4,600,11,B07_25,days,1.3514259145354377,0.0968832844341284,13.949010114890163,1.5319416180391775e-4,6
4,600,11,C07_25,days,1.417717800792127,0.09180381873112119,15.442906628365835,1.0261034016142135e-4,6
4,600,11,D11_25,days,1.2939884966258104,0.08326659070791356,15.540308371276106,1.0009631836250636e-4,6
4,600,14,D09_25,days,1.3385592669567357,0.13879676741253522,9.644023358110614,6.465653781388791e-4,6
4,600,15,C11_27,days,1.461481281499026,0.11691738560639756,12.50011941268601,2.3560723119883474e-4,6
4,600,17,B08_26,days,1.5521770645367612,0.17729602128455518,8.754720231682809,9.38253971851462e-4,6
4,600,17,C11_26,days,1.7435621906561518,0.1214924333671228,14.35119984293589,1.3698398972756577e-4,6
4,600,19,D10_25,days,1.4922191237025033,0.12790118882836196,11.666968363405902,3.0856209617066027e-4,6
4,600,20,E09_27,days,1.4176438329608392,0.10050407999986219,14.105336151157077,1.466235538051657e-4,6
4,600,21,C02_26,days,1.7426995270775556,0.18035837614040953,9.662426355629078,6.418217973214424e-4,6
4,600,21,C09_26,days,1.8050502828868962,0.12404729537446871,14.55130704331672,1.2971544903529598e-4,6
4,600,21,F04_26,days,1.7687512232286027,0.06849377883645338,25.823531031218963,1.335855418198388e-5,6
4,600,24,B11_25,days,1.5675205335090543,0.1126893928916251,13.910098309044576,1.548863770840505e-4,6
4,600,24,E06_25,days,1.3721642681011632,0.12632648580946337,10.862047331632269,4.077132166557456e-4,6
4,600,24,E11_25,days,1.542136118674915,0.19285155030155365,7.9964932418927575,0.0013261064032628355,6
4,600,25,C05_25,days,1.4895716227295448,0.18298207044455483,8.1405332178755625,0.001238982580625124,6
4,600,27,D11_26,days,1.3825015895347506,0.14553793061838155,9.499252762909215,6.854408311434379e-4,6
4,600,28,B02_26,days,1.602819135033694,0.13072793663789922,12.260723883933942,2.541370468315256e-4,6
4,600,29,B10_27,days,1.632498180201271,0.13150071868826263,12.414366982064129,2.4204508243752816e-4,6
4,600,29,D02_27,days,1.5340652083718698,0.06748821430918091,22.730860848442685,2.2187321370354437e-5,6
4,600,29,E06_27,days,1.4034572577146003,0.0838568177609631,16.736352453955575,7.468641652106849e-5,6
4,600,31,D09_26,days,1.4065586405784447,0.17663803923497107,7.962943014258574,0.0013474776568161869,6
4,600,32,D08_25,days,1.3535490648862047,0.09609927140390226,14.084904548311089,1.47462102238116e-4,6
4,600,35,D07_26,days,1.5266453181815105,0.13954140661772485,10.940446675901523,3.964613350329841e-4,6
4,600,35,D08_26,days,1.4963854777443033,0.14734597294538335,10.155591278351174,5.293789006214665e-4,6
4,600,35,F07_26,days,1.5474376368898748,0.07075707511911736,21.86972305292172,2.58671597050824e-5,6
4,600,5,D06_27,days,1.625708759049413,0.15185138420170133,10.705919920295324,4.3132797410648976e-4,6
4,600,5,E10_27,days,1.5447038280600671,0.1498496582455016,10.308357363947731,4.996045137518633e-4,6
4,600,6,F04_25,days,1.2109557298429303,0.05505594901238802,21.99500238512746,2.5286809895495068e-5,6
4,600,7,D10_27,days,1.3595412837900225,0.08895591740875669,15.283314740523279,1.0690211149536486e-4,6
4,600,8,B05_25,days,1.5469589841283462,0.06516409758775908,23.739436919923506,1.8670222050480958e-5,6
4,600,8,E10_25,days,1.265472478232208,0.09475075526520949,13.355803599560998,1.817237768768312e-4,6
4,600,anc3,D07_27,days,1.2481738668098743,0.07802233931275376,15.997647312349223,8.92683626133421e-5,6
4,600,anc5,C11_25,days,1.5002141153811477,0.16437388556967392,9.126839766437504,7.996266345354073e-4,6
4,1000,1,C06_28,days,1.564398265993754,0.16226657317947984,9.640915164107177,6.473708403298907e-4,6
4,1000,1,E02_28,days,1.5191391562500782,0.19082312417478178,7.960980425300258,0.0013487409562911235,6
4,1000,1,F11_28,days,1.674604533436128,0.15513569707012273,10.794450052841105,4.177350476378073e-4,6
4,1000,10,D05_30,days,1.1878451708520563,0.09714076912860889,12.22808076884193,2.5680225316908356e-4,6
4,1000,10,D11_30,days,1.285119909893331,0.15049795307362238,8.539118862730716,0.0010322853532053202,6
4,1000,10,F08_30,days,1.2666759097237121,0.08360280522643865,15.151117313502981,1.1062776936705507e-4,6
4,1000,11,B07_28,days,1.6146832907171083,0.16078744347213936,10.042346938595951,5.528826278750904e-4,6
4,1000,11,C07_28,days,1.6390787172780108,0.13620241024982957,12.034138854602698,2.7337498670214225e-4,6
4,1000,11,D11_28,days,1.410676976610421,0.1181996724766256,11.934694462790388,2.8238899260510955e-4,6
4,1000,11,G02_28,days,1.6975045103192545,0.0849494386612585,19.982527690243675,3.7011205434674306e-5,6
4,1000,14,B04_28,days,1.4850115020306487,0.15848598846220063,9.36998605643191,7.226322371414617e-4,6
4,1000,14,D06_28,days,1.5869182735419192,0.09926935891034432,15.98598289503565,8.95258376989521e-5,6
4,1000,14,D09_28,days,1.5779693186406158,0.14968215393364542,10.542133963011613,4.5795670123829847e-4,6
4,1000,14,F08_28,days,1.5400693312947062,0.1966836069543156,7.8301865373682284,0.0014363373571445758,6
4,1000,15,B02_30,days,1.6898627603065748,0.20710526217432154,8.159439033877414,0.0012280798788768042,6
4,1000,15,C11_30,days,1.3623517944338779,0.1425764191085326,9.555239239083589,6.700715912928871e-4,6
4,1000,15,E07_30,days,1.434857056177573,0.11205177297426028,12.805304352544052,2.143571284821036e-4,6
4,1000,15,F02_30,days,1.5415670577434755,0.11690471563424498,13.186525876052027,1.910556181739305e-4,6
4,1000,16,B05_30,days,1.459947581800918,0.09708707400239217,15.037507276869276,1.1395969092068258e-4,6
4,1000,16,E11_30,days,1.4073486065258147,0.0908253104675049,15.495114734888025,1.0125314218684752e-4,6
4,1000,17,B08_29,days,1.6405424588871533,0.2203747899334166,7.444329087654817,0.0017391228470252736,6
4,1000,17,C11_29,days,1.5656167875336133,0.1782035461534917,8.785553493896826,9.256890411169347e-4,6
4,1000,17,F05_29,days,1.595726100779165,0.10727555095091265,14.875021257260569,1.1894543252232012e-4,6
4,1000,19,D04_28,days,1.443643581127695,0.13206094575026425,10.931646543390034,3.9770493282668647e-4,6
4,1000,19,D10_28,days,1.3774239190232485,0.15790158480676772,8.723306486815018,9.512735682868499e-4,6
4,1000,19,F03_28,days,1.676626526981876,0.21720085760159538,7.719244507115431,0.001516212235812063,6
4,1000,20,D08_30,days,1.3557846101422502,0.09282763822464911,14.605398091257698,1.2783372110882792e-4,6
4,1000,20,E09_30,days,1.3021166347197997,0.15704238361844694,8.291498159397824,0.0011551448073858946,6
4,1000,21,C02_29,days,1.6244916578523345,0.1359571140700074,11.948559433350775,2.8111026576428764e-4,6
4,1000,21,C09_29,days,1.6017222251145322,0.13513274765707936,11.852953875985374,2.900766032539652e-4,6
4,1000,21,E09_29,days,1.572069847593831,0.1055008125655005,14.9010212278489,1.1812963560028933e-4,6
4,1000,21,F04_29,days,1.6186018722008935,0.14111248696488396,11.47029513131382,3.297319944036234e-4,6
4,1000,23,B06_28,days,1.4808510919377964,0.13242724508580347,11.182374827614286,3.6409001545616344e-4,6
4,1000,23,C10_28,days,1.9902972239679197,0.09297349946349742,21.407145428029583,2.8159474545593436e-5,6
4,1000,23,E05_28,days,1.5162465740743725,0.1541707497721663,9.834852436763025,5.994099594422593e-4,6
4,1000,24,B11_28,days,1.8146187855769684,0.201383163696173,9.01077702957674,8.399606089040117e-4,6
4,1000,24,E06_28,days,1.662760996151681,0.16375093088892742,10.154207900531173,5.296584480638864e-4,6
4,1000,24,E11_28,days,1.6717087902034171,0.17275989280313814,9.67648661433443,6.382266887938487e-4,6
4,1000,25,C05_28,days,1.6570852259936582,0.076687677817685,21.60823320186019,2.7133051107844877e-5,6
4,1000,25,E03_28,days,1.504144220021376,0.1288127453299529,11.67698286507691,3.075300484020967e-4,6
4,1000,25,F02_28,days,1.564932224976961,0.22529048170543173,6.946286470385005,0.0022563020801884934,6
4,1000,26,E02_29,days,1.5481669953041395,0.13959102346312863,11.090734610976401,3.759507865740124e-4,6
4,1000,28,C05_29,days,1.5340877768079086,0.12172615817415477,12.602778234511227,2.2817790673008835e-4,6
4,1000,28,F02_29,days,1.6628602377615747,0.1904887131102749,8.729442341284212,9.487130198653004e-4,6
4,1000,29,B10_30,days,1.4172248113289667,0.09404364689681684,15.069862325563818,1.1299820208863773e-4,6
4,1000,29,D02_30,days,1.626640144332196,0.10007619565154541,16.25401658947931,8.383553962676325e-5,6
4,1000,29,E06_30,days,1.438933728442001,0.10500197632565246,13.70387281072978,1.6425399191914817e-4,6
4,1000,30,C09_30,days,1.422932839439294,0.109732749588104,12.967257676313183,2.0404849450810959e-4,6
4,1000,30,E08_30,days,1.319290381642789,0.12088265275982689,10.913810638024241,4.0024033714537613e-4,6
4,1000,32,C04_28,days,1.7715264224694307,0.16430086451694617,10.782209988229937,4.1958234589081794e-4,6
4,1000,32,D07_28,days,1.6112421696970023,0.1180316180665092,13.650936893782896,1.6677155415212397e-4,6
4,1000,32,D08_28,days,1.6253291098089033,0.13445499753766504,12.08827592558319,2.6861822453147315e-4,6
4,1000,32,F07_28,days,1.540823672150699,0.17244953598401208,8.934925010720526,8.676884874181226e-4,6
4,1000,33,C03_28,days,1.6536521571737033,0.10709655141113926,15.440760093435694,1.0266662517387951e-4,6
4,1000,33,D05_28,days,1.4488911439014511,0.15203904734042648,9.529730482047015,6.770205666506508e-4,6
4,1000,33,E08_28,days,1.6082864936751244,0.16070536046982825,10.007671735237938,5.603374461455923e-4,6
4,1000,33,G03_28,days,1.6522374135114704,0.17374918563151417,9.50932464809085,6.826439071264716e-4,6
4,1000,35,C04_29,days,1.7747938720600749,0.13036569136298093,13.61396432991304,1.6855846996938103e-4,6
4,1000,5,C04_30,days,1.3639578278048767,0.25666084007717804,5.314242045630077,0.006028921765333903,6
4,1000,5,D06_30,days,1.3027308790600218,0.1688550160078281,7.715085461243434,0.001519312059624543,6
4,1000,5,E10_30,days,1.4064462026106899,0.1275489922552206,11.026713561142415,3.8452279035417993e-4,6
4,1000,6,C02_28,days,1.5407223368516088,0.08250226080051964,18.674910504293774,4.840169248691314e-5,6
4,1000,6,E09_28,days,1.482167956353968,0.07831683977053826,18.925277892935863,4.591361258207583e-5,6
4,1000,6,F04_28,days,1.3331918735960533,0.08410714536167192,15.85111309940613,9.25712179990358e-5,6
4,1000,8,B05_28,days,1.5832260954103967,0.11106762654123525,14.254613560348336,1.4067380379104827e-4,6
4,1000,8,D03_28,days,1.5441432579285637,0.09205794876647141,16.773600526834233,7.403292871155613e-5,6
4,1000,8,E10_28,days,1.510418575083689,0.10430452154499731,14.480854259343776,1.322184305165163e-4,6
4,1000,8,F06_28,days,1.5351073831793252,0.13929860950163928,11.02026350924386,3.8539982279322963e-4,6
4,1000,anc3,B07_30,days,1.3911564078273606,0.1532899878080721,9.07532466875246,8.172257462918534e-4,6
4,1000,anc4,D04_30,days,1.3150808435093386,0.12455532046250242,10.558206896551207,4.5525475386204455e-4,6
4,1000,anc4,E02_30,days,1.5301188064617088,0.10216922987297881,14.976317315536374,1.1580610218942364e-4,6
4,1000,anc5,B08_28,days,1.783496020526408,0.16717022648892116,10.668742024134335,4.37199940307841e-4,6
4,1000,anc5,C11_28,days,1.6624946500907543,0.14960042570829468,11.112900529657892,3.730383833441009e-4,6
4,1000,anc5,E07_28,days,1.6965403534774794,0.10638470898203663,15.947219950227483,9.038815136659174e-5,6
4,1000,anc5,F05_28,days,1.6111731182563123,0.11982631719846923,13.445903670624494,1.7698812973765318e-4,6
5,5,10,D11_3,days,0.6746551782526471,0.09092560560446765,7.419859056946416,7.00348745034581e-4,7
5,5,24,B11_1,days,0.7922657306043314,0.22908162854225247,3.458442894988428,0.018072570017294638,7
5,5,24,D02_1,days,0.5629482363769212,0.14977207888578845,3.758699489016294,0.01317514619942722,7
5,5,24,E06_1,days,0.7385076182184162,0.1574671828618314,4.689914462154411,0.005385508252950143,7
5,5,24,E11_1,days,0.6838917790473266,0.21694637852352666,3.152353976598702,0.025311819345085015,7
5,5,27,B07_2,days,0.5815777798472935,0.17274862322628023,3.3666131109218482,0.01996330941549428,7
5,5,27,C07_2,days,0.6856109501433932,0.14048906869246905,4.880172931064106,0.0045523142743775415,7
5,5,27,D11_2,days,0.9141943892646067,0.0525382891674619,17.400535947234214,1.148799156347136e-5,7
5,5,27,G02_2,days,0.8721429495221419,0.045407242541085496,19.207133063255434,7.054399477430001e-6,7
5,5,5,B09_3,days,0.6591442264943836,0.1783144640069537,3.6965269764581694,0.014049995256029488,7
5,5,5,C04_3,days,0.7101142937196809,0.08379255581483208,8.474670414504578,3.758280997447567e-4,7
5,5,5,D06_3,days,0.6023938967179716,0.13655264905788717,4.4114405752949235,0.006947224868063603,7
5,5,5,E10_3,days,0.7678909336063536,0.1680076312906997,4.570571751456276,0.005998773216646763,7
5,5,7,B08_3,days,0.7722075638327053,0.18046284674609067,4.2790390252415405,0.007870705607156992,7
5,5,7,D10_3,days,0.8155670412466126,0.17995679262221642,4.53201587649283,0.006213989799007631,7
5,5,8,B05_1,days,1.0417600890445475,0.11216795808083907,9.287501590193472,2.434013800151952e-4,7
5,10,1,F11_4,days,0.9289595747198878,0.09594198274522674,9.6825138290787,1.995117199907207e-4,7
5,10,24,B11_4,days,0.7016931394391341,0.20157621266096915,3.48103146783153,0.017639219163024362,7
5,10,24,D02_4,days,0.9234841913412635,0.18898816773463972,4.886465657669835,0.004527435997044817,7
5,10,24,E06_4,days,0.8472545488806568,0.1256117303738511,6.745027286536225,0.0010868904530567521,7
5,10,24,E11_4,days,0.8578398012017204,0.15681866030721578,5.470266099207635,0.0027804152099553795,7
5,10,27,C07_5,days,0.9533087724853054,0.1975539874522714,4.825560773434769,0.004775052068761377,7
5,10,27,D11_5,days,0.5580361528840021,0.23331001757495523,2.391822514456425,0.062247167932285546,7
5,10,27,G02_5,days,0.7329146508356307,0.14810292321465485,4.948684569671671,0.004289802387936497,7
5,10,4,D10_5,days,0.7490857677157468,0.09068463970673273,8.260337915420225,4.2406121730690824e-4,7
5,10,5,B09_6,days,0.8769619094976985,0.24953831303709298,3.5143377336503083,0.017021644389606832,7
5,10,5,C04_6,days,0.8846118187726237,0.1750324563823762,5.053987340725536,0.003919976692316444,7
5,10,5,D06_6,days,0.6544318347260167,0.13597759090380748,4.812791801768067,0.0048289480473644565,7
5,10,5,E10_6,days,0.9013007688585667,0.13134235683999515,6.862224727370744,0.0010044212398491958,7
5,10,6,C02_4,days,1.0392355711121353,0.11491985937271519,9.043132986628727,2.763306363599229e-4,7
5,10,6,C09_4,days,0.9667419738746639,0.09253844359468047,10.44692277416082,1.385621363268634e-4,7
5,10,6,E09_4,days,0.8906464736940869,0.05314067886101317,16.760163640805736,1.3819384507445661e-5,7
5,10,7,B08_6,days,0.7962279309063859,0.1534092851642256,5.190219940429413,0.0034953963501248163,7
5,10,7,C07_6,days,1.0464241493618205,0.21116690151683065,4.95543639578581,0.004264901267916185,7
5,10,7,D10_6,days,1.016530681643632,0.08493117688901483,11.968875492824026,7.17946095627373e-5,7
5,10,7,F03_6,days,0.9514930845913027,0.18491642287849885,5.14553044981024,0.003628458877290822,7
5,10,8,B05_4,days,1.0655810293174446,0.07176039033603059,14.849153193393667,2.50565167153125e-5,7
5,10,8,D03_4,days,1.2922181549495144,0.11149771429639108,11.589638075579282,8.393083347010571e-5,7
5,10,8,E10_4,days,1.0548642559135162,0.09496691466282015,11.107702715822766,1.0308362769160029e-4,7
5,10,8,F06_4,days,1.1986688120633961,0.10493051084199691,11.42345350694363,9.001281530975129e-5,7
5,10,9,C03_5,days,0.85359504977662215,0.06301213421699109,13.54651862508177,3.927690920235584e-5,7
5,10,9,E08_5,days,0.943232538112465,0.10103847636324113,9.3353796698346,2.3750916189435676e-4,7
5,20,1,B09_7,days,0.9341116818703556,0.11756061685238771,7.945787516947547,5.088675437725374e-4,7
5,20,1,C06_7,days,1.0150303020720175,0.10867821623018478,9.339776979060302,2.3697655796862648e-4,7
5,20,10,C02_9,days,0.802199960261249,0.2416610057371073,3.3195258697794547,0.021019207295283275,7
5,20,10,D05_9,days,0.9569319504831437,0.11527592646020209,8.301229752540877,4.143158166776654e-4,7
5,20,14,F08_7,days,1.0113761152755278,0.14365744269231906,7.040192950125536,8.928978452974718e-4,7
5,20,19,D04_7,days,1.0872489063093713,0.16697481335438508,6.5114545389657605,0.0012763966855296226,7
5,20,19,D10_7,days,1.1228911952190457,0.14960826106286781,7.505542723654736,6.639687286354044e-4,7
5,20,19,F03_7,days,1.1102166265313316,0.1070854554707107,10.367576265620784,1.4373853097666365e-4,7
5,20,21,C02_8,days,1.3301960097864611,0.11793709301976625,11.278860413860805,9.573671430717217e-5,7
5,20,21,C09_8,days,1.2888936936109843,0.10791148698902314,11.943989741723156,7.252377732386502e-5,7
5,20,21,E09_8,days,1.2187305528850874,0.1786870137224897,6.820476359730538,0.0010329212023075832,7
5,20,21,F04_8,days,1.297089565387347,0.08990785061625085,14.426877703079002,2.886301082099213e-5,7
5,20,24,B11_7,days,0.8126586128535971,0.24516532027605656,3.314737222779071,0.021130087425489223,7
5,20,24,D02_7,days,0.8735440084079977,0.21224594215083156,4.1157159451709,0.009212326781273452,7
5,20,24,E06_7,days,0.7484011321303761,0.24033921443755224,3.1139368324965315,0.026432804262528774,7
5,20,24,E11_7,days,0.580991164129764,0.14831905447361465,3.917171439581419,0.011213824991874396,7
5,20,27,B07_8,days,0.7332557843035149,0.1821388985249707,4.025805526670558,0.01006283163216036,7
5,20,27,C07_8,days,0.5872611480762452,0.19791014890304093,2.9673119409553523,0.031253887716363275,7
5,20,27,D11_8,days,0.9723389015837907,0.1560370232598029,6.231462772555194,0.0015574550428759093,7
5,20,27,G02_8,days,0.8853142772976498,0.2213569167395612,3.99948775189741,0.010328666256608304,7
5,20,30,C03_9,days,1.131648782146828,0.07795819787987882,14.516097253691251,2.8004113032224563e-5,7
5,20,30,E03_9,days,1.1327705121074032,0.12342899967382412,9.177507029149426,2.576101256742499e-4,7
5,20,35,C04_8,days,1.1039463526399942,0.09338903194250822,11.820942242121122,7.626180555606679e-5,7
5,20,35,D08_8,days,1.098799957466956,0.07397277456406337,14.854113069874803,2.501550622375417e-5,7
5,20,35,F07_8,days,1.0610617375339726,0.11301283129831932,9.38886076336849,2.3112697078912748e-4,7
5,20,5,B09_9,days,0.8954580023294498,0.17932011809313603,4.993628221147853,0.004127183520775051,7
5,20,5,C04_9,days,0.9791987298607782,0.23251322215860915,4.2113679418747925,0.008397177874244623,7
5,20,5,D06_9,days,1.0613554849578068,0.25309880498225074,4.1934432880164625,0.008543375642083803,7
5,20,5,E10_9,days,0.9643096964689405,0.16103596526439873,5.988163543998868,0.001862521683472847,7
5,20,6,C02_7,days,1.219368901074818,0.10461044398994505,11.656282628836003,8.163039614864293e-5,7
5,20,6,C09_7,days,1.1422478424632163,0.11921713353733684,9.581238942517293,2.0979645975052633e-4,7
5,20,6,E09_7,days,1.0388032373732756,0.07368709751619441,14.097491587926571,3.231929034067151e-5,7
5,20,6,F04_7,days,1.05985279009208,0.06667858192944424,15.894950963617676,1.793761332388593e-5,7
5,20,7,B08_9,days,1.2018953045510326,0.1315751643300446,9.134666946234512,2.6340978186817886e-4,7
5,20,7,C07_9,days,1.215866472266832,0.12758258229038918,9.530034981573056,2.1523622379661356e-4,7
5,20,7,D10_9,days,1.1578879253390766,0.1182340815550448,9.793182389631138,1.8895183646884696e-4,7
5,20,8,B05_7,days,1.3115580733150003,0.1718557705248227,7.631737178854637,6.143832345053734e-4,7
5,20,8,D03_7,days,1.2580552977895518,0.12519898393574716,10.048446546780228,1.6703033809170115e-4,7
5,20,8,E10_7,days,1.3538901951084175,0.13739897538791412,9.853713910791711,1.8345792693089553e-4,7
5,20,8,F06_7,days,1.2791370844846905,0.09642791517600542,13.26521559809668,4.3515692944808805e-5,7
5,20,anc5,C11_7,days,0.9640670086263657,0.15235353378556218,6.327828338942839,0.001453177824638952,7
5,20,anc5,F05_7,days,1.047200901199603,0.07890996327408517,13.270832449411548,4.342585910196564e-5,7
5,40,1,B09_10,days,1.2209439429750273,0.17875933497474347,6.8300989324419445,0.0010262683588424467,7
5,40,1,C06_10,days,1.1771009083278738,0.11110773290402413,10.594230280485196,1.2952915891562475e-4,7
5,40,1,F11_10,days,1.2255168960970293,0.06547433965447458,18.717514411972786,8.014423184708094e-6,7
5,40,10,C02_12,days,1.1315065294901363,0.17787312411206418,6.361312509343801,0.0014188875303198796,7
5,40,10,D05_12,days,1.1044285103826543,0.14163843838550702,7.797519677367918,5.557538141578256e-4,7
5,40,10,D11_12,days,1.145318282822729,0.1277600194198394,8.964606361392558,2.880200098635241e-4,7
5,40,10,F08_12,days,1.2272462139260936,0.12232965741482416,10.032286853910321,1.6832495526255024e-4,7
5,40,14,D06_10,days,1.166158481895689,0.13697607579376414,8.513592429465543,3.677841254853251e-4,7
5,40,14,D09_10,days,1.2612357018574645,0.06334302400906583,19.911201297824885,5.904059707901865e-6,7
5,40,14,F08_10,days,1.2554576913030324,0.14409920689132424,8.712453859998444,3.2974228430470174e-4,7
5,40,16,B05_12,days,1.1740862891814783,0.17182679100121645,6.832964070039383,0.0010242972593576527,7
5,40,19,B03_10,days,1.0552131556716111,0.17644277287240365,5.98048386166941,0.0018732430532895387,7
5,40,19,D04_10,days,1.1915283980017009,0.12750251362080248,9.345136532330283,2.3632932777487245e-4,7
5,40,19,D10_10,days,1.1344561937066278,0.17826313417552486,6.3639417031095045,0.0014162356826405637,7
5,40,19,F03_10,days,1.0489160847929668,0.2005455803956647,5.23031264375668,0.0033808571420633968,7
5,40,2,B10_11,days,1.107647858473596,0.1521545424050006,7.279755444469681,7.650572309309339e-4,7
5,40,2,C08_11,days,1.1432920658382388,0.16621912164193758,6.878222279991779,9.937474180788145e-4,7
5,40,20,B06_12,days,1.1260880100799757,0.08920226117779223,12.623985033692467,5.540614812975663e-5,7
5,40,20,D03_12,days,1.100498049040999,0.15806907340417972,6.962133865535137,9.399088733450818e-4,7
5,40,20,D08_12,days,1.1026219686860639,0.1872570170458001,5.888281176754941,0.0020078072807217205,7
5,40,20,E09_12,days,1.1068459380831572,0.10852608390844952,10.198893189741103,1.5552976271913571e-4,7
5,40,21,C02_11,days,1.4162914629745345,0.10038726454934126,14.108278269485211,3.21985185081401e-5,7
5,40,21,C09_11,days,1.4278932933430681,0.10324749743789448,13.829810201472203,3.54974358222903e-5,7
5,40,21,E09_11,days,1.3857603470464968,0.11197345095588151,12.37579386199768,6.102779298717425e-5,7
5,40,21,F04_11,days,1.4133450832100793,0.11853720311377457,11.923219428870109,7.313913849121104e-5,7
5,40,24,B11_10,days,0.8240401525396934,0.10897904560360669,7.561455029960563,6.414351985315599e-4,7
5,40,24,D02_10,days,0.7328966028731324,0.22044329479871072,3.324649105532326,0.02090130851496634,7
5,40,24,E06_10,days,0.7534368797881269,0.13320315848523226,5.656298907293986,0.002399894781489453,7
5,40,24,E11_10,days,0.6930549042434775,0.19513527281215698,3.5516639009218633,0.01635859233642436,7
5,40,27,B07_11,days,0.854815181744344,0.16254388032810668,5.258981021117727,0.003301645433397761,7
5,40,27,C07_11,days,0.7443982430726448,0.18952047765622923,3.927798474753251,0.01109478302407367,7
5,40,27,D11_11,days,0.8130172356981926,0.15684898223893248,5.1834396633807955,0.0035152125022238708,7
5,40,30,C03_12,days,1.3000827049485646,0.10733777285337383,12.11207080590829,6.776499561977222e-5,7
5,40,30,C09_12,days,1.3614412242381126,0.09244703432826398,14.726716050228958,2.6094852186948816e-5,7
5,40,31,B04_11,days,1.106183620383997,0.1079079039335777,10.251182536776028,1.517553335824204e-4,7
5,40,31,D09_11,days,1.0818810248859718,0.11970413468784996,9.03795869463633,2.770832895556408e-4,7
5,40,33,E08_10,days,1.022968389748435,0.15393950944615623,6.645262112558836,0.001163458275527049,7
5,40,35,F07_11,days,1.15735952833112,0.11477177000791157,10.084008709209066,1.6422286149682844e-4,7
5,40,4,B03_11,days,1.1049447224135558,0.12313033705355181,8.973781351162822,2.8662429000484265e-4,7
5,40,4,D04_11,days,1.1643653455247676,0.11885542571838786,9.796484581895122,1.8864711548314552e-4,7
5,40,4,D10_11,days,1.1475629607538718,0.16611824938205064,6.908108922546037,9.741637407256549e-4,7
5,40,4,F03_11,days,1.1674180380176569,0.1667747468246908,6.999968881648586,9.167662692841668e-4,7
5,40,5,B09_12,days,1.0651550636437561,0.1953719411797146,5.45193469037585,0.002821611128172885,7
5,40,5,C04_12,days,0.81513418091766,0.22059835778726233,3.6951053901486794,0.01407076246166002,7
5,40,5,D06_12,days,0.9340073906293092,0.27634949819266846,3.3798049091376576,0.019678366644064305,7
5,40,5,E10_12,days,1.009764517815543,0.12570015915398103,8.033120440035361,4.8344788285233764e-4,7
5,40,6,C02_10,days,1.2224840619969224,0.14208343053852576,8.60398751186858,3.4987843178430425e-4,7
5,40,6,C09_10,days,1.3967775177743889,0.1007659274506296,13.861605337367058,3.5100974100537726e-5,7
