method,estimate,well_plate
logistic,1.3618062164948217,F10_7
logistic,0.9704233056208899,B10_8
logistic,1.3786470333246819,C10_8
logistic,1.363732085630214,D10_8
logistic,1.1095874935659764,E10_8
logistic,1.563154463533213,F10_8
logistic,1.3316562504092233,B10_9
logistic,2.04100934645529,C10_9
logistic,1.3928104833891053,D10_9
logistic,0.9402091668472804,E10_9
logistic,0.6656076108145702,B11_1
logistic,1.0188894079358337,C11_1
logistic,1.5546353905498325,D11_1
logistic,0.5040855945294467,E11_1
logistic,0.6107587598361038,F11_1
logistic,1.1079903466532928,B11_10
logistic,1.3009365698785729,C11_10
logistic,1.6125056724286035,D11_10
logistic,0.8798326015059165,E11_10
logistic,1.4943710184666401,F11_10
logistic,1.4599198526713395,B11_11
logistic,1.7497472149497955,C11_11
logistic,0.8023102730069964,D11_11
logistic,1.4343524048153729,E11_11
logistic,1.245559219582129,F11_11
logistic,1.4137841774473217,B11_12
logistic,1.8004317977415478,C11_12
logistic,1.2707082192941206,D11_12
logistic,1.4064125205636941,E11_12
logistic,1.1005665798346906,B11_13
logistic,1.5486837769351214,C11_13
logistic,1.6832631110485319,D11_13
logistic,1.234619912415387,E11_13
logistic,1.59069547743195,F11_13
logistic,1.6999957202013904,B11_14
logistic,1.987127607968866,C11_14
logistic,1.07888465860813,D11_14
logistic,1.7907660520696655,E11_14
logistic,1.8046409573320494,F11_14
logistic,1.4556966230372765,B11_15
logistic,1.5953982616365965,C11_15
logistic,1.5657217299398138,D11_15
logistic,1.5509550918213215,E11_15
logistic,1.9446083343121274,B11_16
logistic,2.1981170559683285,C11_16
logistic,2.3346466192908,D11_16
logistic,2.1432528790703884,E11_16
logistic,1.8640428916173597,F11_16
logistic,2.2833082631189505,B11_17
logistic,1.7031282284934877,C11_17
logistic,2.397932782120839,D11_17
logistic,2.253844152817899,E11_17
logistic,2.4402607817080635,F11_17
logistic,2.116994120500297,B11_18
logistic,2.147215448478484,C11_18
logistic,2.404074946352076,D11_18
logistic,1.8934857056363743,E11_18
logistic,2.006509762321496,B11_19
logistic,2.3801125933701153,C11_19
logistic,1.7942044404033102,D11_19
logistic,1.8742573940355725,E11_19
logistic,1.4817420788497788,F11_19
logistic,1.0348796510015028,B11_2
logistic,1.4627871460375366,C11_2
logistic,1.1120398306616994,D11_2
logistic,1.03362293800697,E11_2
logistic,0.9863229661232017,F11_2
logistic,1.8290399343834896,B11_20
logistic,2.0512608560368872,C11_20
logistic,1.5070333153524804,D11_20
logistic,1.721077071424972,E11_20
logistic,1.9061465552336119,F11_20
logistic,1.7803977896923806,B11_21
logistic,1.9482399598326425,C11_21
logistic,2.347410343259987,D11_21
logistic,2.5877230372386544,E11_21
logistic,2.3415357759880515,B11_22
logistic,1.980448724668669,C11_22
logistic,2.121430107534234,D11_22
logistic,2.055049207786298,E11_22
logistic,1.5250654698752015,F11_22
logistic,1.508719681464044,B11_23
logistic,1.9088424147149197,C11_23
logistic,2.2170273103018783,D11_23
logistic,1.8224921343920344,E11_23
logistic,1.7954122373665666,F11_23
logistic,1.5531212496138547,B11_24
logistic,1.64290907250337,C11_24
logistic,1.3287890665663775,D11_24
logistic,1.3421407689222098,E11_24
logistic,1.5503931372380668,B11_25
logistic,1.6483498961269514,C11_25
logistic,1.4922816178199672,D11_25
logistic,1.5073705729367526,E11_25
logistic,1.2684125711594074,F11_25
logistic,1.6857460585056554,B11_26
logistic,1.7282592727384936,C11_26
logistic,1.381330993904396,D11_26
logistic,1.7350732923692953,E11_26
logistic,1.7296607742948016,F11_26
logistic,1.6079696801036998,B11_27
logistic,1.453387763564483,C11_27
logistic,1.578867356727459,D11_27
logistic,1.402061067601892,E11_27
logistic,1.8246310930048195,B11_28
logistic,1.6975007152075514,C11_28
logistic,1.5946217815383863,D11_28
logistic,1.6659769512095843,E11_28
logistic,1.5867921995165912,F11_28
logistic,1.5017319990351263,B11_29
logistic,1.6060047251037446,C11_29
logistic,1.750669552336225,D11_29
logistic,1.5124028549257864,E11_29
logistic,1.6044558540742677,F11_29
logistic,1.1334242683465994,B11_3
logistic,0.46008995676143066,C11_3
logistic,0.7174677287434075,D11_3
logistic,1.254498623392927,E11_3
logistic,1.526444033261524,B11_30
logistic,1.3961007356260478,C11_30
logistic,1.289443808962173,D11_30
logistic,1.5743010546286118,E11_30
logistic,0.657581698186396,B11_4
logistic,1.1699541629321155,C11_4
logistic,1.3363987531902974,D11_4
logistic,0.9067635544390064,E11_4
logistic,1.0267788040963757,F11_4
logistic,1.4745207917188214,B11_5
logistic,1.1979862712180005,C11_5
logistic,0.6258099559468806,D11_5
logistic,1.872316398335193,E11_5
logistic,1.2844783423649855,F11_5
logistic,1.171449097662887,B11_6
logistic,1.1967564525057386,C11_6
logistic,1.2191341187475808,D11_6
logistic,1.1964962046199643,E11_6
logistic,0.8240496954376818,B11_7
logistic,0.9161846619724955,C11_7
logistic,1.8374352444058781,D11_7
logistic,0.7062979080837447,E11_7
logistic,1.2286259792074135,F11_7
logistic,1.2802764300280347,B11_8
logistic,1.6414636744556728,C11_8
logistic,0.9464041845635233,D11_8
logistic,1.0854509683769964,E11_8
logistic,1.3114638614861012,F11_8
logistic,1.7460555350560305,B11_9
logistic,2.019771897505708,C11_9
logistic,1.1745658813219293,D11_9
logistic,1.5773249930492934,E11_9
sequential,1.1258207969696385,D05_3
sequential,0.8590131055229406,B07_1
sequential,1.0320201810322132,G02_1
sequential,0.6316588836556223,B04_1
sequential,0.7161803774528798,B05_3
sequential,0.7431915056141288,C08_3
sequential,0.7245260248188762,E04_3
sequential,1.0318636231630767,F05_2
sequential,0.7805343948045834,D02_2
sequential,0.9661885497126059,E06_2
sequential,0.7910513797695761,E11_2
sequential,0.8486941977722566,D03_3
sequential,1.353511685748259,C09_2
sequential,0.6696073096461681,B05_2
sequential,0.8289969773627704,D03_2
sequential,0.8093621861869663,C10_1
sequential,1.0654411188827235,F10_1
sequential,0.8813032426859455,B02_2
sequential,0.8464334477407923,E03_2
sequential,1.1115223386245474,B10_3
sequential,1.1540628689652228,D02_3
sequential,1.0697190849309228,E06_3
sequential,0.7597460424686309,B03_3
sequential,1.2766730490001612,C10_3
sequential,0.8179571655685934,D09_3
sequential,1.2489903808393275,C03_3
sequential,0.9196032012699425,C09_3
sequential,1.2817817537465535,E03_3
sequential,0.8855927955550783,E08_3
sequential,0.7460007540590214,B04_2
sequential,0.8563819757616785,D06_2
sequential,1.0034198284925957,D09_2
sequential,0.8713689728548148,C04_1
sequential,0.7319069298579878,D07_1
sequential,1.0063401530602343,C03_1
sequential,1.2304035384839687,D05_1
sequential,0.8320858588350479,C04_2
sequential,1.0209641780248295,F07_2
sequential,0.7971763824390151,B03_2
sequential,0.8768297697151597,C07_3
sequential,0.9028100291860683,C03_2
sequential,1.1211461520641517,D05_2
sequential,0.6161556515432219,C10_2
sequential,0.8813032426859455,E05_2
sequential,0.6995028267605429,C06_3
sequential,0.872954929067277,E02_3
sequential,0.851153483364565,E07_1
sequential,0.726632257936156,F05_1
sequential,0.9082808412283395,C05_3
sequential,0.7314877049917833,E05_3
sequential,0.636365348213351,F07_3
sequential,1.1295343755038314,F08_6
sequential,1.0884559184659204,B07_4
sequential,1.1052275794283128,G02_4
sequential,0.9808575628740135,E07_6
sequential,0.8902808986355657,F02_6
sequential,0.9497065783903006,C08_6
sequential,1.2337802478711228,E04_6
sequential,1.2664747891616588,B08_5
sequential,0.9574260537535949,C11_5
sequential,1.0496387582417603,E07_5
sequential,1.2216961312831847,F05_5
sequential,1.1296348426821576,B11_5
sequential,0.9751495618680307,B03_4
sequential,0.942427840515227,C08_5
sequential,0.9024901605156387,E09_6
sequential,1.229508295002007,F04_5
sequential,0.9166241182985182,B05_5
sequential,0.7411369222794536,D03_5
sequential,1.1709353485157248,F06_5
sequential,0.9575721721642654,B06_4
sequential,1.2804672328629498,C10_4
sequential,1.0060575425714926,E05_4
sequential,1.1798154526066718,F10_4
sequential,1.1517381316314435,C06_5
sequential,1.366673913613107,B02_5
sequential,1.5593452160079853,C05_5
sequential,1.066728188976395,E03_5
sequential,1.0578211511940796,F02_5
sequential,0.8458491297156078,B10_6
sequential,1.2082569279307844,D02_6
sequential,1.0881117550746453,E06_6
sequential,1.0351532993968124,F04_6
sequential,1.083346075884927,C10_6
sequential,1.0679941707390752,D09_6
sequential,1.58943110641891,F09_6
sequential,1.0180890706204713,C03_6
sequential,1.424357971283071,E03_6
sequential,1.0463601418848933,F08_5
sequential,0.7457056475066883,C04_4
sequential,0.9789972819483509,D07_4
sequential,0.8041953898971469,D08_4
sequential,0.9604930805326444,F07_4
sequential,1.0461544039437476,D05_4
sequential,1.1906909386641638,G03_4
sequential,0.9717971211342237,C04_5
sequential,0.7274386702903569,B03_5
sequential,0.815690002392095,E05_5
sequential,1.3801641527047646,D07_6
sequential,1.1278645016036517,F05_6
sequential,0.8959725216538696,D04_6
sequential,1.15751040545188,E02_6
sequential,1.1676879788928383,C05_6
sequential,0.8059238390843327,F07_6
sequential,1.1022839502838375,B07_7
sequential,1.3539651076995554,C07_7
sequential,1.352997667250937,D11_7
sequential,1.0447608149588012,B04_7
sequential,0.9848362886395615,B02_9
sequential,1.3225088841043984,C11_9
sequential,0.8404601093749328,E07_9
sequential,0.8673671670053679,F02_9
sequential,1.1830940863562012,B05_9
sequential,1.1627610993156532,C08_9
sequential,1.5921291980499317,B08_8
sequential,1.6254713676877488,C11_8
sequential,1.2935230883404616,E07_8
sequential,1.6473990435214905,F05_8
sequential,1.0748184726683685,B11_8
sequential,1.4816501804660869,C08_8
sequential,0.9740162272194274,B05_8
sequential,1.1312399632587875,F06_8
sequential,1.1687362480438939,C10_7
sequential,1.3235853620470848,E05_7
sequential,1.0506729266979866,F10_7
sequential,1.0584387123554442,B09_8
sequential,1.0501453198214472,C06_8
sequential,1.210411204506484,E03_8
sequential,1.289274910052642,F02_8
sequential,1.58453164487442,D02_9
sequential,1.54777123628465,E06_9
sequential,1.4068141503726508,F04_9
sequential,1.3066819752949137,B03_9
sequential,1.419873680784332,C10_9
sequential,1.2630499581761119,F09_9
sequential,1.0834781414321948,C09_9
sequential,1.3363020120472386,D07_7
sequential,1.0075496074998087,D08_7
sequential,1.1249952348119978,F07_7
sequential,0.9565057873557365,E08_7
sequential,1.2295202674033374,D07_8
sequential,0.8549995442133617,B06_8
sequential,1.3127510104608322,E05_8
sequential,1.3643953372391724,F10_8
sequential,1.1649817726554719,B11_9
sequential,1.193535166436146,B04_9
sequential,1.0525433780264373,C05_9
sequential,1.0627480353381644,E05_9
sequential,1.0537627285187146,F07_9
sequential,1.1257651244277351,E07_12
sequential,1.3299967513547934,F09_11
sequential,1.6425926980588275,F02_10
sequential,1.090269904561577,B09_11
sequential,1.1385533302231294,C06_11
sequential,1.3365633215667483,F02_11
sequential,1.8206535533586827,B10_12
sequential,1.2542911000094485,C04_11
sequential,1.6177999236023752,F05_14
sequential,1.5875683466515889,E06_15
sequential,1.3417135464191712,F04_15
sequential,1.5953784236820274,C04_13
sequential,1.3136180956999668,D07_15
sequential,1.381596685159103,F05_15
sequential,1.4502111076160566,B04_15
sequential,1.397090532223302,C06_16
sequential,1.5237362087224682,C02_18
sequential,1.2757721750771793,D05_18
sequential,1.798652241667769,D11_18
sequential,1.4673615571600194,F08_18
sequential,1.8755673280078986,B07_16
sequential,1.553225277435597,B04_16
sequential,1.4130608009740275,D06_16
sequential,1.4659906702281775,D09_16
sequential,1.6006246255051155,F08_16
sequential,1.555917590603808,B02_18
sequential,1.2263165188394003,F02_18
sequential,1.4691495104974615,B05_18
sequential,1.2846408527748603,C08_18
sequential,1.2842238445636738,E04_18
sequential,1.3811502547551984,E11_18
sequential,1.6492879615817178,F05_17
sequential,1.5500990687547496,B11_17
sequential,1.537300445929291,D02_17
sequential,1.715722122772688,E06_17
sequential,1.51541843366674,E11_17
sequential,1.650741467461885,B10_17
sequential,1.513429309451039,B06_18
sequential,1.228256398594966,D03_18
sequential,1.3493378036814585,E09_18
sequential,1.7600263655790434,C02_17
sequential,1.9323099657732457,C09_17
sequential,1.5877047160233497,E09_17
sequential,1.546338722931727,F04_17
sequential,1.4970550177196948,D03_17
sequential,1.4452375845806447,E10_17
sequential,1.7231149957187162,F06_17
sequential,1.6502221705394673,B06_16
sequential,1.7949053693358061,C10_16
sequential,1.840346630193033,B09_17
sequential,1.7152472366876887,C06_17
sequential,1.653175748893166,E02_17
sequential,1.5773372239958219,F11_17
sequential,1.9303755024484752,B07_17
sequential,1.8844310145178325,C07_17
sequential,1.3232189546723847,G02_17
sequential,1.4184822648280069,C10_18
sequential,1.3446061228823334,D09_18
sequential,1.4375383230242564,F09_18
sequential,1.346458657459005,B04_17
sequential,1.4348255709014497,D06_17
sequential,1.6881202852469426,D09_17
sequential,1.5859567771864396,F08_17
sequential,1.645449757328933,C04_16
sequential,1.427070752733004,D07_16
sequential,1.4411227818108785,D08_16
sequential,1.4925101398410499,C03_16
sequential,1.4300213661851204,D05_16
sequential,1.6536331186095856,E08_16
sequential,1.6459894453971802,G03_16
sequential,1.5948988360231864,D04_17
sequential,1.6668341881955002,D10_17
sequential,1.6278516890887338,F03_17
sequential,1.354803129925668,D06_18
sequential,1.3741346834263064,E10_18
sequential,1.4663842524990742,B08_18
sequential,1.3845958020107414,C07_18
sequential,1.317929875246791,D10_18
sequential,1.2894320236712193,F03_18
sequential,1.5215601572698096,C03_17
sequential,1.4949790112232586,D05_17
sequential,1.5312323447771734,E08_17
sequential,1.4358638498606355,G03_17
sequential,1.4721901994094524,B06_17
sequential,1.646715463158542,C10_17
sequential,1.783813360545088,E05_17
sequential,1.5865415133658807,F10_17
sequential,1.607308259256828,C06_18
sequential,1.2548381314861354,D07_18
sequential,1.2980963842059952,F05_18
sequential,1.59397610974141,B08_16
sequential,1.4595748892128422,E07_16
sequential,1.8043751115810005,F05_16
sequential,1.5807970428392282,B04_18
sequential,1.5541872324995458,C05_18
sequential,1.3037028041630934,E05_18
sequential,1.3740000850701874,F07_18
sequential,1.6819090349051156,D11_21
sequential,1.2414765661404696,F08_21
sequential,1.6834367321977224,B08_19
sequential,1.6412810854421405,C11_19
sequential,1.5229539287803042,E07_19
sequential,1.2874303413143762,F05_19
sequential,1.8015346707629523,B04_19
sequential,1.4879546957820935,D06_19
sequential,1.691788477576453,D09_19
sequential,1.5810714644641277,F08_19
sequential,1.4268022631835164,F02_21
sequential,1.5658252908940675,C08_21
sequential,1.7181879056846294,E04_21
sequential,1.742108054720665,E11_21
sequential,1.312306170154399,E07_20
sequential,1.5890062120929374,B11_20
sequential,1.4425706760807024,B03_19
sequential,1.4247447567366083,D04_19
sequential,1.4817770415050058,D08_21
sequential,1.692269166268845,C02_20
sequential,1.6275393376608196,C09_20
sequential,1.4909773267963038,B05_20
sequential,1.6731783401616263,D03_20
sequential,1.5975702234199736,E10_20
sequential,1.6213447344388812,F06_20
sequential,1.5641164529605471,B06_19
sequential,1.7942511576869367,C10_19
sequential,1.7595600946170022,E05_19
sequential,1.4463966566546358,F10_19
sequential,1.7243144094799663,B02_19
sequential,1.5131001727429727,E03_19
sequential,1.4939911245226594,F02_19
sequential,1.4408760311178703,C06_20
sequential,1.6266953593564122,B07_20
sequential,1.6124509745827067,G02_20
sequential,1.8327165819196019,B04_20
sequential,1.427625649390908,D06_20
sequential,1.5502360987666441,D09_20
sequential,1.5485931927768837,F08_20
sequential,1.976981516158058,C04_19
sequential,1.7576269580064086,D07_19
sequential,1.56297521427958,D08_19
sequential,1.6377108361166226,F07_19
sequential,1.848855916719206,C03_19
sequential,1.5828278120081514,D05_19
sequential,1.5598024718048704,E08_19
sequential,1.622115139844652,G03_19
sequential,1.452945186892762,B03_20
sequential,1.5975408811769438,C09_19
sequential,1.3844994799565584,E09_19
sequential,1.6316596767499465,B08_21
sequential,1.6301290344773884,F03_21
sequential,1.6386925505988212,C03_20
sequential,1.6415126021005164,D05_20
sequential,1.6500708161013022,E08_20
sequential,1.586191829910405,G03_20
sequential,1.6665504064600738,C10_20
sequential,1.6612919170991955,E05_20
sequential,1.446494609577156,F05_21
sequential,1.5327085016603406,D11_19
sequential,2.005335883224713,B09_22
sequential,1.6341865653267151,F08_24
sequential,1.648676694931238,D11_22
sequential,1.4829219669085054,G02_22
sequential,1.5862269243563076,D06_22
sequential,1.5846846173579454,B05_24
sequential,1.408974127263958,C08_24
sequential,1.7157113843598946,B10_23
sequential,1.9731179532243848,C08_23
sequential,1.8155776217615633,E04_23
sequential,1.7417677423408005,B06_24
sequential,1.783507247126578,D03_23
sequential,1.5484883073682634,E05_22
sequential,1.6384647886179833,E03_22
sequential,2.028251884546651,C07_23
sequential,1.7393111353331798,D11_23
sequential,1.8750164351913885,C05_23
sequential,1.6818025018002085,E03_23
sequential,1.9008932310721172,B04_23
sequential,1.7827009654908441,D06_23
sequential,1.8023755958819236,D09_23
sequential,1.5509821207879568,D05_22
sequential,1.7064443827331337,G03_22
sequential,1.7062244468981915,D07_23
sequential,1.922945854362075,D04_23
sequential,1.543302290180505,C09_22
sequential,1.592692693965603,E09_22
sequential,1.5038337829696464,F04_22
sequential,1.4580233686871766,C07_24
sequential,1.6554952887126146,E08_23
sequential,1.5509968834293772,B07_24
sequential,1.6342890987844383,C11_22
sequential,1.6147365726265863,F05_22
sequential,1.5778533443809704,B04_24
sequential,1.5628286887408174,C05_24
sequential,1.5275717655901542,E05_24
sequential,1.2383571603349741,B05_27
sequential,1.5575643115715023,E04_27
sequential,1.2926252449646778,E11_27
sequential,1.4645924389452394,B11_26
sequential,1.309676363479721,F09_26
sequential,1.7323651076540134,F04_26
sequential,1.8867685225609654,B05_26
sequential,2.007653419290559,D03_26
sequential,1.8035656816301544,D02_25
