file_name,path,well_plate,well,plate,date_time,RFU,plate_key,population,acclimation_level,p,phosphate_level,multitron,slot,phosphate_concentration,population_new_color,start_time,days
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate14_190322_172311_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,F02_14,F02,14,2019-03-22T17:16:29Z,541,2,28,LP,P,5,6,2,6,no,2019-03-19T20:40:34Z,2.858275462962963
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate14_190322_172311_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,G02_14,G02,14,2019-03-22T17:16:29Z,414,2,27,LP,P,5,6,2,6,no,2019-03-19T20:40:34Z,2.858275462962963
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate15_190322_162701_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,B02_15,B02,15,2019-03-22T16:20:20Z,822,3,15,LP,P,5,6,15,6,no,2019-03-19T20:40:34Z,2.819282407407407
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate15_190322_162701_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,C02_15,C02,15,2019-03-22T16:20:20Z,548,3,10,LP,P,5,6,15,6,no,2019-03-19T20:40:34Z,2.819282407407407
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate15_190322_162701_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,D02_15,D02,15,2019-03-22T16:20:20Z,601,3,29,LP,P,5,6,15,6,no,2019-03-19T20:40:34Z,2.819282407407407
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate15_190322_162701_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,E02_15,E02,15,2019-03-22T16:20:20Z,380,3,anc4,LP,P,5,6,15,6,no,2019-03-19T20:40:34Z,2.819282407407407
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate15_190322_162701_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,F02_15,F02,15,2019-03-22T16:20:20Z,489,3,15,LP,P,5,6,15,6,no,2019-03-19T20:40:34Z,2.819282407407407
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate16_190322_163356_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,B02_16,B02,16,2019-03-22T16:27:17Z,748,1,25,HP,P,6,5,3,8,no,2019-03-19T21:12:25Z,2.8019907407407407
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate16_190322_163356_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,C02_16,C02,16,2019-03-22T16:27:17Z,573,1,6,HP,P,6,5,3,8,no,2019-03-19T21:12:25Z,2.8019907407407407
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate16_190322_163356_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,D02_16,D02,16,2019-03-22T16:27:17Z,520,1,24,HP,P,6,5,3,8,no,2019-03-19T21:12:25Z,2.8019907407407407
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate16_190322_163356_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,E02_16,E02,16,2019-03-22T16:27:17Z,406,1,1,HP,P,6,5,3,8,no,2019-03-19T21:12:25Z,2.8019907407407407
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate16_190322_163356_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,F02_16,F02,16,2019-03-22T16:27:17Z,418,1,25,HP,P,6,5,3,8,no,2019-03-19T21:12:25Z,2.8019907407407407
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate16_190322_163356_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,G02_16,G02,16,2019-03-22T16:27:17Z,406,1,11,HP,P,6,5,3,8,no,2019-03-19T21:12:25Z,2.8019907407407407
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate17_190322_181852_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,B02_17,B02,17,2019-03-22T18:12:11Z,545,2,28,HP,P,6,4,4,8,no,2019-03-19T21:12:25Z,2.874837962962963
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate17_190322_181852_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,C02_17,C02,17,2019-03-22T18:12:11Z,601,2,21,HP,P,6,4,4,8,no,2019-03-19T21:12:25Z,2.874837962962963
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate17_190322_181852_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,D02_17,D02,17,2019-03-22T18:12:11Z,579,2,18,HP,P,6,4,4,8,no,2019-03-19T21:12:25Z,2.874837962962963
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate17_190322_181852_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,E02_17,E02,17,2019-03-22T18:12:11Z,720,2,26,HP,P,6,4,4,8,no,2019-03-19T21:12:25Z,2.874837962962963
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate17_190322_181852_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,F02_17,F02,17,2019-03-22T18:12:11Z,504,2,28,HP,P,6,4,4,8,no,2019-03-19T21:12:25Z,2.874837962962963
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate17_190322_181852_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,G02_17,G02,17,2019-03-22T18:12:11Z,318,2,27,HP,P,6,4,4,8,no,2019-03-19T21:12:25Z,2.874837962962963
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate18_190322_170921_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,B02_18,B02,18,2019-03-22T17:02:41Z,643,3,15,HP,P,6,6,4,8,no,2019-03-19T21:12:25Z,2.826574074074074
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate18_190322_170921_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,C02_18,C02,18,2019-03-22T17:02:41Z,636,3,10,HP,P,6,6,4,8,no,2019-03-19T21:12:25Z,2.826574074074074
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate18_190322_170921_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,D02_18,D02,18,2019-03-22T17:02:41Z,553,3,29,HP,P,6,6,4,8,no,2019-03-19T21:12:25Z,2.826574074074074
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate18_190322_170921_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,E02_18,E02,18,2019-03-22T17:02:41Z,539,3,anc4,HP,P,6,6,4,8,no,2019-03-19T21:12:25Z,2.826574074074074
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate18_190322_170921_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,F02_18,F02,18,2019-03-22T17:02:41Z,546,3,15,HP,P,6,6,4,8,no,2019-03-19T21:12:25Z,2.826574074074074
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate19_190322_181153_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,B02_19,B02,19,2019-03-22T18:05:12Z,746,1,25,HP,P,7,4,8,10,no,2019-03-19T22:02:06Z,2.835486111111111
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate19_190322_181153_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,C02_19,C02,19,2019-03-22T18:05:12Z,637,1,6,HP,P,7,4,8,10,no,2019-03-19T22:02:06Z,2.835486111111111
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate19_190322_181153_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,D02_19,D02,19,2019-03-22T18:05:12Z,546,1,24,HP,P,7,4,8,10,no,2019-03-19T22:02:06Z,2.835486111111111
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate19_190322_181153_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,E02_19,E02,19,2019-03-22T18:05:12Z,532,1,1,HP,P,7,4,8,10,no,2019-03-19T22:02:06Z,2.835486111111111
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate19_190322_181153_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,F02_19,F02,19,2019-03-22T18:05:12Z,540,1,25,HP,P,7,4,8,10,no,2019-03-19T22:02:06Z,2.835486111111111
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate19_190322_181153_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,G02_19,G02,19,2019-03-22T18:05:12Z,494,1,11,HP,P,7,4,8,10,no,2019-03-19T22:02:06Z,2.835486111111111
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate2_190322_175106_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,B02_2,B02,2,2019-03-22T17:44:25Z,52,2,28,LP,P,1,5,16,0.5,no,2019-03-19T18:27:54Z,2.969803240740741
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate2_190322_175106_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,C02_2,C02,2,2019-03-22T17:44:25Z,97,2,21,LP,P,1,5,16,0.5,no,2019-03-19T18:27:54Z,2.969803240740741
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate2_190322_175106_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,D02_2,D02,2,2019-03-22T17:44:25Z,26,2,18,LP,P,1,5,16,0.5,no,2019-03-19T18:27:54Z,2.969803240740741
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate2_190322_175106_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,E02_2,E02,2,2019-03-22T17:44:25Z,18,2,26,LP,P,1,5,16,0.5,no,2019-03-19T18:27:54Z,2.969803240740741
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate2_190322_175106_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,F02_2,F02,2,2019-03-22T17:44:25Z,48,2,28,LP,P,1,5,16,0.5,no,2019-03-19T18:27:54Z,2.969803240740741
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate2_190322_175106_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,G02_2,G02,2,2019-03-22T17:44:25Z,20,2,27,LP,P,1,5,16,0.5,no,2019-03-19T18:27:54Z,2.969803240740741
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate20_190322_183247_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,B02_20,B02,20,2019-03-22T18:26:05Z,796,2,28,HP,P,7,4,2,10,no,2019-03-19T22:02:06Z,2.849988425925926
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate20_190322_183247_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,C02_20,C02,20,2019-03-22T18:26:05Z,551,2,21,HP,P,7,4,2,10,no,2019-03-19T22:02:06Z,2.849988425925926
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate20_190322_183247_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,D02_20,D02,20,2019-03-22T18:26:05Z,591,2,18,HP,P,7,4,2,10,no,2019-03-19T22:02:06Z,2.849988425925926
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate20_190322_183247_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,E02_20,E02,20,2019-03-22T18:26:05Z,568,2,26,HP,P,7,4,2,10,no,2019-03-19T22:02:06Z,2.849988425925926
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate20_190322_183247_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,F02_20,F02,20,2019-03-22T18:26:05Z,546,2,28,HP,P,7,4,2,10,no,2019-03-19T22:02:06Z,2.849988425925926
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate20_190322_183247_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,G02_20,G02,20,2019-03-22T18:26:05Z,423,2,27,HP,P,7,4,2,10,no,2019-03-19T22:02:06Z,2.849988425925926
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate21_190322_173702_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,B02_21,B02,21,2019-03-22T17:30:21Z,595,3,15,HP,P,7,4,17,10,no,2019-03-19T22:02:06Z,2.811284722222222
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate21_190322_173702_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,C02_21,C02,21,2019-03-22T17:30:21Z,444,3,10,HP,P,7,4,17,10,no,2019-03-19T22:02:06Z,2.811284722222222
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate21_190322_173702_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,D02_21,D02,21,2019-03-22T17:30:21Z,657,3,29,HP,P,7,4,17,10,no,2019-03-19T22:02:06Z,2.811284722222222
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate21_190322_173702_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,E02_21,E02,21,2019-03-22T17:30:21Z,369,3,anc4,HP,P,7,4,17,10,no,2019-03-19T22:02:06Z,2.811284722222222
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate21_190322_173702_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,F02_21,F02,21,2019-03-22T17:30:21Z,415,3,15,HP,P,7,4,17,10,no,2019-03-19T22:02:06Z,2.811284722222222
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate22_190322_164049_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,B02_22,B02,22,2019-03-22T16:34:09Z,529,1,25,HP,P,8,6,17,20,no,2019-03-19T22:34:53Z,2.749490740740741
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate22_190322_164049_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,C02_22,C02,22,2019-03-22T16:34:09Z,631,1,6,HP,P,8,6,17,20,no,2019-03-19T22:34:53Z,2.749490740740741
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate22_190322_164049_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,D02_22,D02,22,2019-03-22T16:34:09Z,555,1,24,HP,P,8,6,17,20,no,2019-03-19T22:34:53Z,2.749490740740741
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate22_190322_164049_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,E02_22,E02,22,2019-03-22T16:34:09Z,395,1,1,HP,P,8,6,17,20,no,2019-03-19T22:34:53Z,2.749490740740741
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate22_190322_164049_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,F02_22,F02,22,2019-03-22T16:34:09Z,490,1,25,HP,P,8,6,17,20,no,2019-03-19T22:34:53Z,2.749490740740741
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate22_190322_164049_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,G02_22,G02,22,2019-03-22T16:34:09Z,434,1,11,HP,P,8,6,17,20,no,2019-03-19T22:34:53Z,2.749490740740741
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate23_190322_170224_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,B02_23,B02,23,2019-03-22T16:55:42Z,511,2,28,HP,P,8,6,8,20,no,2019-03-19T22:34:53Z,2.7644560185185183
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate23_190322_170224_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,C02_23,C02,23,2019-03-22T16:55:42Z,421,2,21,HP,P,8,6,8,20,no,2019-03-19T22:34:53Z,2.7644560185185183
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate23_190322_170224_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,D02_23,D02,23,2019-03-22T16:55:42Z,511,2,18,HP,P,8,6,8,20,no,2019-03-19T22:34:53Z,2.7644560185185183
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate23_190322_170224_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,E02_23,E02,23,2019-03-22T16:55:42Z,477,2,26,HP,P,8,6,8,20,no,2019-03-19T22:34:53Z,2.7644560185185183
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate23_190322_170224_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,F02_23,F02,23,2019-03-22T16:55:42Z,672,2,28,HP,P,8,6,8,20,no,2019-03-19T22:34:53Z,2.7644560185185183
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate23_190322_170224_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,G02_23,G02,23,2019-03-22T16:55:42Z,374,2,27,HP,P,8,6,8,20,no,2019-03-19T22:34:53Z,2.7644560185185183
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate24_190322_155854_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,B02_24,B02,24,2019-03-22T15:52:14Z,501,3,15,HP,P,8,6,1,20,no,2019-03-19T22:34:53Z,2.7203819444444446
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate24_190322_155854_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,C02_24,C02,24,2019-03-22T15:52:14Z,495,3,10,HP,P,8,6,1,20,no,2019-03-19T22:34:53Z,2.7203819444444446
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate24_190322_155854_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,D02_24,D02,24,2019-03-22T15:52:14Z,523,3,29,HP,P,8,6,1,20,no,2019-03-19T22:34:53Z,2.7203819444444446
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate24_190322_155854_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,E02_24,E02,24,2019-03-22T15:52:14Z,460,3,anc4,HP,P,8,6,1,20,no,2019-03-19T22:34:53Z,2.7203819444444446
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate24_190322_155854_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,F02_24,F02,24,2019-03-22T15:52:14Z,497,3,15,HP,P,8,6,1,20,no,2019-03-19T22:34:53Z,2.7203819444444446
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate25_190322_155203_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,B02_25,B02,25,2019-03-22T15:45:15Z,647,1,25,HP,P,9,4,15,35,no,2019-03-19T23:00:08Z,2.697997685185185
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate25_190322_155203_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,C02_25,C02,25,2019-03-22T15:45:15Z,591,1,6,HP,P,9,4,15,35,no,2019-03-19T23:00:08Z,2.697997685185185
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate25_190322_155203_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,D02_25,D02,25,2019-03-22T15:45:15Z,279,1,24,HP,P,9,4,15,35,no,2019-03-19T23:00:08Z,2.697997685185185
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate25_190322_155203_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,E02_25,E02,25,2019-03-22T15:45:15Z,399,1,1,HP,P,9,4,15,35,no,2019-03-19T23:00:08Z,2.697997685185185
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate25_190322_155203_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,F02_25,F02,25,2019-03-22T15:45:15Z,462,1,25,HP,P,9,4,15,35,no,2019-03-19T23:00:08Z,2.697997685185185
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate25_190322_155203_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,G02_25,G02,25,2019-03-22T15:45:15Z,416,1,11,HP,P,9,4,15,35,no,2019-03-19T23:00:08Z,2.697997685185185
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate26_190322_182549_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,B02_26,B02,26,2019-03-22T18:19:08Z,1042,2,28,HP,P,9,4,3,35,no,2019-03-19T23:00:08Z,2.8048611111111112
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate26_190322_182549_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,C02_26,C02,26,2019-03-22T18:19:08Z,529,2,21,HP,P,9,4,3,35,no,2019-03-19T23:00:08Z,2.8048611111111112
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate26_190322_182549_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,D02_26,D02,26,2019-03-22T18:19:08Z,551,2,18,HP,P,9,4,3,35,no,2019-03-19T23:00:08Z,2.8048611111111112
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate26_190322_182549_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,E02_26,E02,26,2019-03-22T18:19:08Z,565,2,26,HP,P,9,4,3,35,no,2019-03-19T23:00:08Z,2.8048611111111112
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate26_190322_182549_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,F02_26,F02,26,2019-03-22T18:19:08Z,541,2,28,HP,P,9,4,3,35,no,2019-03-19T23:00:08Z,2.8048611111111112
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate26_190322_182549_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,G02_26,G02,26,2019-03-22T18:19:08Z,686,2,27,HP,P,9,4,3,35,no,2019-03-19T23:00:08Z,2.8048611111111112
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate27_190322_174357_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,B02_27,B02,27,2019-03-22T17:37:15Z,496,3,15,HP,P,9,4,16,35,no,2019-03-19T23:00:08Z,2.775775462962963
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate27_190322_174357_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,C02_27,C02,27,2019-03-22T17:37:15Z,428,3,10,HP,P,9,4,16,35,no,2019-03-19T23:00:08Z,2.775775462962963
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate27_190322_174357_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,D02_27,D02,27,2019-03-22T17:37:15Z,736,3,29,HP,P,9,4,16,35,no,2019-03-19T23:00:08Z,2.775775462962963
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate27_190322_174357_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,E02_27,E02,27,2019-03-22T17:37:15Z,401,3,anc4,HP,P,9,4,16,35,no,2019-03-19T23:00:08Z,2.775775462962963
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate27_190322_174357_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,F02_27,F02,27,2019-03-22T17:37:15Z,448,3,15,HP,P,9,4,16,35,no,2019-03-19T23:00:08Z,2.775775462962963
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate28_190322_151634_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,B02_28,B02,28,2019-03-22T15:09:22Z,521,1,25,HP,P,10,6,3,50,no,2019-03-19T23:22:02Z,2.6578703703703703
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate28_190322_151634_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,C02_28,C02,28,2019-03-22T15:09:22Z,585,1,6,HP,P,10,6,3,50,no,2019-03-19T23:22:02Z,2.6578703703703703
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate28_190322_151634_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,D02_28,D02,28,2019-03-22T15:09:22Z,527,1,24,HP,P,10,6,3,50,no,2019-03-19T23:22:02Z,2.6578703703703703
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate28_190322_151634_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,E02_28,E02,28,2019-03-22T15:09:22Z,407,1,1,HP,P,10,6,3,50,no,2019-03-19T23:22:02Z,2.6578703703703703
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate28_190322_151634_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,F02_28,F02,28,2019-03-22T15:09:22Z,467,1,25,HP,P,10,6,3,50,no,2019-03-19T23:22:02Z,2.6578703703703703
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate28_190322_151634_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,G02_28,G02,28,2019-03-22T15:09:22Z,387,1,11,HP,P,10,6,3,50,no,2019-03-19T23:22:02Z,2.6578703703703703
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate29_190322_164831_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,B02_29,B02,29,2019-03-22T16:41:50Z,572,2,28,HP,P,10,6,10,50,no,2019-03-19T23:22:02Z,2.7220833333333334
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate29_190322_164831_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,C02_29,C02,29,2019-03-22T16:41:50Z,435,2,21,HP,P,10,6,10,50,no,2019-03-19T23:22:02Z,2.7220833333333334
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate29_190322_164831_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,D02_29,D02,29,2019-03-22T16:41:50Z,325,2,18,HP,P,10,6,10,50,no,2019-03-19T23:22:02Z,2.7220833333333334
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate29_190322_164831_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,E02_29,E02,29,2019-03-22T16:41:50Z,572,2,26,HP,P,10,6,10,50,no,2019-03-19T23:22:02Z,2.7220833333333334
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_plate29_190322_164831_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322b_,F02_29,F02,29,2019-03-22T16:41:50Z,375,2,28,HP,P,10,6,10,50,no,2019-03-19T23:22:02Z,2.7220833333333334
