file_name,path,plate,well,date_time,RFU,unique_id,replicate,colour,x,Population,Ancestor_ID,Treatment,Note,temperature,population_id,round,keep,inoculation,state,n,cell_count,cells_per_ml
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-plate25,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-,25,B06,2018-09-26T22:15:42Z,10,B06_24_Anc 4_C,NA,gx,x,24,Anc 4,C,NA,35,25_B06,single,yes,yes,time0,1,1,40
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-plate25,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-,25,C06,2018-09-26T22:15:42Z,3,C06_8_Anc 4_P,NA,y,NA,8,Anc 4,P,NA,35,25_C06,single,yes,yes,time0,NA,0,0
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-plate25,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-,25,D06,2018-09-26T22:15:42Z,13,D06_20_Anc 4_L,NA,bx,NA,20,Anc 4,L,NA,35,25_D06,single,yes,yes,time0,1,1,40
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-plate25,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-,25,E06,2018-09-26T22:15:42Z,17,E06_21_Anc 4_B,NA,g,NA,21,Anc 4,B,NA,35,25_E06,single,yes,yes,time0,19,19,760
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-plate25,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-,25,F06,2018-09-26T22:15:42Z,9,F06_35_Anc 4_BS,NA,w,NA,35,Anc 4,BS,NA,35,25_F06,single,yes,yes,time0,26,26,1040
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-plate25,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-,25,G06,2018-09-26T22:15:42Z,8,G06_anc4_NA_NA,NA,wx,NA,anc4,NA,Anc4,NA,35,25_G06,single,yes,yes,time0,3,3,120
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-plate25,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-,25,B07,2018-09-26T22:15:42Z,16,B07_15_Anc 4_S,NA,b,NA,15,Anc 4,S,NA,35,25_B07,single,yes,yes,time0,1,1,40
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-plate25,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-,25,C07,2018-09-26T22:15:42Z,9,C07_anc4_NA_NA,NA,wx,NA,anc4,NA,Anc4,NA,35,25_C07,single,yes,yes,time0,1,1,40
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-plate25,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-,25,D07,2018-09-26T22:15:42Z,11,D07_11_Anc 4_N,NA,yx,NA,11,Anc 4,N,NA,35,25_D07,single,yes,yes,time0,3,3,120
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-plate25,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-,25,E07,2018-09-26T22:15:42Z,15,E07_15_Anc 4_S,NA,b,NA,15,Anc 4,S,NA,35,25_E07,single,yes,yes,time0,15,15,600
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-plate25,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-,25,F07,2018-09-26T22:15:42Z,8,F07_24_Anc 4_C,NA,gx,NA,24,Anc 4,C,NA,35,25_F07,single,yes,yes,time0,NA,0,0
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-plate25,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-,25,G07,2018-09-26T22:15:42Z,4,G07_combo_NA_NA,NA,blank,NA,combo,NA,COMBO,NA,35,25_G07,single,yes,yes,time0,1,1,40
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-plate25,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-,25,B08,2018-09-26T22:15:42Z,11,B08_11_Anc 4_N,NA,yx,x,11,Anc 4,N,NA,35,25_B08,single,yes,yes,time0,1,1,40
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-plate25,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-,25,C08,2018-09-26T22:15:42Z,7,C08_24_Anc 4_C,NA,gx,NA,24,Anc 4,C,NA,35,25_C08,single,yes,yes,time0,1,1,40
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-plate25,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-,25,D08,2018-09-26T22:15:42Z,0,D08_combo_NA_NA,NA,blank,NA,combo,NA,COMBO,NA,35,25_D08,single,yes,yes,time0,2,2,80
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-plate25,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-,25,E08,2018-09-26T22:15:42Z,7,E08_anc4_NA_NA,NA,wx,NA,anc4,NA,Anc4,NA,35,25_E08,single,yes,yes,time0,3,3,120
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-plate25,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-,25,F08,2018-09-26T22:15:42Z,10,F08_35_Anc 4_BS,NA,w,NA,35,Anc 4,BS,NA,35,25_F08,single,yes,yes,time0,19,19,760
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-plate25,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-,25,G08,2018-09-26T22:15:42Z,10,G08_11_Anc 4_N,NA,yx,NA,11,Anc 4,N,NA,35,25_G08,single,yes,yes,time0,3,3,120
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-plate25,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-,25,B09,2018-09-26T22:15:42Z,13,B09_15_Anc 4_S,NA,b,NA,15,Anc 4,S,NA,35,25_B09,single,yes,yes,time0,10,10,400
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-plate25,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-,25,C09,2018-09-26T22:15:42Z,3,C09_8_Anc 4_P,NA,y,NA,8,Anc 4,P,NA,35,25_C09,single,yes,yes,time0,NA,0,0
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-plate25,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-,25,D09,2018-09-26T22:15:42Z,8,D09_20_Anc 4_L,NA,bx,NA,20,Anc 4,L,NA,35,25_D09,single,yes,yes,time0,1,1,40
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-plate25,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-,25,E09,2018-09-26T22:15:42Z,10,E09_35_Anc 4_BS,NA,w,NA,35,Anc 4,BS,NA,35,25_E09,single,yes,yes,time0,21,21,840
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-plate25,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-,25,F09,2018-09-26T22:15:42Z,5,F09_24_Anc 4_C,NA,gx,NA,24,Anc 4,C,NA,35,25_F09,single,yes,yes,time0,NA,0,0
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-plate25,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-,25,G09,2018-09-26T22:15:42Z,8,G09_20_Anc 4_L,NA,bx,NA,20,Anc 4,L,NA,35,25_G09,single,yes,yes,time0,4,4,160
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-plate25,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-,25,B10,2018-09-26T22:15:42Z,1,B10_8_Anc 4_P,NA,y,NA,8,Anc 4,P,NA,35,25_B10,single,yes,yes,time0,3,3,120
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-plate25,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-,25,C10,2018-09-26T22:15:42Z,9,C10_20_Anc 4_L,NA,bx,NA,20,Anc 4,L,NA,35,25_C10,single,yes,yes,time0,1,1,40
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-plate25,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-,25,D10,2018-09-26T22:15:42Z,8,D10_anc4_NA_NA,NA,wx,NA,anc4,NA,Anc4,NA,35,25_D10,single,yes,yes,time0,2,2,80
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-plate25,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-,25,E10,2018-09-26T22:15:42Z,8,E10_11_Anc 4_N,NA,yx,NA,11,Anc 4,N,NA,35,25_E10,single,yes,yes,time0,5,5,200
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-plate25,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-,25,F10,2018-09-26T22:15:42Z,17,F10_21_Anc 4_B,NA,g,NA,21,Anc 4,B,NA,35,25_F10,single,yes,yes,time0,17,17,680
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-plate25,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-,25,G10,2018-09-26T22:15:42Z,0,G10_8_Anc 4_P,NA,y,NA,8,Anc 4,P,NA,35,25_G10,single,yes,yes,time0,6,6,240
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-plate25,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-,25,B11,2018-09-26T22:15:42Z,17,B11_21_Anc 4_B,NA,g,NA,21,Anc 4,B,NA,35,25_B11,single,yes,yes,time0,10,10,400
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-plate25,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-,25,C11,2018-09-26T22:15:42Z,3,C11_8_Anc 4_P,NA,y,NA,8,Anc 4,P,NA,35,25_C11,single,yes,yes,time0,NA,0,0
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-plate25,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-,25,D11,2018-09-26T22:15:42Z,10,D11_24_Anc 4_C,NA,gx,NA,24,Anc 4,C,NA,35,25_D11,single,yes,yes,time0,1,1,40
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-plate25,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-,25,E11,2018-09-26T22:15:42Z,2,E11_8_Anc 4_P,NA,y,NA,8,Anc 4,P,NA,35,25_E11,single,yes,yes,time0,1,1,40
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-plate25,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-,25,F11,2018-09-26T22:15:42Z,9,F11_20_Anc 4_L,NA,bx,NA,20,Anc 4,L,NA,35,25_F11,single,yes,yes,time0,1,1,40
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-plate25,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-26-,25,G11,2018-09-26T22:15:42Z,8,G11_anc4_NA_NA,NA,wx,NA,anc4,NA,Anc4,NA,35,25_G11,single,yes,yes,time0,5,5,200
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,B02,2018-09-27T17:27:35Z,295,B02_35_Anc 4_BS,NA,w,NA,35,Anc 4,BS,NA,35,13_B02,single,yes,no,growth,1788,1788,71520
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,C02,2018-09-27T17:27:35Z,217,C02_15_Anc 4_S,NA,b,NA,15,Anc 4,S,NA,35,13_C02,single,yes,no,growth,1587,1587,63480
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,D02,2018-09-27T17:27:35Z,291,D02_21_Anc 4_B,NA,g,NA,21,Anc 4,B,NA,35,13_D02,single,yes,no,growth,218,218,8720
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,E02,2018-09-27T17:27:35Z,184,E02_15_Anc 4_S,NA,b,NA,15,Anc 4,S,NA,35,13_E02,single,yes,no,growth,1050,1050,42e3
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,F02,2018-09-27T17:27:35Z,92,F02_anc4_NA_NA,NA,wx,NA,anc4,NA,Anc4,NA,35,13_F02,single,yes,no,growth,71,71,2840
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,G02,2018-09-27T17:27:35Z,71,G02_11_Anc 4_N,NA,yx,NA,11,Anc 4,N,NA,35,13_G02,single,yes,no,growth,42,42,1680
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,B02,2018-09-28T10:34:51Z,474,B02_35_Anc 4_BS,NA,w,NA,35,Anc 4,BS,NA,35,14_B02,single,yes,no,growth,15236,15236,609440
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,C02,2018-09-28T10:34:51Z,552,C02_15_Anc 4_S,NA,b,NA,15,Anc 4,S,NA,35,14_C02,single,yes,no,growth,11287,11287,451480
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,D02,2018-09-28T10:34:51Z,1365,D02_21_Anc 4_B,NA,g,NA,21,Anc 4,B,NA,35,14_D02,single,yes,no,growth,10762,10762,430480
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,E02,2018-09-28T10:34:51Z,532,E02_15_Anc 4_S,NA,b,NA,15,Anc 4,S,NA,35,14_E02,single,yes,no,growth,10040,10040,401600
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,F02,2018-09-28T10:34:51Z,437,F02_anc4_NA_NA,NA,wx,NA,anc4,NA,Anc4,NA,35,14_F02,single,yes,no,growth,3065,3065,122600
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,G02,2018-09-28T10:34:51Z,449,G02_11_Anc 4_N,NA,yx,NA,11,Anc 4,N,NA,35,14_G02,single,yes,no,growth,1839,1839,73560
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,B03,2018-09-27T17:27:35Z,287,B03_21_Anc 4_B,NA,g,NA,21,Anc 4,B,NA,35,13_B03,single,yes,no,growth,80,80,3200
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,C03,2018-09-27T17:27:35Z,212,C03_15_Anc 4_S,NA,b,NA,15,Anc 4,S,NA,35,13_C03,single,yes,no,growth,1451,1451,58040
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,D03,2018-09-27T17:27:35Z,198,D03_35_Anc 4_BS,NA,w,NA,35,Anc 4,BS,NA,35,13_D03,single,yes,no,growth,1452,1452,58080
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,E03,2018-09-27T17:27:35Z,92,E03_24_Anc 4_C,NA,gx,NA,24,Anc 4,C,NA,35,13_E03,single,yes,no,growth,5,5,200
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,F03,2018-09-27T17:27:35Z,2,F03_combo_NA_NA,NA,blank,NA,combo,NA,COMBO,NA,35,13_F03,single,yes,no,growth,3,3,120
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,G03,2018-09-27T17:27:35Z,156,G03_15_Anc 4_S,NA,b,NA,15,Anc 4,S,NA,35,13_G03,single,yes,no,growth,1089,1089,43560
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,B03,2018-09-28T10:34:51Z,1098,B03_21_Anc 4_B,NA,g,NA,21,Anc 4,B,NA,35,14_B03,single,yes,no,growth,11552,11552,462080
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,C03,2018-09-28T10:34:51Z,511,C03_15_Anc 4_S,NA,b,NA,15,Anc 4,S,NA,35,14_C03,single,yes,no,growth,10349,10349,413960
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,D03,2018-09-28T10:34:51Z,584,D03_35_Anc 4_BS,NA,w,NA,35,Anc 4,BS,NA,35,14_D03,single,yes,no,growth,21044,21044,841760
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,E03,2018-09-28T10:34:51Z,423,E03_24_Anc 4_C,NA,gx,NA,24,Anc 4,C,NA,35,14_E03,single,yes,no,growth,1400,1400,56e3
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,F03,2018-09-28T10:34:51Z,3,F03_combo_NA_NA,NA,blank,NA,combo,NA,COMBO,NA,35,14_F03,single,yes,no,growth,1,1,40
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,G03,2018-09-28T10:34:51Z,542,G03_15_Anc 4_S,NA,b,NA,15,Anc 4,S,NA,35,14_G03,single,yes,no,growth,8709,8709,348360
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,B04,2018-09-27T17:27:35Z,4,B04_8_Anc 4_P,NA,y,NA,8,Anc 4,P,NA,35,13_B04,single,yes,no,growth,NA,0,0
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,C04,2018-09-27T17:27:35Z,106,C04_24_Anc 4_C,NA,gx,x,24,Anc 4,C,NA,35,13_C04,single,yes,no,growth,4,4,160
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,D04,2018-09-27T17:27:35Z,3,D04_combo_NA_NA,NA,blank,NA,combo,NA,COMBO,NA,35,13_D04,single,yes,no,growth,1,1,40
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,E04,2018-09-27T17:27:35Z,170,E04_35_Anc 4_BS,NA,w,NA,35,Anc 4,BS,NA,35,13_E04,single,yes,no,growth,1285,1285,51400
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,F04,2018-09-27T17:27:35Z,79,F04_11_Anc 4_N,NA,yx,NA,11,Anc 4,N,NA,35,13_F04,single,yes,no,growth,20,20,800
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,G04,2018-09-27T17:27:35Z,282,G04_21_Anc 4_B,NA,g,NA,21,Anc 4,B,NA,35,13_G04,single,yes,no,growth,121,121,4840
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,B04,2018-09-28T10:34:51Z,3,B04_8_Anc 4_P,NA,y,NA,8,Anc 4,P,NA,35,14_B04,single,yes,no,growth,2,2,80
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,C04,2018-09-28T10:34:51Z,541,C04_24_Anc 4_C,NA,gx,x,24,Anc 4,C,NA,35,14_C04,single,yes,no,growth,478,478,19120
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,D04,2018-09-28T10:34:51Z,1,D04_combo_NA_NA,NA,blank,NA,combo,NA,COMBO,NA,35,14_D04,single,yes,no,growth,2,2,80
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,E04,2018-09-28T10:34:51Z,605,E04_35_Anc 4_BS,NA,w,NA,35,Anc 4,BS,NA,35,14_E04,single,yes,no,growth,15371,15371,614840
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,F04,2018-09-28T10:34:51Z,473,F04_11_Anc 4_N,NA,yx,NA,11,Anc 4,N,NA,35,14_F04,single,yes,no,growth,2003,2003,80120
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,G04,2018-09-28T10:34:51Z,1286,G04_21_Anc 4_B,NA,g,NA,21,Anc 4,B,NA,35,14_G04,single,yes,no,growth,7836,7836,313440
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,B05,2018-09-27T17:27:35Z,374,B05_35_Anc 4_BS,NA,w,NA,35,Anc 4,BS,NA,35,13_B05,single,yes,no,growth,1609,1609,64360
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,C05,2018-09-27T17:27:35Z,90,C05_anc4_NA_NA,NA,wx,NA,anc4,NA,Anc4,NA,35,13_C05,single,yes,no,growth,18,18,720
