well_plate,mu,n_obs,slope_r2,best.model_r2,best.model,best.se,IC_method,population,nitrate_concentration
D07_4,1.0139966148734132,5,0.9564295809120085,0.9748546317715107,gr.sat,0.09821635629734976,AICc,32,10
D07_5,1.6858866345665835,3,0.9935539668499052,0.996790072983271,gr.lagsat,0.09813107134672971,AICc,35,10
D07_6,1.3152732547294708,5,0.973598739824198,0.9840928176476398,gr.sat,0.09904158664734411,AICc,anc3,10
D07_7,1.3326360287895924,5,0.978886373672268,0.9881884345670232,gr.sat,0.0912910210668788,AICc,32,20
D07_8,1.1454648364863675,7,0.9950039438905246,0.9960725438092759,gr.sat,0.03629927958756693,AICc,35,20
D07_9,0.8022058649368236,8,0.8508386794008558,0.8508386794008558,gr,0.13712438886914097,AICc,anc3,20
D08_1,0.3936309935856547,8,0.8309594206440274,0.8309594206440274,gr,0.07248017605835577,AICc,32,5
D08_10,0.9848631274105589,8,0.9470098932457164,0.9470098932457164,gr,0.09510873209605974,AICc,32,40
D08_11,1.1687745378872567,7,0.9974207896261369,0.9980419500886928,gr.sat,0.026579690138803583,AICc,35,40
D08_12,0.9889810312311894,8,0.8833033606317935,0.8833033606317935,gr,0.14675285872188473,AICc,20,40
D08_13,1.14963540477077,8,0.9539760561870346,0.9539760561870346,gr,0.10308789770800826,AICc,32,60
D08_14,1.327412418619999,8,0.9634188091099478,0.9634188091099478,gr,0.10559700740593074,AICc,35,60
D08_15,1.1428651420278402,8,0.9520239094190701,0.9520239094190701,gr,0.10473886458692512,AICc,20,60
D08_16,1.5007836460675537,5,0.9370710887301373,0.9662065062521472,gr.sat,0.17953165057459086,AICc,32,80
D08_17,1.4247824445245758,6,0.9639413550517568,0.9770328707123546,gr.sat,0.12546491366707604,AICc,35,80
D08_18,1.2483120091000146,5,0.9647910611528177,0.977746015695057,gr.sat,0.12664647061662718,AICc,20,80
D08_19,1.6280200776493956,5,0.9442952928423702,0.9706485297584175,gr.sat,0.18528685273837026,AICc,32,100
D08_2,1.0707341845850773,4,0.9968015017764256,0.998604130967355,gr.lagsat,0.03205509897446492,AICc,35,5
D08_20,1.87730080358005,4,0.9962014703761618,0.9986078256272024,gr.lagsat,0.07623315029562837,AICc,35,100
D08_21,1.6148541894324002,5,0.9351847593020975,0.9542692707059366,gr.sat,0.20286877104532844,AICc,20,100
D08_22,1.7731889271037984,7,0.9871304185938178,0.9893900824986726,gr.sat,0.1096265778034034,AICc,32,400
D08_23,1.5078555491068215,7,0.9854357797773008,0.9890362787217238,gr.sat,0.08197929772470791,AICc,35,400
D08_24,1.0752420956860091,8,0.9666850705050869,0.9666850705050869,gr,0.08149061155283903,AICc,20,400
D08_25,1.2212840830282847,8,0.9826816714348341,0.9826816714348341,gr,0.06618927609788607,AICc,32,600
D08_26,1.3513746110280875,8,0.9710155896570604,0.9710155896570604,gr,0.09531675829372105,AICc,35,600
D08_27,1.3169839774070373,7,0.9905042482845142,0.9929396885824543,gr.sat,0.05766761553117863,AICc,20,600
D08_28,1.2410942386835349,9,0.9645540242737518,0.9645540242737518,gr,0.08992406456641658,AICc,32,1000
D08_29,1.4169096696446668,7,0.945995887138709,0.945995887138709,gr,0.15140002816198989,AICc,35,1000
D08_3,0.5343212152668246,8,0.823829496944234,0.823829496944234,gr,0.10087294990747123,AICc,20,5
D08_30,1.1922052189733376,8,0.9787814398177577,0.9787814398177577,gr,0.07166225766678347,AICc,20,1000
D08_4,0.5530624652796327,8,0.8079289896403218,0.8079289896403218,gr,0.11008873330240176,AICc,32,10
D08_5,1.1781075561739045,5,0.9799161946671221,0.9843532346279432,gr.sat,0.09508043909690207,AICc,35,10
D08_6,0.970131505477187,5,0.9328974866964447,0.9666126307694346,gr.sat,0.11964592516397718,AICc,20,10
D08_7,0.7599414868775197,8,0.8818731918398468,0.8818731918398468,gr,0.11354700760102966,AICc,32,20
D08_8,1.0413828709593316,8,0.9796543703871782,0.9796543703871782,gr,0.061268032158952955,AICc,35,20
D08_9,0.7993125915458853,8,0.9257993638764335,0.9257993638764335,gr,0.09238179671406402,AICc,20,20
D09_1,0.6160360523835274,8,0.8200407455609263,0.8200407455609263,gr,0.11781480824214656,AICc,14,5
D09_10,1.1558294794751325,8,0.9776080957471038,0.9776080957471038,gr,0.07141365502753749,AICc,14,40
D09_11,0.9911720250509651,8,0.9445240948727414,0.9445240948727414,gr,0.09806614163281827,AICc,31,40
D09_12,1.4045486590926217,5,0.9674275671934892,0.9855197990190018,gr.sat,0.12296567455672504,AICc,3,40
D09_13,1.2720303072334023,8,0.9756882969891437,0.9756882969891437,gr,0.0819735940447823,AICc,14,60
D09_14,1.0441005486256887,8,0.9413543786808486,0.9413543786808486,gr,0.10639174231331644,AICc,31,60
D09_15,1.0595145573870872,8,0.9316231160209515,0.9316231160209515,gr,0.11718332799054942,AICc,3,60
D09_16,1.6092017321473138,5,0.9172283296002627,0.9574758591906016,gr.sat,0.222626079728935,AICc,14,80
D09_17,1.7343627963035575,5,0.9473481564961967,0.9656119829163097,gr.sat,0.23304225271380363,AICc,31,80
D09_18,1.4132145574489834,5,0.9682570637544891,0.9764851181766409,gr.sat,0.14156364940921395,AICc,3,80
D09_19,1.7495922231436776,5,0.9535637462311038,0.9717220562949721,gr.sat,0.1924037742321918,AICc,14,100
D09_2,1.053611202139718,5,0.9758473276608958,0.9868006657143572,gr.sat,0.08021599195908971,AICc,31,5
D09_20,1.5877448257170412,5,0.9790829070194538,0.9860369977348118,gr.sat,0.1213694898081031,AICc,31,100
D09_21,1.489176649363605,5,0.9584333205883201,0.9796270025302439,gr.sat,0.1465673272894026,AICc,3,100
D09_22,2.3807029827993422,4,0.9966460670012236,0.997247529160124,gr.lagsat,0.1976757715402728,AICc,14,400
D09_23,1.931921487700246,5,0.94347050523374,0.967112827592198,gr.sat,0.23284255579353547,AICc,31,400
D09_24,1.083453919281229,8,0.9601691930934192,0.9601691930934192,gr,0.09008873490172896,AICc,3,400
D09_25,1.2184450051621494,8,0.9740128956828926,0.9740128956828926,gr,0.08125066014633942,AICc,14,600
D09_26,1.2501646929906198,8,0.9560915170852575,0.9560915170852575,gr,0.10937450179222369,AICc,31,600
D09_27,1.0880558381622258,8,0.9764200214247266,0.9764200214247266,gr,0.06902857744688605,AICc,3,600
D09_28,1.3014139209054718,9,0.9776401922061779,0.9776401922061779,gr,0.07438937965835381,AICc,14,1000
D09_29,1.118350714904387,7,0.908115302908669,0.908115302908669,gr,0.1590904515264068,AICc,31,1000
D09_3,0.8550055613083966,5,0.9432290802898654,0.966130612083955,gr.sat,0.09634402842141719,AICc,3,5
D09_30,1.1980348759032617,8,0.9777524146691404,0.9777524146691404,gr,0.07377697218624468,AICc,3,1000
D09_4,0.8099867850086291,8,0.9571537861368881,0.9571537861368881,gr,0.0699628790720037,AICc,14,10
D09_5,0.780437618143254,8,0.866249925602149,0.866249925602149,gr,0.12519528714470773,AICc,31,10
D09_6,1.1837171279573087,5,0.8914159391547187,0.9286634901032618,gr.sat,0.1934490645656734,AICc,3,10
D09_7,0.8830303735578505,8,0.9477315760742481,0.9477315760742481,gr,0.08465976219220978,AICc,14,20
D09_8,0.8460446674239923,8,0.9022971066679948,0.9022971066679948,gr,0.11365710698586712,AICc,31,20
D09_9,1.2786282231471597,5,0.9583661523337302,0.9746628766224184,gr.sat,0.12904646861980382,AICc,3,20
D10_1,1.7285038245321536,3,0.9999999999999997,0.9989764834880172,gr.lagsat,0.2673239946212237,AICc,19,5
D10_10,1.156227055272018,8,0.9308311101181761,0.9308311101181761,gr,0.12867300994539344,AICc,19,40
D10_11,1.0636525806230797,8,0.9211637621626387,0.9211637621626387,gr,0.1270336264141347,AICc,4,40
D10_12,1.219207307691979,8,0.9043012645536247,0.9043012645536247,gr,0.16191924210343664,AICc,7,40
D10_13,1.5461868465201418,8,0.9563029131203549,0.9563029131203549,gr,0.13493196730304094,AICc,19,60
D10_14,1.0653495081180837,8,0.9193977418384641,0.9193977418384641,gr,0.12877702052917844,AICc,4,60
D10_15,1.0981447501258443,8,0.9678095773936412,0.9678095773936412,gr,0.08176215805996687,AICc,7,60
D10_16,2.6842887790246293,3,0.9903967022951157,0.9967107829735153,gr.lagsat,0.17211782102551978,AICc,19,80
D10_17,1.7590880200416266,5,0.9450328556543914,0.9599584025703924,gr.sat,0.21873097429812569,AICc,4,80
D10_18,1.3012033700354424,5,0.997355760817924,0.9956912529809496,gr.sat,0.05363809253775148,AICc,7,80
D10_19,1.1252393286737934,8,0.8564830593267707,0.8564830593267707,gr,0.1880448626618955,AICc,19,100
D10_2,0.5500777847450026,8,0.9347289202498061,0.9347289202498061,gr,0.05934252746511379,AICc,4,5
D10_20,1.6342434998440984,5,0.9533343130823769,0.9764468969853293,gr.sat,0.1736740425503819,AICc,4,100
D10_21,1.5393587114386966,5,0.9427947971120192,0.9698172715591762,gr.sat,0.17914917347307674,AICc,7,100
D10_22,1.2965796069606639,8,0.9021649909246459,0.9021649909246459,gr,0.1743121747281996,AICc,19,400
D10_23,2.0335043345007002,5,0.9712402503895562,0.9756677827186012,gr.sat,0.2190235888763244,AICc,4,400
D10_24,1.1373726791337493,8,0.9759595837973107,0.9759595837973107,gr,0.07287561640183149,AICc,7,400
D10_25,1.3378579351754127,8,0.9773036222759403,0.9773036222759403,gr,0.08323344969438637,AICc,19,600
D10_26,1.238867550948226,8,0.9400951769248529,0.9400951769248529,gr,0.12767158065967246,AICc,4,600
D10_27,1.3595412822734456,7,0.9860887556334252,0.9878059154405481,gr.sat,0.09190062506343719,AICc,7,600
D10_28,1.2639672482695354,9,0.9846329426635004,0.9846329426635004,gr,0.059682220885369626,AICc,19,1000
D10_29,1.2355255036193173,7,0.9561477588571627,0.9561477588571627,gr,0.11833142743097863,AICc,4,1000
D10_3,0.706048248398282,8,0.8038442315062369,0.8038442315062369,gr,0.14238798596633437,AICc,7,5
D10_30,1.0743648451075545,8,0.9798667719434452,0.9798667719434452,gr,0.06287085334679483,AICc,7,1000
D10_4,0.6668492790903532,8,0.9513546092097234,0.9513546092097234,gr,0.061560437242264295,AICc,19,10
D10_5,0.7085668644079326,8,0.9464424652024411,0.9464424652024411,gr,0.06881266760335453,AICc,4,10
D10_6,1.1972849392937697,6,0.9982972607274145,0.9989481560203729,gr.lagsat,0.04021432917348578,AICc,7,10
D10_7,1.0295494407486652,8,0.9262643432938791,0.9262643432938791,gr,0.11858858443896304,AICc,19,20
D10_8,1.0955628648525941,7,0.9880231003220382,0.9907832996296901,gr.sat,0.053943728009236955,AICc,4,20
D10_9,0.9649309879634972,8,0.8986813191820565,0.8986813191820565,gr,0.13227035972624682,AICc,7,20
D11_1,0.9234050605224468,5,0.9469361545297877,0.9586379415012857,gr.sat,0.12073670299023893,AICc,11,5
D11_10,1.4256095423660755,7,0.9877651692878602,0.9882187923773564,gr.sat,0.09133339542449113,AICc,11,40
D11_11,0.8977498119263954,8,0.9017761522755678,0.9017761522755678,gr,0.12095916939915463,AICc,27,40
D11_12,1.0327132516138622,8,0.937636629363041,0.937636629363041,gr,0.1087305618495435,AICc,10,40
D11_13,1.45236733082893,7,0.9931859377986114,0.9921657774614993,gr.sat,0.07743087891263797,AICc,11,60
D11_14,1.1187507966300487,8,0.9200339481014562,0.9200339481014562,gr,0.13465070553069067,AICc,27,60
D11_15,1.265625469711071,8,0.9325983902627568,0.9325983902627568,gr,0.1389048419145793,AICc,10,60
D11_16,1.864976142177393,5,0.9799982357206332,0.9885007572356491,gr.sat,0.12377994923996513,AICc,11,80
D11_17,1.7709647605791554,5,0.929574342460477,0.9546686593117045,gr.sat,0.222127062536029,AICc,27,80
D11_18,1.8736180840636059,5,0.9827811880049304,0.988232397589748,gr.sat,0.12092217339734924,AICc,10,80
D11_19,1.62572503546906,5,0.9194845507280949,0.9586668551887128,gr.sat,0.22298693428155295,AICc,anc5,100
D11_2,0.8323824023499282,8,0.9721798571572575,0.9721798571572575,gr,0.0574848805659138,AICc,27,5
D11_20,1.145972708401433,8,0.8732514511878946,0.8732514511878946,gr,0.17823807766000693,AICc,27,100
D11_21,0.9473857426345833,8,0.7538637900517171,0.7538637900517171,gr,0.22100013153861578,AICc,10,100
D11_22,1.745040360788355,5,0.9110539813161225,0.9561279649360508,gr.sat,0.24522969143228096,AICc,11,400
D11_23,1.85075980724089,6,0.9509773912258219,0.9676421654170722,gr.sat,0.2675255088967956,AICc,27,400
D11_24,1.1227322451101895,8,0.9651324967978814,0.9651324967978814,gr,0.08711993163247489,AICc,10,400
D11_25,1.0774340841431091,8,0.9604298812711958,0.9604298812711958,gr,0.0892824151792294,AICc,11,600
D11_26,1.2047956881599566,8,0.9628984206592035,0.9628984206592035,gr,0.09654810203004087,AICc,27,600
D11_27,1.3471222690184619,7,0.9889670524554975,0.9904442917127794,gr.sat,0.08142481656937935,AICc,10,600
D11_28,1.3440447217836031,7,0.9839866986643448,0.9881281338982326,gr.sat,0.08056169633647994,AICc,11,1000
D11_29,1.3406182498889572,7,0.9400333895077446,0.9400333895077446,gr,0.1514269712698989,AICc,27,1000
D11_3,0.612470213870235,8,0.9204783130241914,0.9204783130241914,gr,0.07349289569308558,AICc,10,5
D11_30,1.114436282363262,8,0.9567747309955342,0.9567747309955342,gr,0.09670381813975865,AICc,10,1000
D11_4,1.0021778596182007,5,0.941343925823132,0.9730267204431057,gr.sat,0.11516158705719275,AICc,11,10
D11_5,0.7129454765290935,8,0.7077418336029806,0.7077418336029806,gr,0.18703659469205397,AICc,27,10
D11_6,0.8794567546143393,5,0.9310136920926726,0.9724490400119847,gr.sat,0.10872137699494477,AICc,10,10
D11_7,1.4344735896747545,5,0.9499198029755366,0.9708035866170824,gr.sat,0.1536319373024486,AICc,11,20
D11_8,0.9836289041073064,8,0.9270590496040471,0.9270590496040471,gr,0.11263870970265025,AICc,27,20
D11_9,0.7407876297302328,8,0.9030370932053774,0.9030370932053774,gr,0.09909873590320459,AICc,10,20
E02_1,0.7331199478722833,8,0.8844775879684659,0.8844775879684659,gr,0.10816558891069346,AICc,1,5
E02_10,1.2209210429408976,7,0.9918116494399537,0.9938564347921441,gr.sat,0.049611889556691116,AICc,1,40
E02_11,0.9270559590657078,8,0.9424397481025159,0.9424397481025159,gr,0.09353300131516444,AICc,26,40
E02_12,0.9024547542356521,8,0.9357096496983,0.9357096496983,gr,0.09657220640660501,AICc,anc4,40
E02_13,1.19386730126515,8,0.9612401108780293,0.9612401108780293,gr,0.09787138922095996,AICc,1,60
E02_14,1.0315730543297967,8,0.9137376137066471,0.9137376137066471,gr,0.12939704147808845,AICc,26,60
E02_15,1.119408366879976,8,0.9481780435097236,0.9481780435097236,gr,0.10683778585520921,AICc,anc4,60
E02_16,1.728956925415676,5,0.9396615471921691,0.974950761942923,gr.sat,0.20062097649312796,AICc,1,80
E02_17,1.7143844745152865,5,0.9517903547347683,0.9687774889484808,gr.sat,0.18693619502302036,AICc,26,80
E02_18,1.378921725614879,5,0.9911476190670947,0.9907024694318051,gr.sat,0.09201160529006965,AICc,anc4,80
E02_19,1.1612216945609872,8,0.9128428844343817,0.9128428844343817,gr,0.14648492159726587,AICc,1,100
E02_2,0.8795837935076126,5,0.9934249030529729,0.9881805352176368,gr.sat,0.059515536436165715,AICc,26,5
E02_20,1.0073424066532872,8,0.8509476228644891,0.8509476228644891,gr,0.17211532074544733,AICc,26,100
E02_21,1.732603666769296,5,0.9618284515851332,0.9796744668104129,gr.sat,0.15456012244290335,AICc,anc4,100
E02_22,1.2079412813678891,8,0.9495219287626865,0.9495219287626865,gr,0.11370225421630022,AICc,1,400
E02_23,1.849365438834326,5,0.9673794902591573,0.9802974329587134,gr.sat,0.17066508964113705,AICc,26,400
E02_24,1.5637748772345033,5,0.9519397714797,0.9823406643358482,gr.sat,0.16096085704977464,AICc,anc4,400
E02_25,1.3606251013308692,8,0.9381813593588231,0.9381813593588231,gr,0.14258675293531503,AICc,1,600
E02_26,3.0914008818167433,3,0.9983316647183405,0.9966613603529437,gr.lagsat,0.23290178548139803,AICc,26,600
E02_27,1.894786314486735,5,0.9508676534405334,0.9783432173468732,gr.sat,0.1970571447498652,AICc,anc4,600
E02_28,1.3136255126688985,9,0.9763214656989119,0.9763214656989119,gr,0.0773220827362756,AICc,1,1000
E02_29,1.3066831338247367,7,0.9304387801172294,0.9304387801172294,gr,0.15978094169568816,AICc,26,1000
E02_3,0.8856079217460889,5,0.9671361621551026,0.9805985346514096,gr.sat,0.07580863408661657,AICc,anc4,5
E02_30,1.5301188132205852,6,0.9824784327881378,0.9893628316004058,gr.sat,0.09400312081225867,AICc,anc4,1000
E02_4,0.8905324369467373,7,0.9839913746434957,0.9868874118473936,gr.sat,0.06069497638092308,AICc,1,10
E02_5,1.242318781179459,4,0.9955211390247435,0.9967149040271743,gr.lagsat,0.0599597528073112,AICc,26,10
E02_6,1.1901673498375922,5,0.992498491098612,0.9933182167808532,gr.sat,0.06817466932324058,AICc,anc4,10
E02_7,0.8899077412793108,8,0.9580235455799264,0.9580235455799264,gr,0.07604736041185196,AICc,1,20
E02_8,1.1845212213454455,5,0.9813984890701278,0.988201027362948,gr.sat,0.07974200490399842,AICc,26,20
E02_9,0.7727259073044651,8,0.9011880055496748,0.9011880055496748,gr,0.10445926824632096,AICc,anc4,20
E03_1,0.6385846117526232,8,0.8447540444364969,0.8447540444364969,gr,0.11176037010486979,AICc,25,5
E03_10,1.063198913322071,8,0.9527239620694696,0.9527239620694696,gr,0.09668873780443743,AICc,25,40
E03_11,1.0445094426098,8,0.9458018419889984,0.9458018419889984,gr,0.10207724281557148,AICc,28,40
E03_12,1.1915611075913097,8,0.9387515631887744,0.9387515631887744,gr,0.12425471060550528,AICc,30,40
E03_13,1.1282392997159987,8,0.9438707685895423,0.9438707685895423,gr,0.11232175424718481,AICc,25,60
E03_14,1.2008380959800629,8,0.8875573602895037,0.8875573602895037,gr,0.17449224625798046,AICc,28,60
E03_15,1.3190398545273658,8,0.9371254297930389,0.9371254297930389,gr,0.1394828928017565,AICc,30,60
E03_16,1.8383535532252284,5,0.9144383313579117,0.9558634994985019,gr.sat,0.2587007877282147,AICc,25,80
E03_17,1.8053299573512271,5,0.9915346391293294,0.9925444234649958,gr.sat,0.0915124298273239,AICc,28,80
E03_18,1.4534032655830758,5,0.9897889132920002,0.9944107095370391,gr.sat,0.06880404110606524,AICc,30,80
E03_19,1.6501452226359294,5,0.926673648252462,0.9615870186174262,gr.sat,0.2186727036850729,AICc,25,100
E03_2,0.6099374465156919,8,0.9466073539971376,0.9466073539971376,gr,0.05913783986918106,AICc,28,5
E03_20,1.2535019353047734,8,0.9385704243291181,0.9385704243291181,gr,0.1309196118042821,AICc,28,100
E03_21,1.7515270052338467,5,0.962637843116455,0.9809018599819527,gr.sat,0.16399663454038876,AICc,30,100
E03_22,1.1846646070675513,8,0.9267761319713355,0.9267761319713355,gr,0.1359435796632699,AICc,25,400
E03_23,1.508714228555523,8,0.9479279304291713,0.9479279304291713,gr,0.1443597497191218,AICc,28,400
E03_24,1.31902295046222,8,0.9263432211828098,0.9263432211828098,gr,0.1518438211330483,AICc,5,400
E03_25,1.2929158055572894,8,0.9593796960856634,0.9593796960856634,gr,0.10861028220401504,AICc,25,600
E03_26,1.3733869477908078,8,0.9378973836265448,0.9378973836265448,gr,0.14427616073155708,AICc,28,600
E03_27,1.1964018131320417,8,0.9843435110223914,0.9843435110223914,gr,0.06159923011845656,AICc,30,600
E03_28,1.3110441481533675,9,0.9883748460013109,0.9883748460013109,gr,0.0537411321878519,AICc,25,1000
E03_29,1.434022056745023,7,0.9468178354701604,0.9468178354701604,gr,0.1519919611108694,AICc,28,1000
E03_3,0.74438493011174,8,0.7377946256415708,0.7377946256415708,gr,0.18116529187826788,AICc,30,5
E03_30,1.2748474070899547,8,0.9859210628921036,0.9859210628921036,gr,0.06219370678616634,AICc,30,1000
E03_4,1.1103447541399052,5,0.9599477952912312,0.9788736698368801,gr.sat,0.10299084968054026,AICc,25,10
E03_5,1.102313389311941,5,0.9659536824710071,0.9511978425404224,gr.sat,0.15439162064753992,AICc,28,10
E03_6,1.2707387705089486,5,0.9538324666869201,0.9757843485478557,gr.sat,0.12721243950667485,AICc,30,10
E03_7,1.2654339329257627,5,0.9329330306525523,0.9711258608772877,gr.sat,0.15434437630349562,AICc,25,20
E03_8,0.9743473422692511,8,0.9221082091475459,0.9221082091475459,gr,0.11560938210010381,AICc,28,20
E03_9,0.962672739652467,8,0.9068574388915464,0.9068574388915464,gr,0.12595274198543874,AICc,30,20
E04_11,1.316594141411106,7,0.989610559262822,0.9904000026176456,gr.sat,0.07651240275369138,AICc,2,40
E04_12,0.8822733665346262,8,0.9233978454535645,0.9233978454535645,gr,0.10374175915764267,AICc,16,40
E04_14,1.3548490906163015,8,0.9424781625512295,0.9424781625512295,gr,0.13664571771876236,AICc,2,60
E04_15,1.1075722460398278,8,0.9313662624036336,0.9313662624036336,gr,0.12274534000703521,AICc,16,60
E04_17,1.666490084284476,5,0.9624139469372194,0.9800198048877833,gr.sat,0.15270585344235432,AICc,2,80
E04_18,1.223634286343138,5,0.979963324273254,0.9870181773182471,gr.sat,0.09614737077487902,AICc,16,80
E04_2,0.6011094302186634,8,0.908525105976063,0.908525105976063,gr,0.07786824865977617,AICc,2,5
E04_20,1.6701798348594732,5,0.937828149043626,0.9702388677708117,gr.sat,0.1975025366296272,AICc,2,100
E04_21,1.76526875138946,4,0.9498167379279954,0.9644596534096228,gr.sat,0.21826697548061488,AICc,16,100
E04_23,1.8822250155074862,5,0.9637592900057517,0.9742802104346401,gr.sat,0.19141557691779312,AICc,2,400
E04_24,1.6181983069204027,5,0.9508591122802756,0.9763879164577919,gr.sat,0.18053277660879133,AICc,16,400
E04_26,1.9085246369008313,5,0.9054403947798739,0.9534103391794368,gr.sat,0.2927701542405661,AICc,2,600
E04_27,1.1412304894237328,8,0.9343975508365228,0.9343975508365228,gr,0.12345023518637017,AICc,16,600
E04_29,1.168444110978959,7,0.9161299928462224,0.9161299928462224,gr,0.1581057741922295,AICc,2,1000
E04_3,0.5441105847316514,8,0.8305323955774928,0.8305323955774928,gr,0.10034057972405423,AICc,16,5
E04_30,1.2238796996239947,8,0.9672544567547374,0.9672544567547374,gr,0.0919324504150505,AICc,16,1000
E04_5,0.6711124253400385,8,0.8618492054045519,0.8618492054045519,gr,0.10969345238732586,AICc,2,10
E04_6,1.2183588664302605,5,0.9897711396217383,0.9913460625021844,gr.sat,0.06526574871981633,AICc,16,10
E04_8,0.8297163976280285,8,0.8990227546203581,0.8990227546203581,gr,0.11352211283480564,AICc,2,20
E04_9,1.5762646377101799,4,0.9965349824702019,0.997363766636138,gr.lagsat,0.10326194693989713,AICc,16,20
E05_1,0.7770958202603206,5,0.9983440685845532,0.9971390776992736,gr.sat,0.02459868802460482,AICc,23,5
E05_10,1.0719446778563184,8,0.9283096636606105,0.9283096636606105,gr,0.12161317317768268,AICc,23,40
E05_11,1.4676289564929768,5,0.9858420809071508,0.99198776955199,gr.sat,0.0940166264505739,AICc,anc2,40
E05_12,1.2854900164774685,5,0.9250107666665759,0.964336261024299,gr.sat,0.16435770916399634,AICc,cc1690,40
E05_13,1.1997649560142902,8,0.951940284415958,0.951940284415958,gr,0.11005411671836787,AICc,23,60
E05_14,1.1108748611441532,8,0.9448478562442886,0.9448478562442886,gr,0.10956952318088486,AICc,anc2,60
E05_15,1.2601499448230802,8,0.9273612361698649,0.9273612361698649,gr,0.14398138694993584,AICc,cc1690,60
E05_16,2.3130023451936848,4,0.9965111192276633,0.9977741774454167,gr.lagsat,0.08710664921872409,AICc,23,80
E05_17,1.7905274301787246,5,0.9703314619630143,0.9760242236704932,gr.sat,0.19956383504967487,AICc,anc2,80
E05_18,1.2881671476577115,5,0.9624767288364235,0.9745686548761116,gr.sat,0.13415713337465895,AICc,cc1690,80
E05_19,1.7650502129584154,5,0.9209155071095361,0.9566550221724386,gr.sat,0.2420491159765409,AICc,23,100
E05_2,0.8270078318388386,5,0.9903133405123444,0.983638333962932,gr.sat,0.06573579620268513,AICc,anc2,5
E05_20,1.7671009532228317,5,0.9595856475502764,0.9743802283544413,gr.sat,0.17311373868738816,AICc,anc2,100
E05_21,2.095055142305505,4,0.9985894948064482,0.9992452089793237,gr.lagsat,0.04845423304330673,AICc,cc1690,100
E05_22,1.1624151154919058,8,0.9356993989702935,0.9356993989702935,gr,0.12440131307462285,AICc,23,400
E05_23,1.2169225877774088,8,0.9305647994698938,0.9305647994698938,gr,0.13570750435044057,AICc,anc2,400
E05_24,1.125118814873444,8,0.9193024904591649,0.9193024904591649,gr,0.13608918389358382,AICc,cc1690,400
E05_25,1.1500079048967315,8,0.9414395575660821,0.9414395575660821,gr,0.11709305949597225,AICc,23,600
E05_26,1.4698866387011882,7,0.9910637241164381,0.9934323223911765,gr.sat,0.06242036980292499,AICc,anc2,600
E05_27,1.169568700463601,8,0.960709613004126,0.960709613004126,gr,0.09655998669042305,AICc,cc1690,600
E05_28,1.242588776903696,9,0.9621549816201147,0.9621549816201147,gr,0.0931451508915146,AICc,23,1000
E05_29,1.200807979492694,7,0.9141495422455769,0.9141495422455769,gr,0.1645702191715065,AICc,anc2,1000
E05_3,0.7659128810251733,5,0.9638781581459337,0.9827532917877464,gr.sat,0.06670217201747179,AICc,cc1690,5
E05_30,1.035355060691212,8,0.9267424192106313,0.9267424192106313,gr,0.11883940006517703,AICc,cc1690,1000
E05_4,1.0659013359403249,5,0.918872832077567,0.9527022362389164,gr.sat,0.14552557485120288,AICc,23,10
E05_5,0.7482163274347037,5,0.9572930792912151,0.9826897046763259,gr.sat,0.07168174668843164,AICc,anc2,10
E05_6,0.9795215643836629,5,0.9035911897820075,0.934237513663577,gr.sat,0.17035660330845429,AICc,cc1690,10
E05_7,1.3560965031964285,5,0.9873755207649109,0.9875295172624592,gr.sat,0.0952451526507527,AICc,23,20
E05_8,1.290587760524433,5,0.9906639892301853,0.968634123273789,gr.sat,0.14096343407095335,AICc,anc2,20
E05_9,1.1158251051931525,5,0.973789564739553,0.9793219650603081,gr.sat,0.10994328811835952,AICc,cc1690,20
E06_1,0.7170337837222938,8,0.8675050021958808,0.8675050021958808,gr,0.11440045202112432,AICc,24,5
E06_10,1.3396880737216768,5,0.9959127058664619,0.9956168830885285,gr.lag,0.05693218773105348,AICc,24,40
E06_11,1.1557345509653683,7,0.993469609961419,0.9937947008484764,gr.sat,0.05362329548775428,AICc,18,40
E06_12,1.082830681135799,8,0.9703791718511876,0.9703791718511876,gr,0.07723475843782726,AICc,29,40
E06_13,1.56403438710019,5,0.9903087825397502,0.9852163915063346,gr.lag,0.11645284662937545,AICc,24,60
E06_14,0.9485533003276712,8,0.9450014007179811,0.9450014007179811,gr,0.0934212561553937,AICc,18,60
E06_15,1.55192035561426,5,0.9693764340599927,0.9840804526344744,gr.sat,0.13325174244613097,AICc,29,60
E06_16,1.587289932284253,8,0.8937458719108932,0.8937458719108932,gr,0.22343258903999139,AICc,24,80
E06_17,1.7028804750368742,5,0.9370508940789126,0.9603092759507328,gr.sat,0.20393323021928766,AICc,18,80
E06_18,1.4627479760646724,5,0.9600603632668008,0.9772845497880461,gr.sat,0.15275558094642797,AICc,29,80
E06_19,1.2261050224272252,8,0.8722222435633461,0.8722222435633461,gr,0.19158702622407106,AICc,24,100
E06_2,0.9821130236257619,5,0.9814589197452859,0.9895472018120658,gr.sat,0.062346987951481435,AICc,18,5
E06_20,2.5400720269482386,4,0.9999970153179409,0.9970767334139343,gr.lagsat,0.16951916705151324,AICc,18,100
E06_21,1.6281215769820974,5,0.9137616152752108,0.9621020263529312,gr.sat,0.22448799607202008,AICc,29,100
E06_22,1.4235867969840006,8,0.9518736639079743,0.9518736639079743,gr,0.1306802842873154,AICc,24,400
