replicate,population,name,i_star,ancestor_id,treatment,note
643,14,1,1.4248222485085231,anc2,S,NA
643,15,1,0.7391023485317967,anc4,S,NA
643,16,1,0.9636742579101988,anc5,B,NA
643,17,1,1.528070251871409,anc2,P,NA
643,18,1,1.2236709886129895,anc5,S,NA
643,19,1,0.9110192139443916,anc2,B,NA
643,2,1,0.6851730618975626,anc3,BS,NA
643,20,1,1.579240876412581,anc4,L,NA
643,21,1,1.1269849902013285,anc4,B,NA
643,22,1,1.4586744898546362,cc1690,C,NA
643,23,1,1.1650517015187287,anc5,L,NA
643,24,1,1.485299242408017,anc4,C,NA
643,25,1,1.0277783549777335,anc2,BS,NA
643,26,1,0.8880544592156191,anc3,L,NA
643,27,1,0.9082192639341278,anc3,N,NA
643,28,1,1.0358828680130694,anc5,P,NA
643,29,1,2.3541870527687734,anc3,P,NA
643,3,1,1.2152230496415675,cc1690,N,NA
643,30,1,0.7775988900413581,anc5,N,NA
643,31,1,1.103404054588088,cc1690,B,NA
643,32,1,1.5942482995499672,cc1690,S,NA
643,33,1,1.9538790499899956,cc1690,L,NA
643,35,1,1.2662063229840808,anc4,BS,NA
643,4,1,1.0586241117383979,anc3,S,NA
643,5,1,2.436694024069763,anc5,C,NA
643,6,1,1.9647809350830887,cc1690,P,NA
643,7,1,1.9781428005194994,anc3,B,NA
643,8,1,0.5418212758153644,anc4,P,NA
643,9,1,1.0034821482422827,cc1690,BS,NA
643,anc2,1,1.686941736380966,anc2,none,NA
643,anc3,1,2.583018516734495,anc3,none,NA
643,anc4,1,1.5670199560836051,anc4,none,NA
643,anc5,1,1.2609649089250856,anc5,none,NA
643,cc1690,1,1.2694315036985073,cc1690,none,NA
644,1,1,1.3047341236128185,anc2,N,NA
644,10,1,1.3066411332283276,anc2,L,NA
644,11,1,0.9345302729749793,anc4,N,NA
644,14,1,1.5428528093029255,anc2,S,NA
644,15,1,0.9428724619884286,anc4,S,NA
644,16,1,0.8554553285011969,anc5,B,NA
644,17,1,1.6129409395501435,anc2,P,NA
644,18,1,1.3279932955341327,anc5,S,NA
644,19,1,1.481200559558037,anc2,B,NA
644,2,1,0.8149854419483359,anc3,BS,NA
644,20,1,1.9553052005377258,anc4,L,NA
644,21,1,0.9287257261552659,anc4,B,NA
644,22,1,1.229492122297404,cc1690,C,NA
644,23,1,1.222306899812922,anc5,L,NA
644,24,1,1.6553490209141069,anc4,C,NA
644,25,1,1.0788685747713858,anc2,BS,NA
644,26,1,1.0238954791791648,anc3,L,NA
644,27,1,0.9513143623814393,anc3,N,NA
644,28,1,0.8794041230185997,anc5,P,NA
644,29,1,1.9078772870932053,anc3,P,NA
644,3,1,1.407915389555425,cc1690,N,NA
644,30,1,0.8245401042032917,anc5,N,NA
644,31,1,0.9685624599740253,cc1690,B,NA
644,32,1,1.4291451081413378,cc1690,S,NA
644,33,1,1.7329169033890712,cc1690,L,NA
644,35,1,1.3626504818369298,anc4,BS,NA
644,4,1,1.352560800714143,anc3,S,NA
644,5,1,2.364433514608511,anc5,C,NA
644,6,1,1.5658744902641542,cc1690,P,NA
644,7,1,1.8996586484205102,anc3,B,NA
644,8,1,0.6342104118319458,anc4,P,NA
644,9,1,0.8683440582245795,cc1690,BS,NA
644,anc2,1,1.6122339315707794,anc2,none,NA
644,anc3,1,2.434546471652867,anc3,none,NA
644,anc4,1,1.5124800098608133,anc4,none,NA
644,anc5,1,1.0240679619758062,anc5,none,NA
644,cc1690,1,1.450926379421475,cc1690,none,NA
645,1,1,1.3717845244866447,anc2,N,NA
645,10,1,1.3795626459771262,anc2,L,NA
645,11,1,0.7080100365275405,anc4,N,NA
645,14,1,1.5638600725204692,anc2,S,NA
645,15,1,0.8373817428471236,anc4,S,NA
645,16,1,0.950348503887987,anc5,B,NA
645,17,1,1.5875086703416665,anc2,P,NA
645,18,1,1.3690491081463279,anc5,S,NA
645,19,1,1.3020064148007897,anc2,B,NA
645,2,1,0.7799725720434236,anc3,BS,NA
645,20,1,1.7012068947315744,anc4,L,NA
645,21,1,1.1939166574404056,anc4,B,NA
645,22,1,1.1083071811431766,cc1690,C,NA
645,23,1,1.259779857175691,anc5,L,NA
645,24,1,1.5132836384630928,anc4,C,NA
645,25,1,1.2480323775464734,anc2,BS,NA
645,26,1,1.0143832075498131,anc3,L,NA
645,27,1,0.8912309478457956,anc3,N,NA
645,28,1,0.7461529304273247,anc5,P,NA
645,29,1,2.3590907620594934,anc3,P,NA
645,3,1,1.151480702250833,cc1690,N,NA
645,30,1,0.901255294136667,anc5,N,NA
645,31,1,1.2496947970097145,cc1690,B,NA
645,32,1,1.4952465774685613,cc1690,S,NA
645,33,1,1.778779007299207,cc1690,L,NA
645,35,1,1.4000451713250266,anc4,BS,NA
645,4,1,1.0203563755810552,anc3,S,NA
645,5,1,2.5303715117625476,anc5,C,NA
645,6,1,1.5560502913515781,cc1690,P,NA
645,7,1,2.0706215173821327,anc3,B,NA
645,8,1,0.6592925964792269,anc4,P,NA
645,9,1,0.7688256761724578,cc1690,BS,NA
645,anc2,1,1.4616620841394787,anc2,none,NA
645,anc3,1,2.5030183074351005,anc3,none,NA
645,anc4,1,1.5638342084775687,anc4,none,NA
645,anc5,1,1.2219844332127214,anc5,none,NA
645,cc1690,1,1.4500372588651445,cc1690,none,NA
646,1,1,1.3543656642925652,anc2,N,NA
646,10,1,1.3140378640346835,anc2,L,NA
646,11,1,0.8153086363731311,anc4,N,NA
646,14,1,1.4242895791528498,anc2,S,NA
646,15,1,0.8799333806904965,anc4,S,NA
646,16,1,0.9404447938892279,anc5,B,NA
646,17,1,1.5168220108921042,anc2,P,NA
646,18,1,1.2585262604788299,anc5,S,NA
646,19,1,1.5419636945647395,anc2,B,NA
646,2,1,0.8214451017944537,anc3,BS,NA
646,20,1,1.3866346397848943,anc4,L,NA
646,21,1,1.084039464413696,anc4,B,NA
646,22,1,1.3876586729561151,cc1690,C,NA
646,23,1,1.2789082706593662,anc5,L,NA
646,24,1,1.4221222397454483,anc4,C,NA
646,25,1,0.9575869749443745,anc2,BS,NA
646,26,1,1.0134311797089741,anc3,L,NA
646,27,1,0.8256141203499917,anc3,N,NA
646,28,1,1.0881898125051375,anc5,P,NA
646,29,1,2.0794044044674593,anc3,P,NA
646,3,1,1.4462504653132444,cc1690,N,NA
646,30,1,0.8451806780378404,anc5,N,NA
646,31,1,0.9824099423495902,cc1690,B,NA
646,32,1,1.5925898923224984,cc1690,S,NA
646,33,1,1.9591402167485121,cc1690,L,NA
646,35,1,1.4616090081607456,anc4,BS,NA
646,4,1,1.317717871673453,anc3,S,NA
646,5,1,2.371877741558354,anc5,C,NA
646,6,1,1.8785358836387405,cc1690,P,NA
646,7,1,1.7207365894315394,anc3,B,NA
646,8,1,0.6956587292268469,anc4,P,NA
646,9,1,0.8587185650401407,cc1690,BS,NA
646,anc2,1,1.618936896235902,anc2,none,NA
646,anc3,1,2.7259292658347594,anc3,none,NA
646,anc4,1,1.4821773839664858,anc4,none,NA
646,anc5,1,1.217269834930842,anc5,none,NA
646,cc1690,1,1.5425372571412033,cc1690,none,NA
647,1,1,1.539344239871324,anc2,N,NA
647,10,1,1.3852301493404002,anc2,L,NA
647,11,1,1.0095688019155318,anc4,N,NA
647,14,1,1.3940318918455754,anc2,S,NA
647,15,1,0.7270027440791527,anc4,S,NA
647,16,1,1.0258895249267839,anc5,B,NA
647,17,1,1.4648175011952722,anc2,P,NA
647,18,1,1.2619439843253604,anc5,S,NA
647,19,1,1.1195044522048498,anc2,B,NA
647,2,1,0.7401929814915489,anc3,BS,NA
647,20,1,1.603809441521604,anc4,L,NA
647,21,1,0.931355656876426,anc4,B,NA
647,22,1,1.621017239363419,cc1690,C,NA
647,23,1,1.210390680601598,anc5,L,NA
647,24,1,1.4675016820616398,anc4,C,NA
647,25,1,1.1707552513917168,anc2,BS,NA
647,26,1,0.9788548632083776,anc3,L,NA
647,27,1,0.9134979269927024,anc3,N,NA
647,28,1,0.7645502500922648,anc5,P,NA
647,29,1,2.5755832119682336,anc3,P,NA
647,3,1,1.2685091664423525,cc1690,N,NA
647,30,1,0.8467185102260277,anc5,N,NA
647,31,1,1.2001960200184405,cc1690,B,NA
647,32,1,1.3608024471814388,cc1690,S,NA
647,33,1,1.9972805858816922,cc1690,L,NA
647,35,1,1.405616096535118,anc4,BS,NA
647,4,1,0.8978300022613623,anc3,S,NA
647,5,1,3.1365371418652606,anc5,C,NA
647,6,1,2.1076604085359008,cc1690,P,NA
647,7,1,2.004098746077652,anc3,B,NA
647,8,1,0.6201426662048104,anc4,P,NA
647,9,1,0.765409183568743,cc1690,BS,NA
647,anc2,1,1.4043676475526004,anc2,none,NA
647,anc3,1,2.366616563448374,anc3,none,NA
647,anc4,1,1.581235897541064,anc4,none,NA
647,anc5,1,1.1470161223172928,anc5,none,NA
647,cc1690,1,1.4365852098376966,cc1690,none,NA
648,1,1,1.4186085911736026,anc2,N,NA
648,10,1,1.1593251298566698,anc2,L,NA
648,11,1,0.9790744727952561,anc4,N,NA
648,14,1,1.325319836558788,anc2,S,NA
648,15,1,0.8867574407995097,anc4,S,NA
648,16,1,0.6837600460670258,anc5,B,NA
648,17,1,1.6778605436221432,anc2,P,NA
648,18,1,1.4247299735645655,anc5,S,NA
648,19,1,1.51489489029204,anc2,B,NA
648,2,1,0.67216767174409775,anc3,BS,NA
648,20,1,1.5046562916051738,anc4,L,NA
648,21,1,1.1336910972378613,anc4,B,NA
648,22,1,1.421141307306067,cc1690,C,NA
648,23,1,1.238237745631705,anc5,L,NA
648,24,1,1.4422270489970221,anc4,C,NA
648,25,1,1.3572912217482955,anc2,BS,NA
648,26,1,1.173651785172674,anc3,L,NA
648,27,1,1.1941282304261496,anc3,N,NA
648,28,1,1.1356848149648076,anc5,P,NA
648,29,1,2.2394865412569467,anc3,P,NA
648,3,1,1.069963816799334,cc1690,N,NA
648,30,1,0.7943428018597991,anc5,N,NA
648,31,1,1.2677787409167587,cc1690,B,NA
648,32,1,1.5710398051665917,cc1690,S,NA
648,33,1,1.919677672415245,cc1690,L,NA
648,35,1,1.3723946385050967,anc4,BS,NA
648,4,1,1.2713635074857101,anc3,S,NA
648,5,1,2.621069235275391,anc5,C,NA
648,6,1,2.1566748198911445,cc1690,P,NA
648,7,1,2.1463402837340886,anc3,B,NA
648,8,1,0.47632965422485146,anc4,P,NA
648,9,1,0.758929229140484,cc1690,BS,NA
648,anc2,1,1.6927438735901348,anc2,none,NA
648,anc3,1,3.144512340497172,anc3,none,NA
648,anc4,1,1.4176216650343905,anc4,none,NA
648,anc5,1,1.0932148990117738,anc5,none,NA
648,cc1690,1,1.2996903763414958,cc1690,none,NA
649,1,1,1.2303067263248764,anc2,N,NA
649,10,1,1.3873338481816861,anc2,L,NA
649,11,1,0.8316031954645788,anc4,N,NA
649,14,1,1.226643457171484,anc2,S,NA
649,15,1,0.7855640525843203,anc4,S,NA
649,16,1,0.8944880078289498,anc5,B,NA
649,17,1,1.532449302617335,anc2,P,NA
649,18,1,1.2906027034191776,anc5,S,NA
649,19,1,1.1825668303678067,anc2,B,NA
649,2,1,0.9012232030075227,anc3,BS,NA
649,20,1,1.7676326923104309,anc4,L,NA
649,21,1,0.9598083982797302,anc4,B,NA
649,22,1,1.29919738322707,cc1690,C,NA
649,23,1,1.1316280793738163,anc5,L,NA
649,24,1,1.472579994624022,anc4,C,NA
649,25,1,1.1332918841556374,anc2,BS,NA
649,26,1,0.9217756468738407,anc3,L,NA
649,27,1,1.2416078033649376,anc3,N,NA
649,28,1,0.659048036062548,anc5,P,NA
649,29,1,2.230822752675562,anc3,P,NA
649,3,1,1.533617643118759,cc1690,N,NA
649,30,1,0.799476305786753,anc5,N,NA
649,31,1,1.221345960418709,cc1690,B,NA
649,32,1,1.5367709934114204,cc1690,S,NA
649,33,1,1.8950289159558884,cc1690,L,NA
649,35,1,1.2797053673418979,anc4,BS,NA
649,4,1,1.1566928720441227,anc3,S,NA
649,5,1,2.5166472591599587,anc5,C,NA
649,6,1,1.9379635872783618,cc1690,P,NA
649,7,1,2.0062952603699813,anc3,B,NA
649,8,1,0.5976563331104924,anc4,P,NA
649,9,1,0.7954807269597193,cc1690,BS,NA
649,anc2,1,1.561549516206187,anc2,none,NA
649,anc3,1,2.3452042702594995,anc3,none,NA
649,anc4,1,1.5110720336054817,anc4,none,NA
649,anc5,1,1.2601114794680393,anc5,none,NA
649,cc1690,1,1.5239270617336493,cc1690,none,NA
65,1,1,1.4381612529709134,anc2,N,NA
65,10,1,1.110963273664591,anc2,L,NA
65,11,1,1.1444924352877783,anc4,N,NA
65,14,1,1.5402313742888492,anc2,S,NA
65,15,1,0.7644620948470336,anc4,S,NA
65,16,1,0.9118505203616032,anc5,B,NA
65,17,1,1.5818442596466942,anc2,P,NA
65,18,1,1.3046288989545258,anc5,S,NA
65,19,1,1.1329447205681047,anc2,B,NA
65,2,1,0.6477202917410967,anc3,BS,NA
65,20,1,1.921389246263337,anc4,L,NA
65,21,1,1.20577883078842,anc4,B,NA
65,22,1,1.5067730875874514,cc1690,C,NA
65,23,1,1.3341387773864426,anc5,L,NA
65,24,1,1.6667330186747553,anc4,C,NA
65,25,1,1.2010742773436467,anc2,BS,NA
65,26,1,0.8290282273918125,anc3,L,NA
65,27,1,0.9825494890968116,anc3,N,NA
65,28,1,0.6131241441898811,anc5,P,NA
65,29,1,2.146054725624745,anc3,P,NA
65,3,1,1.354412136322926,cc1690,N,NA
65,30,1,0.7792252718356412,anc5,N,NA
65,31,1,1.351004078401141,cc1690,B,NA
65,32,1,1.3910217492034977,cc1690,S,NA
65,33,1,1.8275126218816424,cc1690,L,NA
65,35,1,1.3232024670082643,anc4,BS,NA
65,4,1,1.356991660805974,anc3,S,NA
65,5,1,3.018423542033361,anc5,C,NA
65,6,1,1.640839191936704,cc1690,P,NA
65,7,1,1.9610705713256509,anc3,B,NA
65,8,1,0.6161935780589145,anc4,P,NA
65,9,1,0.9019333834807909,cc1690,BS,NA
65,anc2,1,1.4634018135160083,anc2,none,NA
65,anc3,1,2.7304836124733955,anc3,none,NA
65,anc4,1,1.3917460255590002,anc4,none,NA
65,anc5,1,1.3018333330997622,anc5,none,NA
65,cc1690,1,1.2535213911887813,cc1690,none,NA
650,1,1,1.2903095430869944,anc2,N,NA
650,10,1,1.2693884597680727,anc2,L,NA
650,11,1,1.1385822139230437,anc4,N,NA
650,14,1,1.5130855652482547,anc2,S,NA
650,15,1,0.9297715354937276,anc4,S,NA
650,16,1,0.7073944093235331,anc5,B,NA
650,17,1,1.6139765407799378,anc2,P,NA
650,18,1,1.6272432921744668,anc5,S,NA
650,19,1,1.3174367007595966,anc2,B,NA
650,2,1,0.7169216427957299,anc3,BS,NA
650,20,1,1.9470604895348045,anc4,L,NA
650,21,1,1.0515277776230498,anc4,B,NA
650,22,1,1.4025454545348288,cc1690,C,NA
650,23,1,1.1999566037664873,anc5,L,NA
650,24,1,1.6901724934607556,anc4,C,NA
650,25,1,1.1825400988096126,anc2,BS,NA
650,26,1,1.139526258442356,anc3,L,NA
650,27,1,1.026475804245336,anc3,N,NA
650,28,1,0.7091001532718871,anc5,P,NA
650,29,1,2.306997212358846,anc3,P,NA
650,3,1,1.5045305900681838,cc1690,N,NA
650,30,1,0.7158371606506724,anc5,N,NA
650,31,1,1.3245100868628006,cc1690,B,NA
650,32,1,1.6523571310727665,cc1690,S,NA
650,33,1,1.934687692848046,cc1690,L,NA
650,35,1,1.4767433067310554,anc4,BS,NA
650,4,1,1.1758342060901263,anc3,S,NA
650,5,1,2.779813317635986,anc5,C,NA
650,6,1,1.7018555055414226,cc1690,P,NA
650,7,1,2.0762161254735365,anc3,B,NA
650,8,1,0.6112200498116845,anc4,P,NA
650,9,1,0.7570292454974074,cc1690,BS,NA
650,anc2,1,1.36895330942988,anc2,none,NA
650,anc3,1,2.4755057888707483,anc3,none,NA
650,anc4,1,1.5396987649218257,anc4,none,NA
650,anc5,1,1.2314617949975046,anc5,none,NA
650,cc1690,1,1.2032260013495126,cc1690,none,NA
651,1,1,1.3951626979576148,anc2,N,NA
651,10,1,1.3394837715324233,anc2,L,NA
651,11,1,0.8863982422648519,anc4,N,NA
651,14,1,1.3537485823858921,anc2,S,NA
651,15,1,1.1157249634014708,anc4,S,NA
651,16,1,0.9280924861516058,anc5,B,NA
651,17,1,1.601400580601529,anc2,P,NA
651,18,1,1.3198133594480157,anc5,S,NA
651,19,1,1.5338260207116436,anc2,B,NA
651,2,1,0.7768104733026754,anc3,BS,NA
651,20,1,1.7343728929999191,anc4,L,NA
651,21,1,0.9700452839094309,anc4,B,NA
651,22,1,1.5978020044003083,cc1690,C,NA
651,23,1,1.3133910502274209,anc5,L,NA
651,24,1,1.5351486782179962,anc4,C,NA
651,25,1,1.0970560499989404,anc2,BS,NA
651,26,1,1.1616639149733272,anc3,L,NA
651,27,1,0.9399093032723075,anc3,N,NA
651,28,1,1.006496669210655,anc5,P,NA
651,29,1,2.3768428682052876,anc3,P,NA
651,3,1,1.3810668272468214,cc1690,N,NA
651,30,1,0.7945644243275769,anc5,N,NA
651,31,1,1.360248105978696,cc1690,B,NA
651,32,1,1.4277572179836433,cc1690,S,NA
651,33,1,1.7983443250297964,cc1690,L,NA
651,35,1,1.3399830837782079,anc4,BS,NA
651,4,1,1.0909069808355953,anc3,S,NA
651,5,1,2.589536464729731,anc5,C,NA
651,6,1,1.950752321959113,cc1690,P,NA
651,7,1,1.980607961131917,anc3,B,NA
651,8,1,0.6165311384973785,anc4,P,NA
651,9,1,0.8530821158804888,cc1690,BS,NA
651,anc2,1,1.2934504473668689,anc2,none,NA
651,anc3,1,2.4721508720348444,anc3,none,NA
651,anc4,1,1.5841218270790745,anc4,none,NA
651,anc5,1,1.144909090683129,anc5,none,NA
651,cc1690,1,1.2612060486172176,cc1690,none,NA
652,1,1,1.4295495276893155,anc2,N,NA
652,10,1,1.3519314095846942,anc2,L,NA
652,11,1,1.0174236456756425,anc4,N,NA
652,14,1,1.4852290723153438,anc2,S,NA
652,15,1,1.2099468777839666,anc4,S,NA
652,16,1,0.9225560337815311,anc5,B,NA
652,17,1,1.5214827321686102,anc2,P,NA
652,18,1,1.4444017759837697,anc5,S,NA
652,19,1,1.5158981530201094,anc2,B,NA
652,2,1,0.7295612059641825,anc3,BS,NA
652,20,1,1.6428333526572572,anc4,L,NA
652,21,1,1.1669495333369018,anc4,B,NA
652,22,1,1.386202531581123,cc1690,C,NA
652,23,1,1.3545896856798778,anc5,L,NA
652,24,1,1.5650037122173637,anc4,C,NA
652,25,1,1.184908108229116,anc2,BS,NA
652,26,1,1.0605060492247076,anc3,L,NA
652,27,1,1.2166415499213123,anc3,N,NA
652,28,1,0.8808957729325776,anc5,P,NA
652,29,1,2.5071243300991393,anc3,P,NA
652,3,1,1.3610616974136227,cc1690,N,NA
652,30,1,0.7111661844298852,anc5,N,NA
652,31,1,1.328325509879656,cc1690,B,NA
652,32,1,1.584170877940851,cc1690,S,NA
652,33,1,1.9572093715125907,cc1690,L,NA
652,35,1,1.3785162165867302,anc4,BS,NA
652,4,1,1.24570694735019,anc3,S,NA
652,5,1,2.778102221753269,anc5,C,NA
652,6,1,1.7639528538825353,cc1690,P,NA
652,7,1,2.0666040674944206,anc3,B,NA
652,8,1,0.6653928326936261,anc4,P,NA
652,9,1,0.7864451662835213,cc1690,BS,NA
652,anc2,1,1.3176483518633262,anc2,none,NA
652,anc3,1,2.607212144807225,anc3,none,NA
652,anc4,1,1.6066073520514794,anc4,none,NA
652,anc5,1,1.2670679289703053,anc5,none,NA
652,cc1690,1,1.5099860869197463,cc1690,none,NA
653,1,1,1.259007624446634,anc2,N,NA
653,10,1,1.3545766527587586,anc2,L,NA
653,11,1,1.0528092031409388,anc4,N,NA
653,14,1,1.319367814075312,anc2,S,NA
653,15,1,0.7242560937154503,anc4,S,NA
653,16,1,0.8823017758102598,anc5,B,NA
653,17,1,1.453223416593262,anc2,P,NA
653,18,1,1.1973515758571915,anc5,S,NA
653,19,1,1.423054874858999,anc2,B,NA
653,2,1,0.6838510836007113,anc3,BS,NA
653,20,1,1.7254089381185205,anc4,L,NA
653,21,1,0.9062021054106917,anc4,B,NA
653,22,1,1.5545374754797174,cc1690,C,NA
653,23,1,1.1982255534860031,anc5,L,NA
653,24,1,1.3788413381505398,anc4,C,NA
653,25,1,1.246024600991136,anc2,BS,NA
653,26,1,1.1442962279665978,anc3,L,NA
653,27,1,0.874715621686973,anc3,N,NA
653,28,1,0.9184300047389988,anc5,P,NA
653,29,1,2.405357488521223,anc3,P,NA
653,3,1,1.364101620562487,cc1690,N,NA
653,30,1,0.8232942869571508,anc5,N,NA
653,31,1,1.4817130346865588,cc1690,B,NA
653,32,1,1.5360390669311366,cc1690,S,NA
653,33,1,1.8380785305804457,cc1690,L,NA
653,35,1,1.3653470939909378,anc4,BS,NA
653,4,1,1.3385302756946396,anc3,S,NA
653,5,1,2.348801665540581,anc5,C,NA
653,6,1,1.8382521575272037,cc1690,P,NA
653,7,1,2.41883260610619,anc3,B,NA
653,8,1,0.6213176101250238,anc4,P,NA
653,9,1,0.7342755963105999,cc1690,BS,NA
653,anc2,1,1.3847739000341637,anc2,none,NA
653,anc3,1,2.371726873120421,anc3,none,NA
653,anc4,1,1.4104021386613674,anc4,none,NA
653,anc5,1,1.2258997162149023,anc5,none,NA
653,cc1690,1,1.5541517699514322,cc1690,none,NA
654,1,1,1.2229142594685714,anc2,N,NA
654,10,1,1.2592077402535258,anc2,L,NA
654,11,1,1.0071300338186633,anc4,N,NA
654,14,1,1.4691122647972779,anc2,S,NA
654,15,1,0.8933410406345167,anc4,S,NA
654,16,1,1.0088149048878656,anc5,B,NA
654,17,1,1.6556439653346255,anc2,P,NA
654,18,1,1.2797562375591998,anc5,S,NA
654,19,1,1.5404708499123534,anc2,B,NA
654,2,1,0.7176791269871698,anc3,BS,NA
654,20,1,1.6969712084492914,anc4,L,NA
654,21,1,0.9246929108655321,anc4,B,NA
654,22,1,1.5040980748185229,cc1690,C,NA
654,23,1,1.238415479352685,anc5,L,NA
654,24,1,1.4312749575012687,anc4,C,NA
654,25,1,1.036004403564507,anc2,BS,NA
654,26,1,0.9519057650449154,anc3,L,NA
654,27,1,1.1301979122517427,anc3,N,NA
654,28,1,0.8400283770308274,anc5,P,NA
654,29,1,2.2233845572222335,anc3,P,NA
654,3,1,1.3100447867674412,cc1690,N,NA
654,30,1,0.7729651630094372,anc5,N,NA
654,31,1,1.0865840859761882,cc1690,B,NA
654,32,1,1.5302261670211528,cc1690,S,NA
654,33,1,1.9127875049300052,cc1690,L,NA
654,35,1,1.4428028355578866,anc4,BS,NA
654,4,1,1.334646064757095,anc3,S,NA
654,5,1,2.836260785063931,anc5,C,NA
654,6,1,1.9350148376495608,cc1690,P,NA
654,7,1,2.2025534234365463,anc3,B,NA
654,8,1,0.6717165263345035,anc4,P,NA
654,9,1,0.6901012947152434,cc1690,BS,NA
654,anc2,1,1.287715210054557,anc2,none,NA
654,anc3,1,2.8579173736652663,anc3,none,NA
654,anc4,1,1.4854043000796762,anc4,none,NA
654,anc5,1,1.1039718104960774,anc5,none,NA
654,cc1690,1,1.376644529220429,cc1690,none,NA
655,1,1,1.3532741958930365,anc2,N,NA
655,10,1,1.2423241753243168,anc2,L,NA
655,11,1,1.076205456946842,anc4,N,NA
655,14,1,1.4307528470170925,anc2,S,NA
655,15,1,0.9440621401741224,anc4,S,NA
655,16,1,0.8606936518761835,anc5,B,NA
655,17,1,1.5839644645140407,anc2,P,NA
655,18,1,1.3305257135821527,anc5,S,NA
655,19,1,1.6523925169938773,anc2,B,NA
655,2,1,0.6936329425759263,anc3,BS,NA
655,20,1,1.6077084522549352,anc4,L,NA
655,21,1,0.9744955897025049,anc4,B,NA
655,22,1,1.5661854792507532,cc1690,C,NA
655,23,1,1.2475754317202432,anc5,L,NA
655,24,1,1.3251028826931297,anc4,C,NA
655,25,1,0.8062070936205508,anc2,BS,NA
655,26,1,1.0053437011695958,anc3,L,NA
655,27,1,1.2648551185202213,anc3,N,NA
655,28,1,0.6910623163424522,anc5,P,NA
655,29,1,2.251117558723835,anc3,P,NA
655,3,1,1.3645257768476977,cc1690,N,NA
655,30,1,0.9529620695844173,anc5,N,NA
655,31,1,1.2841771196232754,cc1690,B,NA
655,32,1,1.4755263039370572,cc1690,S,NA
655,33,1,1.926852676325971,cc1690,L,NA
655,35,1,1.397046530202105,anc4,BS,NA
655,4,1,1.4210214514651427,anc3,S,NA
655,5,1,2.6999563005383043,anc5,C,NA
655,6,1,1.7226714275672703,cc1690,P,NA
655,7,1,2.153336429397585,anc3,B,NA
655,8,1,0.6166747491355561,anc4,P,NA
655,9,1,1.0619491209027452,cc1690,BS,NA
655,anc2,1,1.2806964749143817,anc2,none,NA
655,anc3,1,2.572897541855728,anc3,none,NA
655,anc4,1,1.5688042985825623,anc4,none,NA
655,anc5,1,1.3176052943061383,anc5,none,NA
655,cc1690,1,1.4256722496937106,cc1690,none,NA
656,1,1,1.3249353775238646,anc2,N,NA
656,10,1,1.176511881538774,anc2,L,NA
656,11,1,0.975399941907697,anc4,N,NA
656,14,1,1.469030489968991,anc2,S,NA
656,15,1,1.0319860844400832,anc4,S,NA
656,16,1,0.8469236066939485,anc5,B,NA
656,17,1,1.4724533400781956,anc2,P,NA
656,18,1,1.3181801770968247,anc5,S,NA
656,19,1,1.8314605794693828,anc2,B,NA
656,2,1,0.8235575704413425,anc3,BS,NA
656,20,1,1.809542036997645,anc4,L,NA
656,21,1,1.0400536648349772,anc4,B,NA
656,22,1,1.3894246520895277,cc1690,C,NA
656,23,1,1.3231147774413117,anc5,L,NA
656,24,1,1.3117185482651486,anc4,C,NA
656,25,1,1.1575048888559945,anc2,BS,NA
656,26,1,1.0811209857350719,anc3,L,NA
656,27,1,1.0001929796294193,anc3,N,NA
656,28,1,0.8036153130169112,anc5,P,NA
656,29,1,2.311728966828267,anc3,P,NA
656,3,1,1.3104591817273166,cc1690,N,NA
656,30,1,0.877371466845458,anc5,N,NA
656,31,1,1.0520546561556738,cc1690,B,NA
656,32,1,1.3722819308101006,cc1690,S,NA
656,33,1,1.8356951106642887,cc1690,L,NA
656,35,1,1.419733218340852,anc4,BS,NA
656,4,1,1.0525304805449929,anc3,S,NA
656,5,1,2.512909432269112,anc5,C,NA
656,6,1,1.8133816623487464,cc1690,P,NA
656,7,1,2.0836147881355576,anc3,B,NA
656,8,1,0.5923870220869564,anc4,P,NA
656,9,1,0.7567697659096749,cc1690,BS,NA
656,anc2,1,1.734026715556914,anc2,none,NA
656,anc3,1,2.701447503882375,anc3,none,NA
656,anc4,1,1.4302849817849947,anc4,none,NA
656,anc5,1,1.1951670604884852,anc5,none,NA
656,cc1690,1,1.4199729053149124,cc1690,none,NA
657,1,1,1.3007283546757709,anc2,N,NA
657,10,1,1.259452672910012,anc2,L,NA
657,11,1,1.0493102968537145,anc4,N,NA
657,14,1,1.5193956369095971,anc2,S,NA
657,15,1,0.782122123563029,anc4,S,NA
657,16,1,1.0333467761270532,anc5,B,NA
657,17,1,1.5779174579489372,anc2,P,NA
657,18,1,1.3408905427564692,anc5,S,NA
657,19,1,1.147720720437293,anc2,B,NA
657,2,1,0.7877068719902581,anc3,BS,NA
657,20,1,1.5815874753507917,anc4,L,NA
657,21,1,0.8139851227039515,anc4,B,NA
657,22,1,1.3838422594390618,cc1690,C,NA
657,23,1,1.1991780924669426,anc5,L,NA
657,24,1,1.2764136765790353,anc4,C,NA
657,25,1,1.0909234801540593,anc2,BS,NA
657,26,1,0.8416587832233521,anc3,L,NA
657,27,1,1.1060065294204284,anc3,N,NA
657,28,1,0.8534809594104323,anc5,P,NA
657,29,1,2.2863689992203104,anc3,P,NA
