population,well_plate,term,estimate,std.error,statistic,p.value
anc2,B06_23,K,1224.8878533741931,150.84759041357498,8.120035925107915,1.8730896106097778e-4
anc2,B06_23,r,1.546405017434322,0.06534139062487161,23.666545854714283,3.7354730223726966e-7
26,C06_23,K,735.9290602794503,56.32768019203878,13.065140580447068,1.2394207670599186e-5
26,C06_23,r,1.8950938458145121,0.10813791465440789,17.524786305256026,2.214750455619142e-6
31,D06_23,K,798.2542141823226,80.32115573795869,9.938280977760861,6.0000484104715396e-5
31,D06_23,r,1.8955956397160407,0.15433309907193657,12.282495790695425,1.774596681544226e-5
18,E06_23,K,791.2468600191007,45.586774724714246,17.356938822656762,2.3441085330594177e-6
18,E06_23,r,1.810016297324084,0.057261337115010885,31.609745572105997,6.661192034075908e-8
22,F06_23,K,535.3611997236716,27.844091688163914,19.227102313818527,1.2807454094412073e-6
22,F06_23,r,1.9903229377256861,0.09339740879177663,21.310258640718608,6.963145316695986e-7
20,B06_24,K,958.1129342606064,126.35052113709929,7.582975722126115,2.7351060366540063e-4
20,B06_24,r,1.6231200682744795,0.11785311786620864,13.772398199232263,9.114428425621219e-6
anc3,C06_24,K,955.803231899956,104.14407866189356,9.177701163433362,9.427286569617617e-5
anc3,C06_24,r,1.5530215563412153,0.07379144090161448,21.04609338651953,7.497789383805208e-7
30,D06_24,K,1803.1233987940948,551.6250404085932,3.268748274114798,0.017060928511507378
30,D06_24,r,1.2865276679307733,0.06469294987139905,19.88667498526839,1.0489663979882016e-6
29,E06_24,K,852.8988803993655,70.44632461005159,12.107074217434334,1.9289049185959614e-5
29,E06_24,r,1.6999661078511725,0.06147876812527556,27.651271482654696,1.4794526318186342e-7
anc4,F06_24,K,653.9901472583356,77.1492852814772,8.47694369263784,1.4735084304888754e-4
anc4,F06_24,r,1.3794836087394835,0.06585167200755947,20.94834598248508,7.707636196919012e-7
23,B06_25,K,954.1946932258078,180.95970416799187,5.272967800278852,0.0018778553112948756
23,B06_25,r,1.3375144571399507,0.07372950273014552,18.140831113907485,1.806168297654575e-6
1,C06_25,K,1099.5998389258866,149.1146990697897,7.374188096716368,3.1881720244111855e-4
1,C06_25,r,1.488048039765942,0.06094087454929505,24.41789768806584,3.1019716275433677e-7
14,D06_25,K,2863.6540491436144,1100.2539288677133,2.6027210392155937,0.04051406837948434
14,D06_25,r,1.192649639548625,0.031083908224601418,38.36871576543584,2.0931630868307e-8
24,E06_25,K,1568.2091361873395,281.61443741469344,5.568638989477877,0.0014213798203382235
24,E06_25,r,1.3747901844809567,0.040100613516947374,34.28351997407574,4.101910315865803e-8
8,F06_25,K,604.6628860750075,27.54978095019164,21.948010663612965,5.845460992280001e-7
8,F06_25,r,1.6738695670608361,0.04602790430931894,36.36640842502881,2.883637339123301e-8
anc2,B06_26,K,908.232729484726,82.32721028580292,11.031987192712492,3.299794511064307e-5
anc2,B06_26,r,2.3366896402528283,0.18674956500168188,12.51242347060773,1.593534038039417e-5
26,C06_26,K,558.4186856052673,51.44384541381333,10.854917261984557,3.621494010560831e-5
26,C06_26,r,1.8318337571805128,0.12639076092732313,14.493415054553306,6.763344748796445e-6
31,D06_26,K,1190.8851379777834,75.35391041011555,15.803893009617699,4.070506991302595e-6
31,D06_26,r,1.3620710087058079,0.021071429366961263,64.64065559982625,9.217929559162723e-10
18,E06_26,K,647.4423157354679,85.77639741760888,7.548024109515185,2.805501617266822e-4
