curve_id,mu,best.model,best.se,unique_id,plate,sheet,well,RFU,population,salt_level,incubator,location,time,ln.fluor,days
22_S4,0.17525327065020488,gr,0.00929498680707259,31_B3,31,Sheet1,B3,8,22,S4,NA,NA,4.513888888888889e-4,2.0794415416798357,4.513888888888889e-4
22_S4,0.17525327065020488,gr,0.00929498680707259,31_B3,31,Sheet1,B3,9,22,S4,NA,NA,1.0065972222222224,2.1972245773362196,1.0065972222222224
22_S4,0.17525327065020488,gr,0.00929498680707259,31_B3,31,Sheet1,B3,12,22,S4,NA,NA,2.0413194444444445,2.4849066497880004,2.0413194444444445
22_S4,0.17525327065020488,gr,0.00929498680707259,31_B3,31,Sheet1,B3,14,22,S4,NA,NA,3.0819097222222225,2.6390573296152584,3.0819097222222225
22_S4,0.17525327065020488,gr,0.00929498680707259,31_B3,31,Sheet1,B3,15,22,S4,NA,NA,4.093043981481482,2.70805020110221,4.093043981481482
22_S4,0.17525327065020488,gr,0.00929498680707259,31_B3,31,Sheet1,B3,21,22,S4,NA,NA,5.05287037037037,3.044522437723423,5.05287037037037
22_S4,0.17525327065020488,gr,0.00929498680707259,31_B3,31,Sheet1,B3,22,22,S4,NA,NA,6.011840277777778,3.091042453358316,6.011840277777778
22_S4,0.17525327065020488,gr,0.00929498680707259,31_B3,31,Sheet1,B3,27,22,S4,NA,NA,6.999548611111112,3.295836866004329,6.999548611111112
22_S6,-0.14927307669479745,gr.flr,0.023275898952313214,45_B3,45,Sheet1,B3,5,22,S6,NA,NA,4.513888888888889e-4,1.6094379124341003,4.513888888888889e-4
22_S6,-0.14927307669479745,gr.flr,0.023275898952313214,45_B3,45,Sheet1,B3,4,22,S6,NA,NA,1.0058796296296297,1.3862943611198906,1.0058796296296297
22_S6,-0.14927307669479745,gr.flr,0.023275898952313214,45_B3,45,Sheet1,B3,4,22,S6,NA,NA,2.0430092592592595,1.3862943611198906,2.0430092592592595
22_S6,-0.14927307669479745,gr.flr,0.023275898952313214,45_B3,45,Sheet1,B3,3,22,S6,NA,NA,3.074351851851852,1.0986122886681098,3.074351851851852
22_S6,-0.14927307669479745,gr.flr,0.023275898952313214,45_B3,45,Sheet1,B3,3,22,S6,NA,NA,4.087060185185185,1.0986122886681098,4.087060185185185
22_S6,-0.14927307669479745,gr.flr,0.023275898952313214,45_B3,45,Sheet1,B3,3,22,S6,NA,NA,5.047777777777777,1.0986122886681098,5.047777777777777
22_S6,-0.14927307669479745,gr.flr,0.023275898952313214,45_B3,45,Sheet1,B3,3,22,S6,NA,NA,6.006099537037037,1.0986122886681098,6.006099537037037
22_S6,-0.14927307669479745,gr.flr,0.023275898952313214,45_B3,45,Sheet1,B3,3,22,S6,NA,NA,6.992847222222223,1.0986122886681098,6.992847222222223
22_S7,-0.12698177061131863,gr,0.040854205710062604,52_B3,52,Sheet1,B3,5,22,S7,NA,NA,4.513888888888889e-4,1.6094379124341003,4.513888888888889e-4
22_S7,-0.12698177061131863,gr,0.040854205710062604,52_B3,52,Sheet1,B3,3,22,S7,NA,NA,1.0097800925925926,1.0986122886681098,1.0097800925925926
22_S7,-0.12698177061131863,gr,0.040854205710062604,52_B3,52,Sheet1,B3,5,22,S7,NA,NA,2.0436689814814817,1.6094379124341003,2.0436689814814817
22_S7,-0.12698177061131863,gr,0.040854205710062604,52_B3,52,Sheet1,B3,4,22,S7,NA,NA,3.074259259259259,1.3862943611198906,3.074259259259259
22_S7,-0.12698177061131863,gr,0.040854205710062604,52_B3,52,Sheet1,B3,2,22,S7,NA,NA,4.089143518518519,0.6931471805599453,4.089143518518519
22_S7,-0.12698177061131863,gr,0.040854205710062604,52_B3,52,Sheet1,B3,3,22,S7,NA,NA,5.0474652777777775,1.0986122886681098,5.0474652777777775
22_S7,-0.12698177061131863,gr,0.040854205710062604,52_B3,52,Sheet1,B3,2,22,S7,NA,NA,6.005960648148148,0.6931471805599453,6.005960648148148
22_S7,-0.12698177061131863,gr,0.040854205710062604,52_B3,52,Sheet1,B3,2,22,S7,NA,NA,6.992349537037037,0.6931471805599453,6.992349537037037
22_S8,0.024005919488124465,gr,0.03771866043554905,59_B3,59,Sheet1,B3,6,22,S8,NA,NA,4.629629629629629e-4,1.791759469228055,4.629629629629629e-4
22_S8,0.024005919488124465,gr,0.03771866043554905,59_B3,59,Sheet1,B3,7,22,S8,NA,NA,1.0025810185185187,1.9459101490553132,1.0025810185185187
22_S8,0.024005919488124465,gr,0.03771866043554905,59_B3,59,Sheet1,B3,6,22,S8,NA,NA,2.042824074074074,1.791759469228055,2.042824074074074
22_S8,0.024005919488124465,gr,0.03771866043554905,59_B3,59,Sheet1,B3,6,22,S8,NA,NA,3.074652777777778,1.791759469228055,3.074652777777778
22_S8,0.024005919488124465,gr,0.03771866043554905,59_B3,59,Sheet1,B3,5,22,S8,NA,NA,4.0923032407407405,1.6094379124341003,4.0923032407407405
22_S8,0.024005919488124465,gr,0.03771866043554905,59_B3,59,Sheet1,B3,6,22,S8,NA,NA,5.0460416666666665,1.791759469228055,5.0460416666666665
22_S8,0.024005919488124465,gr,0.03771866043554905,59_B3,59,Sheet1,B3,11,22,S8,NA,NA,6.006967592592592,2.3978952727983707,6.006967592592592
22_S8,0.024005919488124465,gr,0.03771866043554905,59_B3,59,Sheet1,B3,6,22,S8,NA,NA,6.990833333333334,1.791759469228055,6.990833333333334
22_S9,-0.07768188725604576,gr,0.038494945420038375,66_B3,66,Sheet1,B3,8,22,S9,NA,NA,4.513888888888889e-4,2.0794415416798357,4.513888888888889e-4
22_S9,-0.07768188725604576,gr,0.038494945420038375,66_B3,66,Sheet1,B3,10,22,S9,NA,NA,1.0022685185185185,2.302585092994046,1.0022685185185185
22_S9,-0.07768188725604576,gr,0.038494945420038375,66_B3,66,Sheet1,B3,5,22,S9,NA,NA,2.0422453703703702,1.6094379124341003,2.0422453703703702
22_S9,-0.07768188725604576,gr,0.038494945420038375,66_B3,66,Sheet1,B3,5,22,S9,NA,NA,3.0740162037037035,1.6094379124341003,3.0740162037037035
22_S9,-0.07768188725604576,gr,0.038494945420038375,66_B3,66,Sheet1,B3,4,22,S9,NA,NA,4.093865740740741,1.3862943611198906,4.093865740740741
22_S9,-0.07768188725604576,gr,0.038494945420038375,66_B3,66,Sheet1,B3,6,22,S9,NA,NA,5.0456365740740745,1.791759469228055,5.0456365740740745
22_S9,-0.07768188725604576,gr,0.038494945420038375,66_B3,66,Sheet1,B3,5,22,S9,NA,NA,6.007800925925927,1.6094379124341003,6.007800925925927
22_S9,-0.07768188725604576,gr,0.038494945420038375,66_B3,66,Sheet1,B3,5,22,S9,NA,NA,6.991365740740741,1.6094379124341003,6.991365740740741
23_S0,0.529287326682208,gr,0.07460152821327162,5_A3,5,Sheet1,A3,12,23,S0,NA,NA,4.513888888888889e-4,2.4849066497880004,4.513888888888889e-4
23_S0,0.529287326682208,gr,0.07460152821327162,5_A3,5,Sheet1,A3,41,23,S0,NA,NA,0.9985416666666667,3.713572066704308,0.9985416666666667
23_S0,0.529287326682208,gr,0.07460152821327162,5_A3,5,Sheet1,A3,184,23,S0,NA,NA,2.0001273148148146,5.214935757608986,2.0001273148148146
23_S0,0.529287326682208,gr,0.07460152821327162,5_A3,5,Sheet1,A3,315,23,S0,NA,NA,3.037199074074074,5.752572638825633,3.037199074074074
23_S0,0.529287326682208,gr,0.07460152821327162,5_A3,5,Sheet1,A3,368,23,S0,NA,NA,4.078912037037037,5.908082938168931,4.078912037037037
23_S0,0.529287326682208,gr,0.07460152821327162,5_A3,5,Sheet1,A3,527,23,S0,NA,NA,5.082268518518519,6.267200548541362,5.082268518518519
23_S0,0.529287326682208,gr,0.07460152821327162,5_A3,5,Sheet1,A3,685,23,S0,NA,NA,6.046550925925925,6.529418838262226,6.046550925925925
23_S0,0.529287326682208,gr,0.07460152821327162,5_A3,5,Sheet1,A3,962,23,S0,NA,NA,7.007685185185185,6.8690144506657065,7.007685185185185
23_S0,0.529287326682208,gr,0.07460152821327162,5_A3,5,Sheet1,A3,1442,23,S0,NA,NA,7.991956018518518,7.273786317844895,7.991956018518518
23_S1,1.107767747818108,gr.sat,0.1488686985099988,12_A3,12,Sheet1,A3,11,23,S1,3,17,4.513888888888889e-4,2.3978952727983707,4.513888888888889e-4
23_S1,1.107767747818108,gr.sat,0.1488686985099988,12_A3,12,Sheet1,A3,40,23,S1,3,17,0.9904050925925926,3.6888794541139363,0.9904050925925926
23_S1,1.107767747818108,gr.sat,0.1488686985099988,12_A3,12,Sheet1,A3,187,23,S1,3,17,1.992199074074074,5.231108616854587,1.992199074074074
23_S1,1.107767747818108,gr.sat,0.1488686985099988,12_A3,12,Sheet1,A3,275,23,S1,3,17,3.0287037037037035,5.616771097666572,3.0287037037037035
23_S1,1.107767747818108,gr.sat,0.1488686985099988,12_A3,12,Sheet1,A3,373,23,S1,3,17,4.070069444444445,5.921578419643816,4.070069444444445
23_S1,1.107767747818108,gr.sat,0.1488686985099988,12_A3,12,Sheet1,A3,501,23,S1,3,17,5.07724537037037,6.2166061010848646,5.07724537037037
23_S1,1.107767747818108,gr.sat,0.1488686985099988,12_A3,12,Sheet1,A3,487,23,S1,3,17,6.037696759259259,6.18826412308259,6.037696759259259
23_S1,1.107767747818108,gr.sat,0.1488686985099988,12_A3,12,Sheet1,A3,710,23,S1,3,17,6.998888888888889,6.565264970035361,6.998888888888889
23_S1,1.107767747818108,gr.sat,0.1488686985099988,12_A3,12,Sheet1,A3,761,23,S1,3,17,7.984282407407407,6.634633357861686,7.984282407407407
23_S2,1.5465644321411862,gr.sat,0.15847854901037822,19_A3,19,Sheet1,A3,5,23,S2,NA,NA,4.513888888888889e-4,1.6094379124341003,4.513888888888889e-4
23_S2,1.5465644321411862,gr.sat,0.15847854901037822,19_A3,19,Sheet1,A3,10,23,S2,NA,NA,0.9856134259259259,2.302585092994046,0.9856134259259259
23_S2,1.5465644321411862,gr.sat,0.15847854901037822,19_A3,19,Sheet1,A3,44,23,S2,NA,NA,1.986400462962963,3.784189633918261,1.986400462962963
23_S2,1.5465644321411862,gr.sat,0.15847854901037822,19_A3,19,Sheet1,A3,537,23,S2,NA,NA,3.018912037037037,6.285998094508865,3.018912037037037
23_S2,1.5465644321411862,gr.sat,0.15847854901037822,19_A3,19,Sheet1,A3,1288,23,S2,NA,NA,4.0600810185185185,7.160845906664299,4.0600810185185185
23_S2,1.5465644321411862,gr.sat,0.15847854901037822,19_A3,19,Sheet1,A3,1194,23,S2,NA,NA,5.067777777777778,7.085064293952548,5.067777777777778
23_S2,1.5465644321411862,gr.sat,0.15847854901037822,19_A3,19,Sheet1,A3,1156,23,S2,NA,NA,6.028518518518518,7.052721049232323,6.028518518518518
23_S2,1.5465644321411862,gr.sat,0.15847854901037822,19_A3,19,Sheet1,A3,1242,23,S2,NA,NA,6.989097222222223,7.124478262493424,6.989097222222223
23_S2,1.5465644321411862,gr.sat,0.15847854901037822,19_A3,19,Sheet1,A3,1197,23,S2,NA,NA,7.974884259259259,7.087573705557973,7.974884259259259
23_S3,0.805603931265354,gr,0.04443116840372973,26_A3,26,Sheet1,A3,3,23,S3,3,14,4.513888888888889e-4,1.0986122886681098,4.513888888888889e-4
23_S3,0.805603931265354,gr,0.04443116840372973,26_A3,26,Sheet1,A3,4,23,S3,3,14,1.0013194444444444,1.3862943611198906,1.0013194444444444
23_S3,0.805603931265354,gr,0.04443116840372973,26_A3,26,Sheet1,A3,9,23,S3,3,14,2.041238425925926,2.1972245773362196,2.041238425925926
23_S3,0.805603931265354,gr,0.04443116840372973,26_A3,26,Sheet1,A3,28,23,S3,3,14,3.0745833333333334,3.332204510175204,3.0745833333333334
23_S3,0.805603931265354,gr,0.04443116840372973,26_A3,26,Sheet1,A3,81,23,S3,3,14,4.0836805555555555,4.394449154672439,4.0836805555555555
23_S3,0.805603931265354,gr,0.04443116840372973,26_A3,26,Sheet1,A3,180,23,S3,3,14,5.043287037037037,5.19295685089021,5.043287037037037
23_S3,0.805603931265354,gr,0.04443116840372973,26_A3,26,Sheet1,A3,339,23,S3,3,14,6.004108796296296,5.82600010738045,6.004108796296296
23_S3,0.805603931265354,gr,0.04443116840372973,26_A3,26,Sheet1,A3,468,23,S3,3,14,6.9916782407407405,6.148468295917647,6.9916782407407405
23_S4,0.4299325469934824,gr,0.06161809377586665,33_A3,33,Sheet1,A3,5,23,S4,2,12,4.513888888888889e-4,1.6094379124341003,4.513888888888889e-4
23_S4,0.4299325469934824,gr,0.06161809377586665,33_A3,33,Sheet1,A3,4,23,S4,2,12,1.0066435185185185,1.3862943611198906,1.0066435185185185
23_S4,0.4299325469934824,gr,0.06161809377586665,33_A3,33,Sheet1,A3,8,23,S4,2,12,2.0414930555555553,2.0794415416798357,2.0414930555555553
23_S4,0.4299325469934824,gr,0.06161809377586665,33_A3,33,Sheet1,A3,25,23,S4,2,12,3.0817939814814816,3.2188758248682006,3.0817939814814816
23_S4,0.4299325469934824,gr,0.06161809377586665,33_A3,33,Sheet1,A3,38,23,S4,2,12,4.09355324074074,3.6375861597263857,4.09355324074074
23_S4,0.4299325469934824,gr,0.06161809377586665,33_A3,33,Sheet1,A3,49,23,S4,2,12,5.0528125,3.8918202981106265,5.0528125
23_S4,0.4299325469934824,gr,0.06161809377586665,33_A3,33,Sheet1,A3,55,23,S4,2,12,6.01175925925926,4.007333185232471,6.01175925925926
23_S4,0.4299325469934824,gr,0.06161809377586665,33_A3,33,Sheet1,A3,57,23,S4,2,12,6.9994907407407405,4.04305126783455,6.9994907407407405
23_S6,0.47314211877833623,gr,0.060410796654732236,47_A3,47,Sheet1,A3,6,23,S6,NA,NA,4.513888888888889e-4,1.791759469228055,4.513888888888889e-4
23_S6,0.47314211877833623,gr,0.060410796654732236,47_A3,47,Sheet1,A3,7,23,S6,NA,NA,1.008287037037037,1.9459101490553132,1.008287037037037
23_S6,0.47314211877833623,gr,0.060410796654732236,47_A3,47,Sheet1,A3,10,23,S6,NA,NA,2.0428472222222225,2.302585092994046,2.0428472222222225
23_S6,0.47314211877833623,gr,0.060410796654732236,47_A3,47,Sheet1,A3,16,23,S6,NA,NA,3.0742129629629633,2.772588722239781,3.0742129629629633
23_S6,0.47314211877833623,gr,0.060410796654732236,47_A3,47,Sheet1,A3,47,23,S6,NA,NA,4.086909722222222,3.8501476017100584,4.086909722222222
23_S6,0.47314211877833623,gr,0.060410796654732236,47_A3,47,Sheet1,A3,97,23,S6,NA,NA,5.047523148148148,4.574710978503383,5.047523148148148
23_S6,0.47314211877833623,gr,0.060410796654732236,47_A3,47,Sheet1,A3,102,23,S6,NA,NA,6.006111111111111,4.624972813284271,6.006111111111111
23_S6,0.47314211877833623,gr,0.060410796654732236,47_A3,47,Sheet1,A3,83,23,S6,NA,NA,6.992592592592593,4.418840607796598,6.992592592592593
23_S7,0.03722653622423256,gr,0.04635412862991497,54_A3,54,Sheet1,A3,9,23,S7,1,11,4.513888888888889e-4,2.1972245773362196,4.513888888888889e-4
23_S7,0.03722653622423256,gr,0.04635412862991497,54_A3,54,Sheet1,A3,7,23,S7,1,11,1.0096064814814814,1.9459101490553132,1.0096064814814814
23_S7,0.03722653622423256,gr,0.04635412862991497,54_A3,54,Sheet1,A3,5,23,S7,1,11,2.0437847222222225,1.6094379124341003,2.0437847222222225
23_S7,0.03722653622423256,gr,0.04635412862991497,54_A3,54,Sheet1,A3,10,23,S7,1,11,3.074189814814815,2.302585092994046,3.074189814814815
23_S7,0.03722653622423256,gr,0.04635412862991497,54_A3,54,Sheet1,A3,13,23,S7,1,11,4.089027777777778,2.5649493574615367,4.089027777777778
23_S7,0.03722653622423256,gr,0.04635412862991497,54_A3,54,Sheet1,A3,11,23,S7,1,11,5.047280092592593,2.3978952727983707,5.047280092592593
23_S7,0.03722653622423256,gr,0.04635412862991497,54_A3,54,Sheet1,A3,9,23,S7,1,11,6.005868055555556,2.1972245773362196,6.005868055555556
23_S7,0.03722653622423256,gr,0.04635412862991497,54_A3,54,Sheet1,A3,8,23,S7,1,11,6.992372685185185,2.0794415416798357,6.992372685185185
23_S8,-0.05203208268217719,gr,0.047670779426520524,61_A3,61,Sheet1,A3,4,23,S8,1,8,4.513888888888889e-4,1.3862943611198906,4.513888888888889e-4
23_S8,-0.05203208268217719,gr,0.047670779426520524,61_A3,61,Sheet1,A3,4,23,S8,1,8,1.0026967592592593,1.3862943611198906,1.0026967592592593
23_S8,-0.05203208268217719,gr,0.047670779426520524,61_A3,61,Sheet1,A3,2,23,S8,1,8,2.0426736111111112,0.6931471805599453,2.0426736111111112
23_S8,-0.05203208268217719,gr,0.047670779426520524,61_A3,61,Sheet1,A3,2,23,S8,1,8,3.0745138888888888,0.6931471805599453,3.0745138888888888
23_S8,-0.05203208268217719,gr,0.047670779426520524,61_A3,61,Sheet1,A3,2,23,S8,1,8,4.092372685185185,0.6931471805599453,4.092372685185185
23_S8,-0.05203208268217719,gr,0.047670779426520524,61_A3,61,Sheet1,A3,3,23,S8,1,8,5.04599537037037,1.0986122886681098,5.04599537037037
23_S8,-0.05203208268217719,gr,0.047670779426520524,61_A3,61,Sheet1,A3,2,23,S8,1,8,6.00693287037037,0.6931471805599453,6.00693287037037
23_S8,-0.05203208268217719,gr,0.047670779426520524,61_A3,61,Sheet1,A3,3,23,S8,1,8,6.990775462962962,1.0986122886681098,6.990775462962962
23_S9,-0.11171744034072996,gr,0.025351183460655007,68_A3,68,Sheet1,A3,4,23,S9,NA,NA,4.513888888888889e-4,1.3862943611198906,4.513888888888889e-4
23_S9,-0.11171744034072996,gr,0.025351183460655007,68_A3,68,Sheet1,A3,3,23,S9,NA,NA,1.0022916666666666,1.0986122886681098,1.0022916666666666
23_S9,-0.11171744034072996,gr,0.025351183460655007,68_A3,68,Sheet1,A3,4,23,S9,NA,NA,2.0423032407407407,1.3862943611198906,2.0423032407407407
23_S9,-0.11171744034072996,gr,0.025351183460655007,68_A3,68,Sheet1,A3,3,23,S9,NA,NA,3.0739467592592593,1.0986122886681098,3.0739467592592593
23_S9,-0.11171744034072996,gr,0.025351183460655007,68_A3,68,Sheet1,A3,2,23,S9,NA,NA,4.095150462962963,0.6931471805599453,4.095150462962963
23_S9,-0.11171744034072996,gr,0.025351183460655007,68_A3,68,Sheet1,A3,2,23,S9,NA,NA,5.045810185185185,0.6931471805599453,5.045810185185185
23_S9,-0.11171744034072996,gr,0.025351183460655007,68_A3,68,Sheet1,A3,2,23,S9,NA,NA,6.007708333333333,0.6931471805599453,6.007708333333333
23_S9,-0.11171744034072996,gr,0.025351183460655007,68_A3,68,Sheet1,A3,2,23,S9,NA,NA,6.9913541666666665,0.6931471805599453,6.9913541666666665
24_S0,1.3489965761995149,gr.sat,0.13454205297605915,7_B2,7,Sheet1,B2,5,24,S0,NA,NA,4.513888888888889e-4,1.6094379124341003,4.513888888888889e-4
24_S0,1.3489965761995149,gr.sat,0.13454205297605915,7_B2,7,Sheet1,B2,15,24,S0,NA,NA,0.9982638888888888,2.70805020110221,0.9982638888888888
24_S0,1.3489965761995149,gr.sat,0.13454205297605915,7_B2,7,Sheet1,B2,168,24,S0,NA,NA,2.0000810185185185,5.123963979403259,2.0000810185185185
24_S0,1.3489965761995149,gr.sat,0.13454205297605915,7_B2,7,Sheet1,B2,375,24,S0,NA,NA,3.0366435185185185,5.926926025970411,3.0366435185185185
24_S0,1.3489965761995149,gr.sat,0.13454205297605915,7_B2,7,Sheet1,B2,979,24,S0,NA,NA,4.078136574074074,6.88653164253051,4.078136574074074
24_S0,1.3489965761995149,gr.sat,0.13454205297605915,7_B2,7,Sheet1,B2,1086,24,S0,NA,NA,5.081412037037037,6.990256500493881,5.081412037037037
24_S0,1.3489965761995149,gr.sat,0.13454205297605915,7_B2,7,Sheet1,B2,1800,24,S0,NA,NA,6.045706018518518,7.495541943884256,6.045706018518518
24_S0,1.3489965761995149,gr.sat,0.13454205297605915,7_B2,7,Sheet1,B2,2105,24,S0,NA,NA,7.0068981481481485,7.652070746116482,7.0068981481481485
24_S0,1.3489965761995149,gr.sat,0.13454205297605915,7_B2,7,Sheet1,B2,2414,24,S0,NA,NA,7.9912731481481485,7.789040401657477,7.9912731481481485
24_S1,1.507174666929193,gr.sat,0.10339212950808763,14_B2,14,Sheet1,B2,5,24,S1,NA,NA,4.513888888888889e-4,1.6094379124341003,4.513888888888889e-4
24_S1,1.507174666929193,gr.sat,0.10339212950808763,14_B2,14,Sheet1,B2,15,24,S1,NA,NA,0.9885648148148148,2.70805020110221,0.9885648148148148
24_S1,1.507174666929193,gr.sat,0.10339212950808763,14_B2,14,Sheet1,B2,124,24,S1,NA,NA,1.9903125,4.820281565605037,1.9903125
24_S1,1.507174666929193,gr.sat,0.10339212950808763,14_B2,14,Sheet1,B2,392,24,S1,NA,NA,3.0267013888888887,5.971261839790462,3.0267013888888887
24_S1,1.507174666929193,gr.sat,0.10339212950808763,14_B2,14,Sheet1,B2,463,24,S1,NA,NA,4.06806712962963,6.137727054086234,4.06806712962963
24_S1,1.507174666929193,gr.sat,0.10339212950808763,14_B2,14,Sheet1,B2,575,24,S1,NA,NA,5.075694444444444,6.354370040797351,5.075694444444444
24_S1,1.507174666929193,gr.sat,0.10339212950808763,14_B2,14,Sheet1,B2,607,24,S1,NA,NA,6.0356597222222215,6.408528791059498,6.0356597222222215
24_S1,1.507174666929193,gr.sat,0.10339212950808763,14_B2,14,Sheet1,B2,706,24,S1,NA,NA,6.997025462962963,6.559615237493242,6.997025462962963
24_S1,1.507174666929193,gr.sat,0.10339212950808763,14_B2,14,Sheet1,B2,712,24,S1,NA,NA,7.982314814814814,6.568077911411976,7.982314814814814
24_S2,1.7804438842822263,gr.lagsat,0.09017024965216351,21_B2,21,Sheet1,B2,4,24,S2,NA,NA,4.513888888888889e-4,1.3862943611198906,4.513888888888889e-4
24_S2,1.7804438842822263,gr.lagsat,0.09017024965216351,21_B2,21,Sheet1,B2,5,24,S2,NA,NA,0.9849768518518518,1.6094379124341003,0.9849768518518518
24_S2,1.7804438842822263,gr.lagsat,0.09017024965216351,21_B2,21,Sheet1,B2,32,24,S2,NA,NA,1.9858333333333331,3.4657359027997265,1.9858333333333331
24_S2,1.7804438842822263,gr.lagsat,0.09017024965216351,21_B2,21,Sheet1,B2,187,24,S2,NA,NA,3.0186805555555556,5.231108616854587,3.0186805555555556
24_S2,1.7804438842822263,gr.lagsat,0.09017024965216351,21_B2,21,Sheet1,B2,820,24,S2,NA,NA,4.059421296296296,6.709304340258298,4.059421296296296
24_S2,1.7804438842822263,gr.lagsat,0.09017024965216351,21_B2,21,Sheet1,B2,950,24,S2,NA,NA,5.067395833333333,6.856461984594587,5.067395833333333
24_S2,1.7804438842822263,gr.lagsat,0.09017024965216351,21_B2,21,Sheet1,B2,1057,24,S2,NA,NA,6.027858796296297,6.963189985870238,6.027858796296297
24_S2,1.7804438842822263,gr.lagsat,0.09017024965216351,21_B2,21,Sheet1,B2,1185,24,S2,NA,NA,6.98863425925926,7.077498053569231,6.98863425925926
24_S2,1.7804438842822263,gr.lagsat,0.09017024965216351,21_B2,21,Sheet1,B2,1089,24,S2,NA,NA,7.974490740740741,6.9930151229329605,7.974490740740741
24_S3,0.5424014086000407,gr,0.03348670284945836,28_B2,28,Sheet1,B2,2,24,S3,NA,NA,4.513888888888889e-4,0.6931471805599453,4.513888888888889e-4
24_S3,0.5424014086000407,gr,0.03348670284945836,28_B2,28,Sheet1,B2,3,24,S3,NA,NA,1.0012962962962964,1.0986122886681098,1.0012962962962964
24_S3,0.5424014086000407,gr,0.03348670284945836,28_B2,28,Sheet1,B2,4,24,S3,NA,NA,2.0411689814814813,1.3862943611198906,2.0411689814814813
24_S3,0.5424014086000407,gr,0.03348670284945836,28_B2,28,Sheet1,B2,6,24,S3,NA,NA,3.074375,1.791759469228055,3.074375
24_S3,0.5424014086000407,gr,0.03348670284945836,28_B2,28,Sheet1,B2,15,24,S3,NA,NA,4.083611111111111,2.70805020110221,4.083611111111111
24_S3,0.5424014086000407,gr,0.03348670284945836,28_B2,28,Sheet1,B2,28,24,S3,NA,NA,5.043136574074074,3.332204510175204,5.043136574074074
24_S3,0.5424014086000407,gr,0.03348670284945836,28_B2,28,Sheet1,B2,52,24,S3,NA,NA,6.003923611111111,3.9512437185814275,6.003923611111111
24_S3,0.5424014086000407,gr,0.03348670284945836,28_B2,28,Sheet1,B2,67,24,S3,NA,NA,6.991608796296297,4.204692619390966,6.991608796296297
24_S4,0.014916448451624311,gr,0.05080844543227592,35_B2,35,Sheet1,B2,4,24,S4,NA,NA,4.513888888888889e-4,1.3862943611198906,4.513888888888889e-4
24_S4,0.014916448451624311,gr,0.05080844543227592,35_B2,35,Sheet1,B2,2,24,S4,NA,NA,1.006724537037037,0.6931471805599453,1.006724537037037
24_S4,0.014916448451624311,gr,0.05080844543227592,35_B2,35,Sheet1,B2,4,24,S4,NA,NA,2.0413194444444445,1.3862943611198906,2.0413194444444445
