file_name,path,well_plate,well,plate,date_time,cell_size,plate_key,population,acclimation_level,percentage,expt_light_level,multitron,slot,read_at_19_12_18_0900,read_at_19_12_18_1500,start_time,days,light_level,light,cell_count,cells_per_ml
imaging/light-gen5-outputs/Rstar_BF_light_plate21_test_190611_,imaging/light-gen5-outputs/Rstar_BF_light_,F07_21,F07,21,2019-06-11T17:21:30Z,44.8,3,cc1690,HL,0.33,L7,6,1,1,1,2019-06-11T17:21:30Z,0,7,82.5,600,166961.2402089624
imaging/light-gen5-outputs/Rstar_BF_light_plate22_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,B07_22,B07,22,2019-06-12T10:20:16Z,55.3,1,11,HL,0.5,L8,4,15,1,1,2019-06-12T10:20:16Z,0,8,125,624,173639.6898173209
imaging/light-gen5-outputs/Rstar_BF_light_plate22_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,C07_22,C07,22,2019-06-12T10:20:16Z,51.4,1,11,HL,0.5,L8,4,15,1,1,2019-06-12T10:20:16Z,0,8,125,495,137743.023172394
imaging/light-gen5-outputs/Rstar_BF_light_plate22_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,D07_22,D07,22,2019-06-12T10:20:16Z,47.3,1,32,HL,0.5,L8,4,15,1,1,2019-06-12T10:20:16Z,0,8,125,578,160839.32806796714
imaging/light-gen5-outputs/Rstar_BF_light_plate22_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,E07_22,E07,22,2019-06-12T10:20:16Z,55,1,anc5,HL,0.5,L8,4,15,1,1,2019-06-12T10:20:16Z,0,8,125,727,202301.36938652614
imaging/light-gen5-outputs/Rstar_BF_light_plate22_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,F07_22,F07,22,2019-06-12T10:20:16Z,48.7,1,32,HL,0.5,L8,4,15,1,1,2019-06-12T10:20:16Z,0,8,125,557,154995.68466065344
imaging/light-gen5-outputs/Rstar_BF_light_plate23_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,B07_23,B07,23,2019-06-13T13:05:35Z,47.3,2,27,HL,0.5,L8,4,3,1,1,2019-06-12T10:20:16Z,1.1148032407407407,8,125,350,97394.05678856141
imaging/light-gen5-outputs/Rstar_BF_light_plate23_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,C07_23,C07,23,2019-06-13T13:05:35Z,44.1,2,27,HL,0.5,L8,4,3,1,1,2019-06-12T10:20:16Z,1.1148032407407407,8,125,341,94889.63818542697
imaging/light-gen5-outputs/Rstar_BF_light_plate23_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,D07_23,D07,23,2019-06-13T13:05:35Z,50.5,2,35,HL,0.5,L8,4,3,1,1,2019-06-12T10:20:16Z,1.1148032407407407,8,125,795,221223.6432768752
imaging/light-gen5-outputs/Rstar_BF_light_plate23_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,E07_23,E07,23,2019-06-13T13:05:35Z,35.5,2,17,HL,0.5,L8,4,3,1,1,2019-06-12T10:20:16Z,1.1148032407407407,8,125,2286,636122.3251961468
imaging/light-gen5-outputs/Rstar_BF_light_plate23_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,F07_23,F07,23,2019-06-13T13:05:35Z,49.3,2,35,HL,0.5,L8,4,3,1,1,2019-06-12T10:20:16Z,1.1148032407407407,8,125,845,235137.0799609554
imaging/light-gen5-outputs/Rstar_BF_light_plate24_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,B07_24,B07,24,2019-06-12T12:52:37Z,46.9,3,anc3,HL,0.5,L8,4,16,1,1,2019-06-12T10:20:16Z,0.10579861111111111,8,125,672,186996.5890340379
imaging/light-gen5-outputs/Rstar_BF_light_plate24_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,C07_24,C07,24,2019-06-12T12:52:37Z,44.8,3,7,HL,0.5,L8,4,16,1,1,2019-06-12T10:20:16Z,0.10579861111111111,8,125,522,145256.2789817973
imaging/light-gen5-outputs/Rstar_BF_light_plate24_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,D07_24,D07,24,2019-06-12T12:52:37Z,50.6,3,anc3,HL,0.5,L8,4,16,1,1,2019-06-12T10:20:16Z,0.10579861111111111,8,125,747,207866.7440601582
imaging/light-gen5-outputs/Rstar_BF_light_plate24_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,E07_24,E07,24,2019-06-12T12:52:37Z,55.4,3,15,HL,0.5,L8,4,16,1,1,2019-06-12T10:20:16Z,0.10579861111111111,8,125,1076,299417.1574414059
imaging/light-gen5-outputs/Rstar_BF_light_plate24_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,F07_24,F07,24,2019-06-12T12:52:37Z,54.5,3,cc1690,HL,0.5,L8,4,16,1,1,2019-06-12T10:20:16Z,0.10579861111111111,8,125,494,137464.75443871238
imaging/light-gen5-outputs/Rstar_BF_light_plate25_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,B07_25,B07,25,2019-06-12T11:32:15Z,51.6,1,11,HL,0.7,L9,6,3,1,NA,2019-06-12T11:07:26Z,0.017233796296296296,9,175,687,191170.62003926196
imaging/light-gen5-outputs/Rstar_BF_light_plate25_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,C07_25,C07,25,2019-06-12T11:32:15Z,58.4,1,11,HL,0.7,L9,6,3,1,NA,2019-06-12T11:07:26Z,0.017233796296296296,9,175,606,168630.85261105205
imaging/light-gen5-outputs/Rstar_BF_light_plate25_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,D07_25,D07,25,2019-06-12T11:32:15Z,59.7,1,32,HL,0.7,L9,6,3,1,NA,2019-06-12T11:07:26Z,0.017233796296296296,9,175,818,227623.8241515521
imaging/light-gen5-outputs/Rstar_BF_light_plate25_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,E07_25,E07,25,2019-06-12T11:32:15Z,52.9,1,anc5,HL,0.7,L9,6,3,1,NA,2019-06-12T11:07:26Z,0.017233796296296296,9,175,726,202023.10065284453
imaging/light-gen5-outputs/Rstar_BF_light_plate25_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,F07_25,F07,25,2019-06-12T11:32:15Z,52.1,1,32,HL,0.7,L9,6,3,1,NA,2019-06-12T11:07:26Z,0.017233796296296296,9,175,809,225119.40554841765
imaging/light-gen5-outputs/Rstar_BF_light_plate26_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,B07_26,B07,26,2019-06-12T14:43:27Z,44.3,2,27,HL,0.7,L9,6,10,1,NA,2019-06-12T11:07:26Z,0.15001157407407406,9,175,308,85706.76997393405
imaging/light-gen5-outputs/Rstar_BF_light_plate26_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,C07_26,C07,26,2019-06-12T14:43:27Z,42.3,2,27,HL,0.7,L9,6,10,1,NA,2019-06-12T11:07:26Z,0.15001157407407406,9,175,264,73462.94569194346
imaging/light-gen5-outputs/Rstar_BF_light_plate26_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,D07_26,D07,26,2019-06-12T14:43:27Z,52.3,2,35,HL,0.7,L9,6,10,1,NA,2019-06-12T11:07:26Z,0.15001157407407406,9,175,880,244876.48563981155
imaging/light-gen5-outputs/Rstar_BF_light_plate26_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,E07_26,E07,26,2019-06-12T14:43:27Z,37.1,2,17,HL,0.7,L9,6,10,1,NA,2019-06-12T11:07:26Z,0.15001157407407406,9,175,2674,744090.5938646091
imaging/light-gen5-outputs/Rstar_BF_light_plate26_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,F07_26,F07,26,2019-06-12T14:43:27Z,46.6,2,35,HL,0.7,L9,6,10,1,NA,2019-06-12T11:07:26Z,0.15001157407407406,9,175,668,185883.5140993115
imaging/light-gen5-outputs/Rstar_BF_light_plate27_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,B07_27,B07,27,2019-06-12T11:07:26Z,45.5,3,anc3,HL,0.7,L9,4,10,1,1,2019-06-12T11:07:26Z,0,9,175,727,202301.36938652614
imaging/light-gen5-outputs/Rstar_BF_light_plate27_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,C07_27,C07,27,2019-06-12T11:07:26Z,46.6,3,7,HL,0.7,L9,4,10,1,1,2019-06-12T11:07:26Z,0,9,175,633,176144.10842045536
imaging/light-gen5-outputs/Rstar_BF_light_plate27_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,D07_27,D07,27,2019-06-12T11:07:26Z,45.7,3,anc3,HL,0.7,L9,4,10,1,1,2019-06-12T11:07:26Z,0,9,175,719,200075.2195170733
imaging/light-gen5-outputs/Rstar_BF_light_plate27_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,E07_27,E07,27,2019-06-12T11:07:26Z,45.1,3,15,HL,0.7,L9,4,10,1,1,2019-06-12T11:07:26Z,0,9,175,1314,365645.1160576277
imaging/light-gen5-outputs/Rstar_BF_light_plate27_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,F07_27,F07,27,2019-06-12T11:07:26Z,47.7,3,cc1690,HL,0.7,L9,4,10,1,1,2019-06-12T11:07:26Z,0,9,175,618,171970.0774152313
imaging/light-gen5-outputs/Rstar_BF_light_plate28_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,B07_28,B07,28,2019-06-13T14:15:01Z,45.6,1,11,HL,1,L10,5,3,1,NA,2019-06-13T09:17:37Z,0.20652777777777778,10,250,577,160561.05933428553
imaging/light-gen5-outputs/Rstar_BF_light_plate28_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,C07_28,C07,28,2019-06-13T14:15:01Z,49.1,1,11,HL,1,L10,5,3,1,NA,2019-06-13T09:17:37Z,0.20652777777777778,10,250,637,177257.18335518177
imaging/light-gen5-outputs/Rstar_BF_light_plate28_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,D07_28,D07,28,2019-06-13T14:15:01Z,49.9,1,32,HL,1,L10,5,3,1,NA,2019-06-13T09:17:37Z,0.20652777777777778,10,250,629,175031.03348572893
imaging/light-gen5-outputs/Rstar_BF_light_plate28_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,E07_28,E07,28,2019-06-13T14:15:01Z,54.6,1,anc5,HL,1,L10,5,3,1,NA,2019-06-13T09:17:37Z,0.20652777777777778,10,250,656,182544.28929513224
imaging/light-gen5-outputs/Rstar_BF_light_plate28_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,F07_28,F07,28,2019-06-13T14:15:01Z,48,1,32,HL,1,L10,5,3,1,NA,2019-06-13T09:17:37Z,0.20652777777777778,10,250,522,145256.2789817973
imaging/light-gen5-outputs/Rstar_BF_light_plate29_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,B07_29,B07,29,2019-06-13T11:23:37Z,44.6,2,27,HL,1,L10,4,4,1,1,2019-06-13T09:17:37Z,0.0875,10,250,309,85985.03870761565
imaging/light-gen5-outputs/Rstar_BF_light_plate29_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,C07_29,C07,29,2019-06-13T11:23:37Z,43.8,2,27,HL,1,L10,4,4,1,1,2019-06-13T09:17:37Z,0.0875,10,250,279,77636.97669716753
imaging/light-gen5-outputs/Rstar_BF_light_plate29_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,D07_29,D07,29,2019-06-13T11:23:37Z,60.6,2,35,HL,1,L10,4,4,1,1,2019-06-13T09:17:37Z,0.0875,10,250,1186,330026.71814638237
imaging/light-gen5-outputs/Rstar_BF_light_plate29_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,E07_29,E07,29,2019-06-13T11:23:37Z,37.4,2,17,HL,1,L10,4,4,1,1,2019-06-13T09:17:37Z,0.0875,10,250,1690,470274.1599219108
imaging/light-gen5-outputs/Rstar_BF_light_plate29_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,F07_29,F07,29,2019-06-13T11:23:37Z,45.8,2,35,HL,1,L10,4,4,1,1,2019-06-13T09:17:37Z,0.0875,10,250,759,211205.96886433745
imaging/light-gen5-outputs/Rstar_BF_light_plate3_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,E07_3,E07,3,2019-06-12T15:42:18Z,29.9,3,15,LL,0.001,L1,5,17,1,NA,2019-06-12T13:49:59Z,0.07799768518518518,1,0.25,44,12243.824281990577
imaging/light-gen5-outputs/Rstar_BF_light_plate30_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,B07_30,B07,30,2019-06-13T09:17:37Z,193,3,anc3,HL,1,L10,6,4,1,NA,2019-06-13T09:17:37Z,0,10,250,1636,455247.6483031042
imaging/light-gen5-outputs/Rstar_BF_light_plate30_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,C07_30,C07,30,2019-06-13T09:17:37Z,41.9,3,7,HL,1,L10,6,4,1,NA,2019-06-13T09:17:37Z,0,10,250,715,198962.1445823469
imaging/light-gen5-outputs/Rstar_BF_light_plate30_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,D07_30,D07,30,2019-06-13T09:17:37Z,40.9,3,anc3,HL,1,L10,6,4,1,NA,2019-06-13T09:17:37Z,0,10,250,1101,306373.875783446
imaging/light-gen5-outputs/Rstar_BF_light_plate30_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,E07_30,E07,30,2019-06-13T09:17:37Z,47.1,3,15,HL,1,L10,6,4,1,NA,2019-06-13T09:17:37Z,0,10,250,1372,381784.70261116076
imaging/light-gen5-outputs/Rstar_BF_light_plate30_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,F07_30,F07,30,2019-06-13T09:17:37Z,40.6,3,cc1690,HL,1,L10,6,4,1,NA,2019-06-13T09:17:37Z,0,10,250,732,203692.71305493414
imaging/light-gen5-outputs/Rstar_BF_light_plate4_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,D07_4,D07,4,2019-06-13T13:28:40Z,35.8,1,32,LL,0.006,L2,5,19,1,NA,2019-06-12T09:33:16Z,1.1634722222222222,2,1.5,502,139690.90430816522
imaging/light-gen5-outputs/Rstar_BF_light_plate4_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,F07_4,F07,4,2019-06-13T13:28:40Z,43.6,1,32,LL,0.006,L2,5,19,1,NA,2019-06-12T09:33:16Z,1.1634722222222222,2,1.5,599,166682.97147528082
imaging/light-gen5-outputs/Rstar_BF_light_plate6_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,B07_6,B07,6,2019-06-12T11:58:52Z,26.8,3,anc3,LL,0.006,L2,5,21,1,NA,2019-06-12T09:33:16Z,0.10111111111111111,2,1.5,227,63167.00254572411
imaging/light-gen5-outputs/Rstar_BF_light_plate6_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,D07_6,D07,6,2019-06-12T11:58:52Z,26.1,3,anc3,LL,0.006,L2,5,21,1,NA,2019-06-12T09:33:16Z,0.10111111111111111,2,1.5,364,101289.81906010387
imaging/light-gen5-outputs/Rstar_BF_light_plate7_test_190611_,imaging/light-gen5-outputs/Rstar_BF_light_,C07_7,C07,7,2019-06-11T15:58:02Z,468,1,11,LL,0.02,L3,5,8,1,1,2019-06-11T15:58:02Z,0,3,5,15,4174.03100522406
imaging/light-gen5-outputs/Rstar_BF_light_plate7_test_190611_,imaging/light-gen5-outputs/Rstar_BF_light_,D07_7,D07,7,2019-06-11T15:58:02Z,41.6,1,32,LL,0.02,L3,5,8,1,1,2019-06-11T15:58:02Z,0,3,5,243,67619.30228462978
imaging/light-gen5-outputs/Rstar_BF_light_plate7_test_190611_,imaging/light-gen5-outputs/Rstar_BF_light_,E07_7,E07,7,2019-06-11T15:58:02Z,57,1,anc5,LL,0.02,L3,5,8,1,1,2019-06-11T15:58:02Z,0,3,5,42,11687.286814627369
imaging/light-gen5-outputs/Rstar_BF_light_plate7_test_190611_,imaging/light-gen5-outputs/Rstar_BF_light_,F07_7,F07,7,2019-06-11T15:58:02Z,40.3,1,32,LL,0.02,L3,5,8,1,1,2019-06-11T15:58:02Z,0,3,5,500,139134.36684080202
imaging/light-gen5-outputs/Rstar_BF_light_plate8_test_190611_,imaging/light-gen5-outputs/Rstar_BF_light_,D07_8,D07,8,2019-06-11T16:57:01Z,49.6,2,35,LL,0.02,L3,5,9,1,NA,2019-06-11T15:58:02Z,0.04096064814814815,3,5,18,5008.837206268872
imaging/light-gen5-outputs/Rstar_BF_light_plate8_test_190611_,imaging/light-gen5-outputs/Rstar_BF_light_,F07_8,F07,8,2019-06-11T16:57:01Z,46.4,2,35,LL,0.02,L3,5,9,1,NA,2019-06-11T15:58:02Z,0.04096064814814815,3,5,13,3617.4935378608525
imaging/light-gen5-outputs/Rstar_BF_light_plate9_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,B07_9,B07,9,2019-06-13T09:40:44Z,25.6,3,anc3,LL,0.02,L3,5,2,1,NA,2019-06-11T15:58:02Z,1.737986111111111,3,5,158,43966.45992169344
imaging/light-gen5-outputs/Rstar_BF_light_plate9_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,D07_9,D07,9,2019-06-13T09:40:44Z,27.4,3,anc3,LL,0.02,L3,5,2,1,NA,2019-06-11T15:58:02Z,1.737986111111111,3,5,250,69567.18342040101
imaging/light-gen5-outputs/Rstar_BF_light_plate9_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,E07_9,E07,9,2019-06-13T09:40:44Z,53.6,3,15,LL,0.02,L3,5,2,1,NA,2019-06-11T15:58:02Z,1.737986111111111,3,5,16,4452.2997389056645
imaging/light-gen5-outputs/Rstar_BF_light_plate1_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,D08_1,D08,1,2019-06-12T13:49:59Z,32.6,1,32,LL,0.001,L1,5,15,1,1,2019-06-12T13:49:59Z,0,1,0.25,484,134682.06710189636
imaging/light-gen5-outputs/Rstar_BF_light_plate10_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,B08_10,B08,10,2019-06-13T12:41:46Z,55.6,1,anc5,LL,0.05,L4,5,18,1,NA,2019-06-12T09:56:50Z,1.114537037037037,4,12.5,27,7513.255809403309
imaging/light-gen5-outputs/Rstar_BF_light_plate10_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,D08_10,D08,10,2019-06-13T12:41:46Z,47.4,1,32,LL,0.05,L4,5,18,1,NA,2019-06-12T09:56:50Z,1.114537037037037,4,12.5,931,259068.19105757336
imaging/light-gen5-outputs/Rstar_BF_light_plate11_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,B08_11,B08,11,2019-06-12T09:56:50Z,52.2,2,17,LL,0.05,L4,4,9,1,1,2019-06-12T09:56:50Z,0,4,12.5,37,10295.94314621935
imaging/light-gen5-outputs/Rstar_BF_light_plate11_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,D08_11,D08,11,2019-06-12T09:56:50Z,46,2,35,LL,0.05,L4,4,9,1,1,2019-06-12T09:56:50Z,0,4,12.5,101,28105.142101842008
imaging/light-gen5-outputs/Rstar_BF_light_plate11_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,E08_11,E08,11,2019-06-12T09:56:50Z,78.3,2,9,LL,0.05,L4,4,9,1,1,2019-06-12T09:56:50Z,0,4,12.5,13,3617.4935378608525
imaging/light-gen5-outputs/Rstar_BF_light_plate12_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,B08_12,B08,12,2019-06-12T16:07:13Z,508,3,7,LL,0.05,L4,4,1,1,1,2019-06-12T09:56:50Z,0.25721064814814815,4,12.5,24,6678.449608358496
imaging/light-gen5-outputs/Rstar_BF_light_plate12_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,D08_12,D08,12,2019-06-12T16:07:13Z,46.1,3,20,LL,0.05,L4,4,1,1,1,2019-06-12T09:56:50Z,0.25721064814814815,4,12.5,6,1669.612402089624
imaging/light-gen5-outputs/Rstar_BF_light_plate13_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,B08_13,B08,13,2019-06-13T08:54:12Z,55,1,anc5,LL,0.11,L5,6,9,1,NA,2019-06-11T16:33:26Z,1.681087962962963,5,27.5,741,206197.1316580686
imaging/light-gen5-outputs/Rstar_BF_light_plate13_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,D08_13,D08,13,2019-06-13T08:54:12Z,47.2,1,32,LL,0.11,L5,6,9,1,NA,2019-06-11T16:33:26Z,1.681087962962963,5,27.5,901,250720.12904712523
imaging/light-gen5-outputs/Rstar_BF_light_plate13_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,E08_13,E08,13,2019-06-13T08:54:12Z,64.2,1,33,LL,0.11,L5,6,9,1,NA,2019-06-11T16:33:26Z,1.681087962962963,5,27.5,376,104629.04386428311
imaging/light-gen5-outputs/Rstar_BF_light_plate13_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,F08_13,F08,13,2019-06-13T08:54:12Z,55.5,1,14,LL,0.11,L5,6,9,1,NA,2019-06-11T16:33:26Z,1.681087962962963,5,27.5,824,229293.43655364172
imaging/light-gen5-outputs/Rstar_BF_light_plate14_test_190611_,imaging/light-gen5-outputs/Rstar_BF_light_,B08_14,B08,14,2019-06-11T16:33:26Z,41.7,2,17,LL,0.11,L5,6,2,1,NA,2019-06-11T16:33:26Z,0,5,27.5,1334,371210.4907312598
imaging/light-gen5-outputs/Rstar_BF_light_plate14_test_190611_,imaging/light-gen5-outputs/Rstar_BF_light_,C08_14,C08,14,2019-06-11T16:33:26Z,53.2,2,2,LL,0.11,L5,6,2,1,NA,2019-06-11T16:33:26Z,0,5,27.5,287,79863.12656662035
imaging/light-gen5-outputs/Rstar_BF_light_plate14_test_190611_,imaging/light-gen5-outputs/Rstar_BF_light_,D08_14,D08,14,2019-06-11T16:33:26Z,51.8,2,35,LL,0.11,L5,6,2,1,NA,2019-06-11T16:33:26Z,0,5,27.5,945,262963.9533291158
imaging/light-gen5-outputs/Rstar_BF_light_plate14_test_190611_,imaging/light-gen5-outputs/Rstar_BF_light_,E08_14,E08,14,2019-06-11T16:33:26Z,54,2,9,LL,0.11,L5,6,2,1,NA,2019-06-11T16:33:26Z,0,5,27.5,293,81532.73896870998
imaging/light-gen5-outputs/Rstar_BF_light_plate14_test_190611_,imaging/light-gen5-outputs/Rstar_BF_light_,F08_14,F08,14,2019-06-11T16:33:26Z,50.4,2,31,LL,0.11,L5,6,2,1,NA,2019-06-11T16:33:26Z,0,5,27.5,184,51201.44699741514
imaging/light-gen5-outputs/Rstar_BF_light_plate15_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,B08_15,B08,15,2019-06-13T14:38:30Z,46,3,7,LL,0.11,L5,6,13,1,NA,2019-06-11T16:33:26Z,1.9201851851851852,5,27.5,132,36731.47284597173
imaging/light-gen5-outputs/Rstar_BF_light_plate15_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,C08_15,C08,15,2019-06-13T14:38:30Z,53.8,3,16,LL,0.11,L5,6,13,1,NA,2019-06-11T16:33:26Z,1.9201851851851852,5,27.5,223,62053.9276109977
imaging/light-gen5-outputs/Rstar_BF_light_plate15_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,D08_15,D08,15,2019-06-13T14:38:30Z,51,3,20,LL,0.11,L5,6,13,1,NA,2019-06-11T16:33:26Z,1.9201851851851852,5,27.5,266,74019.48315930668
imaging/light-gen5-outputs/Rstar_BF_light_plate15_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,E08_15,E08,15,2019-06-13T14:38:30Z,41.6,3,30,LL,0.11,L5,6,13,1,NA,2019-06-11T16:33:26Z,1.9201851851851852,5,27.5,191,53149.32813318637
imaging/light-gen5-outputs/Rstar_BF_light_plate15_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,F08_15,F08,15,2019-06-13T14:38:30Z,45.7,3,10,LL,0.11,L5,6,13,1,NA,2019-06-11T16:33:26Z,1.9201851851851852,5,27.5,49,13635.167950398598
imaging/light-gen5-outputs/Rstar_BF_light_plate16_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,B08_16,B08,16,2019-06-12T10:43:33Z,45.7,1,anc5,HL,0.2,L6,4,8,1,1,2019-06-12T08:39:15Z,0.08631944444444445,6,50,770,214266.92493483511
imaging/light-gen5-outputs/Rstar_BF_light_plate16_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,D08_16,D08,16,2019-06-12T10:43:33Z,50.9,1,32,HL,0.2,L6,4,8,1,1,2019-06-12T08:39:15Z,0.08631944444444445,6,50,536,149152.04125333976
imaging/light-gen5-outputs/Rstar_BF_light_plate16_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,E08_16,E08,16,2019-06-12T10:43:33Z,46,1,33,HL,0.2,L6,4,8,1,1,2019-06-12T08:39:15Z,0.08631944444444445,6,50,249,69288.9146867194
imaging/light-gen5-outputs/Rstar_BF_light_plate16_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,F08_16,F08,16,2019-06-12T10:43:33Z,59.2,1,14,HL,0.2,L6,4,8,1,1,2019-06-12T08:39:15Z,0.08631944444444445,6,50,955,265746.64066593186
imaging/light-gen5-outputs/Rstar_BF_light_plate17_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,B08_17,B08,17,2019-06-12T08:39:15Z,39.1,2,17,HL,0.2,L6,4,2,1,NA,2019-06-12T08:39:15Z,0,6,50,1886,524814.8317235052
imaging/light-gen5-outputs/Rstar_BF_light_plate17_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,C08_17,C08,17,2019-06-12T08:39:15Z,47.7,2,2,HL,0.2,L6,4,2,1,NA,2019-06-12T08:39:15Z,0,6,50,517,143864.9353133893
imaging/light-gen5-outputs/Rstar_BF_light_plate17_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,D08_17,D08,17,2019-06-12T08:39:15Z,46.4,2,35,HL,0.2,L6,4,2,1,NA,2019-06-12T08:39:15Z,0,6,50,337,93776.56325070056
imaging/light-gen5-outputs/Rstar_BF_light_plate17_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,E08_17,E08,17,2019-06-12T08:39:15Z,57.7,2,9,HL,0.2,L6,4,2,1,NA,2019-06-12T08:39:15Z,0,6,50,371,103237.70019587509
imaging/light-gen5-outputs/Rstar_BF_light_plate17_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,F08_17,F08,17,2019-06-12T08:39:15Z,38.7,2,31,HL,0.2,L6,4,2,1,NA,2019-06-12T08:39:15Z,0,6,50,213,59271.24027418166
imaging/light-gen5-outputs/Rstar_BF_light_plate18_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,B08_18,B08,18,2019-06-12T15:12:19Z,46.3,3,7,HL,0.2,L6,4,17,1,1,2019-06-12T08:39:15Z,0.27296296296296296,6,50,780,217049.61227165116
imaging/light-gen5-outputs/Rstar_BF_light_plate18_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,C08_18,C08,18,2019-06-12T15:12:19Z,46.7,3,16,HL,0.2,L6,4,17,1,1,2019-06-12T08:39:15Z,0.27296296296296296,6,50,847,235693.61742831863
imaging/light-gen5-outputs/Rstar_BF_light_plate18_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,D08_18,D08,18,2019-06-12T15:12:19Z,51,3,20,HL,0.2,L6,4,17,1,1,2019-06-12T08:39:15Z,0.27296296296296296,6,50,573,159447.98439955912
