file_name,path,well_plate,well,plate,date_time,RFU,population,temperature,round,days,start_time
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate8,data-raw/globe-chlamy-RFU/globe-2018-10-13-,D06_8,D06,8,2018-10-13T10:35:13Z,3,8,16,repeat,2.5843402777777778,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate8,data-raw/globe-chlamy-RFU/globe-2018-10-13-,E06_8,E06,8,2018-10-13T10:35:13Z,9,9,16,repeat,2.5843402777777778,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate8,data-raw/globe-chlamy-RFU/globe-2018-10-13-,F06_8,F06,8,2018-10-13T10:35:13Z,13,11,16,repeat,2.5843402777777778,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate8,data-raw/globe-chlamy-RFU/globe-2018-10-13-,G06_8,G06,8,2018-10-13T10:35:13Z,5,8,16,repeat,2.5843402777777778,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate12,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,B06_12,B06,12,2018-10-13T18:33:19Z,121,14,22,repeat,2.916354166666667,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate12,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,C06_12,C06,12,2018-10-13T18:33:19Z,34,15,22,repeat,2.916354166666667,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate12,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,D06_12,D06,12,2018-10-13T18:33:19Z,170,8,22,repeat,2.916354166666667,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate12,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,E06_12,E06,12,2018-10-13T18:33:19Z,181,9,22,repeat,2.916354166666667,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate12,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,F06_12,F06,12,2018-10-13T18:33:19Z,551,11,22,repeat,2.916354166666667,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate12,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,G06_12,G06,12,2018-10-13T18:33:19Z,156,8,22,repeat,2.916354166666667,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate16,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,B06_16,B06,16,2018-10-13T19:25:55Z,440,14,28,repeat,2.9528819444444445,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate16,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,C06_16,C06,16,2018-10-13T19:25:55Z,101,15,28,repeat,2.9528819444444445,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate16,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,D06_16,D06,16,2018-10-13T19:25:55Z,326,8,28,repeat,2.9528819444444445,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate16,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,E06_16,E06,16,2018-10-13T19:25:55Z,216,9,28,repeat,2.9528819444444445,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate16,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,F06_16,F06,16,2018-10-13T19:25:55Z,1061,11,28,repeat,2.9528819444444445,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate16,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,G06_16,G06,16,2018-10-13T19:25:55Z,308,8,28,repeat,2.9528819444444445,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate20,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,B06_20,B06,20,2018-10-13T19:18:15Z,662,14,34,repeat,2.94755787037037,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate20,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,C06_20,C06,20,2018-10-13T19:18:15Z,14,15,34,repeat,2.94755787037037,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate20,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,D06_20,D06,20,2018-10-13T19:18:15Z,381,8,34,repeat,2.94755787037037,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate20,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,E06_20,E06,20,2018-10-13T19:18:15Z,160,9,34,repeat,2.94755787037037,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate20,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,F06_20,F06,20,2018-10-13T19:18:15Z,1242,11,34,repeat,2.94755787037037,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate20,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,G06_20,G06,20,2018-10-13T19:18:15Z,348,8,34,repeat,2.94755787037037,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate24,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,B06_24,B06,24,2018-10-13T19:10:30Z,67,14,40,repeat,2.942175925925926,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate24,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,C06_24,C06,24,2018-10-13T19:10:30Z,4,15,40,repeat,2.942175925925926,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate24,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,D06_24,D06,24,2018-10-13T19:10:30Z,4,8,40,repeat,2.942175925925926,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate24,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,E06_24,E06,24,2018-10-13T19:10:30Z,47,9,40,repeat,2.942175925925926,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate24,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,F06_24,F06,24,2018-10-13T19:10:30Z,4,11,40,repeat,2.942175925925926,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate24,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,G06_24,G06,24,2018-10-13T19:10:30Z,4,8,40,repeat,2.942175925925926,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate4,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,B06_4,B06,4,2018-10-13T18:52:11Z,9,14,10,repeat,2.9294560185185183,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate4,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,C06_4,C06,4,2018-10-13T18:52:11Z,6,15,10,repeat,2.9294560185185183,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate4,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,D06_4,D06,4,2018-10-13T18:52:11Z,4,8,10,repeat,2.9294560185185183,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate4,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,E06_4,E06,4,2018-10-13T18:52:11Z,5,9,10,repeat,2.9294560185185183,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate4,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,F06_4,F06,4,2018-10-13T18:52:11Z,8,11,10,repeat,2.9294560185185183,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate4,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,G06_4,G06,4,2018-10-13T18:52:11Z,4,8,10,repeat,2.9294560185185183,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate6,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,B06_6,B06,6,2018-10-13T19:02:50Z,30,14,16,single,2.936851851851852,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate6,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,C06_6,C06,6,2018-10-13T19:02:50Z,10,15,16,single,2.936851851851852,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate6,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,D06_6,D06,6,2018-10-13T19:02:50Z,81,8,16,single,2.936851851851852,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate6,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,E06_6,E06,6,2018-10-13T19:02:50Z,67,9,16,single,2.936851851851852,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate6,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,F06_6,F06,6,2018-10-13T19:02:50Z,22,11,16,single,2.936851851851852,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate6,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,G06_6,G06,6,2018-10-13T19:02:50Z,97,8,16,single,2.936851851851852,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate8,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,B06_8,B06,8,2018-10-13T18:44:11Z,11,14,16,repeat,2.923900462962963,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate8,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,C06_8,C06,8,2018-10-13T18:44:11Z,8,15,16,repeat,2.923900462962963,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate8,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,D06_8,D06,8,2018-10-13T18:44:11Z,6,8,16,repeat,2.923900462962963,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate8,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,E06_8,E06,8,2018-10-13T18:44:11Z,16,9,16,repeat,2.923900462962963,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate8,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,F06_8,F06,8,2018-10-13T18:44:11Z,16,11,16,repeat,2.923900462962963,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate8,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,G06_8,G06,8,2018-10-13T18:44:11Z,7,8,16,repeat,2.923900462962963,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate12,data-raw/globe-chlamy-RFU/globe-2018-10-14-,B06_12,B06,12,2018-10-14T19:18:53Z,210,14,22,repeat,3.947997685185185,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate12,data-raw/globe-chlamy-RFU/globe-2018-10-14-,C06_12,C06,12,2018-10-14T19:18:53Z,61,15,22,repeat,3.947997685185185,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate12,data-raw/globe-chlamy-RFU/globe-2018-10-14-,D06_12,D06,12,2018-10-14T19:18:53Z,177,8,22,repeat,3.947997685185185,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate12,data-raw/globe-chlamy-RFU/globe-2018-10-14-,E06_12,E06,12,2018-10-14T19:18:53Z,159,9,22,repeat,3.947997685185185,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate12,data-raw/globe-chlamy-RFU/globe-2018-10-14-,F06_12,F06,12,2018-10-14T19:18:53Z,1142,11,22,repeat,3.947997685185185,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate12,data-raw/globe-chlamy-RFU/globe-2018-10-14-,G06_12,G06,12,2018-10-14T19:18:53Z,185,8,22,repeat,3.947997685185185,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate16,data-raw/globe-chlamy-RFU/globe-2018-10-14-,B06_16,B06,16,2018-10-14T20:11:27Z,552,14,28,repeat,3.9845023148148146,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate16,data-raw/globe-chlamy-RFU/globe-2018-10-14-,C06_16,C06,16,2018-10-14T20:11:27Z,124,15,28,repeat,3.9845023148148146,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate16,data-raw/globe-chlamy-RFU/globe-2018-10-14-,D06_16,D06,16,2018-10-14T20:11:27Z,321,8,28,repeat,3.9845023148148146,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate16,data-raw/globe-chlamy-RFU/globe-2018-10-14-,E06_16,E06,16,2018-10-14T20:11:27Z,175,9,28,repeat,3.9845023148148146,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate16,data-raw/globe-chlamy-RFU/globe-2018-10-14-,F06_16,F06,16,2018-10-14T20:11:27Z,1146,11,28,repeat,3.9845023148148146,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate16,data-raw/globe-chlamy-RFU/globe-2018-10-14-,G06_16,G06,16,2018-10-14T20:11:27Z,331,8,28,repeat,3.9845023148148146,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate20,data-raw/globe-chlamy-RFU/globe-2018-10-14-,B06_20,B06,20,2018-10-14T19:57:03Z,675,14,34,repeat,3.974502314814815,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate20,data-raw/globe-chlamy-RFU/globe-2018-10-14-,C06_20,C06,20,2018-10-14T19:57:03Z,6,15,34,repeat,3.974502314814815,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate20,data-raw/globe-chlamy-RFU/globe-2018-10-14-,D06_20,D06,20,2018-10-14T19:57:03Z,418,8,34,repeat,3.974502314814815,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate20,data-raw/globe-chlamy-RFU/globe-2018-10-14-,E06_20,E06,20,2018-10-14T19:57:03Z,111,9,34,repeat,3.974502314814815,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate20,data-raw/globe-chlamy-RFU/globe-2018-10-14-,F06_20,F06,20,2018-10-14T19:57:03Z,1266,11,34,repeat,3.974502314814815,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate20,data-raw/globe-chlamy-RFU/globe-2018-10-14-,G06_20,G06,20,2018-10-14T19:57:03Z,382,8,34,repeat,3.974502314814815,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate23,data-raw/globe-chlamy-RFU/globe-2018-10-14-,B06_23,B06,23,2018-10-14T20:04:15Z,1,14,40,single,3.9795023148148148,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate23,data-raw/globe-chlamy-RFU/globe-2018-10-14-,C06_23,C06,23,2018-10-14T20:04:15Z,2,15,40,single,3.9795023148148148,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate23,data-raw/globe-chlamy-RFU/globe-2018-10-14-,D06_23,D06,23,2018-10-14T20:04:15Z,4,8,40,single,3.9795023148148148,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate23,data-raw/globe-chlamy-RFU/globe-2018-10-14-,E06_23,E06,23,2018-10-14T20:04:15Z,3,9,40,single,3.9795023148148148,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate23,data-raw/globe-chlamy-RFU/globe-2018-10-14-,F06_23,F06,23,2018-10-14T20:04:15Z,4,11,40,single,3.9795023148148148,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate23,data-raw/globe-chlamy-RFU/globe-2018-10-14-,G06_23,G06,23,2018-10-14T20:04:15Z,2,8,40,single,3.9795023148148148,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate24,data-raw/globe-chlamy-RFU/globe-2018-10-14-,B06_24,B06,24,2018-10-14T19:49:44Z,6,14,40,repeat,3.9694212962962965,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate24,data-raw/globe-chlamy-RFU/globe-2018-10-14-,C06_24,C06,24,2018-10-14T19:49:44Z,2,15,40,repeat,3.9694212962962965,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate24,data-raw/globe-chlamy-RFU/globe-2018-10-14-,D06_24,D06,24,2018-10-14T19:49:44Z,2,8,40,repeat,3.9694212962962965,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate24,data-raw/globe-chlamy-RFU/globe-2018-10-14-,E06_24,E06,24,2018-10-14T19:49:44Z,2,9,40,repeat,3.9694212962962965,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate24,data-raw/globe-chlamy-RFU/globe-2018-10-14-,F06_24,F06,24,2018-10-14T19:49:44Z,2,11,40,repeat,3.9694212962962965,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate24,data-raw/globe-chlamy-RFU/globe-2018-10-14-,G06_24,G06,24,2018-10-14T19:49:44Z,3,8,40,repeat,3.9694212962962965,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate4,data-raw/globe-chlamy-RFU/globe-2018-10-14-,B06_4,B06,4,2018-10-14T19:34:45Z,4,14,10,repeat,3.9590162037037038,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate4,data-raw/globe-chlamy-RFU/globe-2018-10-14-,C06_4,C06,4,2018-10-14T19:34:45Z,8,15,10,repeat,3.9590162037037038,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate4,data-raw/globe-chlamy-RFU/globe-2018-10-14-,D06_4,D06,4,2018-10-14T19:34:45Z,4,8,10,repeat,3.9590162037037038,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate4,data-raw/globe-chlamy-RFU/globe-2018-10-14-,E06_4,E06,4,2018-10-14T19:34:45Z,10,9,10,repeat,3.9590162037037038,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate4,data-raw/globe-chlamy-RFU/globe-2018-10-14-,F06_4,F06,4,2018-10-14T19:34:45Z,6,11,10,repeat,3.9590162037037038,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate4,data-raw/globe-chlamy-RFU/globe-2018-10-14-,G06_4,G06,4,2018-10-14T19:34:45Z,3,8,10,repeat,3.9590162037037038,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate7,data-raw/globe-chlamy-RFU/globe-2018-10-14-,B06_7,B06,7,2018-10-14T19:41:58Z,19,14,16,single,3.964027777777778,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate7,data-raw/globe-chlamy-RFU/globe-2018-10-14-,C06_7,C06,7,2018-10-14T19:41:58Z,11,15,16,single,3.964027777777778,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate7,data-raw/globe-chlamy-RFU/globe-2018-10-14-,D06_7,D06,7,2018-10-14T19:41:58Z,127,8,16,single,3.964027777777778,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate7,data-raw/globe-chlamy-RFU/globe-2018-10-14-,E06_7,E06,7,2018-10-14T19:41:58Z,194,9,16,single,3.964027777777778,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate7,data-raw/globe-chlamy-RFU/globe-2018-10-14-,F06_7,F06,7,2018-10-14T19:41:58Z,58,11,16,single,3.964027777777778,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate7,data-raw/globe-chlamy-RFU/globe-2018-10-14-,G06_7,G06,7,2018-10-14T19:41:58Z,146,8,16,single,3.964027777777778,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate8,data-raw/globe-chlamy-RFU/globe-2018-10-14-,B06_8,B06,8,2018-10-14T19:26:50Z,10,14,16,repeat,3.9535185185185187,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate8,data-raw/globe-chlamy-RFU/globe-2018-10-14-,C06_8,C06,8,2018-10-14T19:26:50Z,9,15,16,repeat,3.9535185185185187,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate8,data-raw/globe-chlamy-RFU/globe-2018-10-14-,D06_8,D06,8,2018-10-14T19:26:50Z,13,8,16,repeat,3.9535185185185187,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate8,data-raw/globe-chlamy-RFU/globe-2018-10-14-,E06_8,E06,8,2018-10-14T19:26:50Z,37,9,16,repeat,3.9535185185185187,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate8,data-raw/globe-chlamy-RFU/globe-2018-10-14-,F06_8,F06,8,2018-10-14T19:26:50Z,35,11,16,repeat,3.9535185185185187,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate8,data-raw/globe-chlamy-RFU/globe-2018-10-14-,G06_8,G06,8,2018-10-14T19:26:50Z,13,8,16,repeat,3.9535185185185187,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-15-plate12,data-raw/globe-chlamy-RFU/globe-2018-10-15-,B06_12,B06,12,2018-10-15T10:04:18Z,298,14,22,repeat,4.56287037037037,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-15-plate12,data-raw/globe-chlamy-RFU/globe-2018-10-15-,C06_12,C06,12,2018-10-15T10:04:18Z,121,15,22,repeat,4.56287037037037,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-15-plate12,data-raw/globe-chlamy-RFU/globe-2018-10-15-,D06_12,D06,12,2018-10-15T10:04:18Z,177,8,22,repeat,4.56287037037037,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-15-plate12,data-raw/globe-chlamy-RFU/globe-2018-10-15-,E06_12,E06,12,2018-10-15T10:04:18Z,161,9,22,repeat,4.56287037037037,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-15-plate12,data-raw/globe-chlamy-RFU/globe-2018-10-15-,F06_12,F06,12,2018-10-15T10:04:18Z,1233,11,22,repeat,4.56287037037037,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-15-plate12,data-raw/globe-chlamy-RFU/globe-2018-10-15-,G06_12,G06,12,2018-10-15T10:04:18Z,169,8,22,repeat,4.56287037037037,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-15-plate4,data-raw/globe-chlamy-RFU/globe-2018-10-15-,B06_4,B06,4,2018-10-15T09:56:14Z,6,14,10,repeat,4.557268518518518,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-15-plate4,data-raw/globe-chlamy-RFU/globe-2018-10-15-,C06_4,C06,4,2018-10-15T09:56:14Z,9,15,10,repeat,4.557268518518518,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-15-plate4,data-raw/globe-chlamy-RFU/globe-2018-10-15-,D06_4,D06,4,2018-10-15T09:56:14Z,5,8,10,repeat,4.557268518518518,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-15-plate4,data-raw/globe-chlamy-RFU/globe-2018-10-15-,E06_4,E06,4,2018-10-15T09:56:14Z,10,9,10,repeat,4.557268518518518,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-15-plate4,data-raw/globe-chlamy-RFU/globe-2018-10-15-,F06_4,F06,4,2018-10-15T09:56:14Z,9,11,10,repeat,4.557268518518518,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-15-plate4,data-raw/globe-chlamy-RFU/globe-2018-10-15-,G06_4,G06,4,2018-10-15T09:56:14Z,7,8,10,repeat,4.557268518518518,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-15-plate8,data-raw/globe-chlamy-RFU/globe-2018-10-15-,B06_8,B06,8,2018-10-15T09:44:05Z,17,14,16,repeat,4.548831018518518,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-15-plate8,data-raw/globe-chlamy-RFU/globe-2018-10-15-,C06_8,C06,8,2018-10-15T09:44:05Z,14,15,16,repeat,4.548831018518518,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-15-plate8,data-raw/globe-chlamy-RFU/globe-2018-10-15-,D06_8,D06,8,2018-10-15T09:44:05Z,35,8,16,repeat,4.548831018518518,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-15-plate8,data-raw/globe-chlamy-RFU/globe-2018-10-15-,E06_8,E06,8,2018-10-15T09:44:05Z,68,9,16,repeat,4.548831018518518,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-15-plate8,data-raw/globe-chlamy-RFU/globe-2018-10-15-,F06_8,F06,8,2018-10-15T09:44:05Z,57,11,16,repeat,4.548831018518518,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-15-plate8,data-raw/globe-chlamy-RFU/globe-2018-10-15-,G06_8,G06,8,2018-10-15T09:44:05Z,37,8,16,repeat,4.548831018518518,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-16-plate12,data-raw/globe-chlamy-RFU/globe-2018-10-16-,B06_12,B06,12,2018-10-16T17:08:38Z,382,14,22,repeat,5.857546296296296,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-16-plate12,data-raw/globe-chlamy-RFU/globe-2018-10-16-,C06_12,C06,12,2018-10-16T17:08:38Z,285,15,22,repeat,5.857546296296296,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-16-plate12,data-raw/globe-chlamy-RFU/globe-2018-10-16-,D06_12,D06,12,2018-10-16T17:08:38Z,136,8,22,repeat,5.857546296296296,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-16-plate12,data-raw/globe-chlamy-RFU/globe-2018-10-16-,E06_12,E06,12,2018-10-16T17:08:38Z,116,9,22,repeat,5.857546296296296,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-16-plate12,data-raw/globe-chlamy-RFU/globe-2018-10-16-,F06_12,F06,12,2018-10-16T17:08:38Z,971,11,22,repeat,5.857546296296296,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-16-plate12,data-raw/globe-chlamy-RFU/globe-2018-10-16-,G06_12,G06,12,2018-10-16T17:08:38Z,132,8,22,repeat,5.857546296296296,2018-10-10T20:33:46Z
