file_name,path,well_plate,well,plate,date_time,RFU,population,temperature,round,start_time,days
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-plate26,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-,D11_26,D11,26,2018-10-28T22:37:45Z,1017,5,34,single,2018-10-27T16:10:33Z,1.268888888888889
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-plate26,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-,E11_26,E11,26,2018-10-28T22:37:45Z,46,13,34,single,2018-10-27T16:10:33Z,1.268888888888889
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-plate26,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-,F11_26,F11,26,2018-10-28T22:37:45Z,57,7,34,single,2018-10-27T16:10:33Z,1.268888888888889
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-plate26,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-,G11_26,G11,26,2018-10-28T22:37:45Z,909,5,34,single,2018-10-27T16:10:33Z,1.268888888888889
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-plate30,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-,B11_30,B11,30,2018-10-28T22:09:22Z,342,11,34,repeat,2018-10-27T16:10:33Z,1.2491782407407408
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-plate30,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-,C11_30,C11,30,2018-10-28T22:09:22Z,340,2,34,repeat,2018-10-27T16:10:33Z,1.2491782407407408
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-plate30,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-,D11_30,D11,30,2018-10-28T22:09:22Z,1036,5,34,repeat,2018-10-27T16:10:33Z,1.2491782407407408
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-plate30,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-,E11_30,E11,30,2018-10-28T22:09:22Z,47,13,34,repeat,2018-10-27T16:10:33Z,1.2491782407407408
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-plate30,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-,F11_30,F11,30,2018-10-28T22:09:22Z,59,7,34,repeat,2018-10-27T16:10:33Z,1.2491782407407408
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-plate30,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-,G11_30,G11,30,2018-10-28T22:09:22Z,778,5,34,repeat,2018-10-27T16:10:33Z,1.2491782407407408
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-plate32,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-,B11_32,B11,32,2018-10-28T22:30:39Z,108,11,40,single,2018-10-27T16:10:33Z,1.2639583333333333
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-plate32,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-,C11_32,C11,32,2018-10-28T22:30:39Z,71,2,40,single,2018-10-27T16:10:33Z,1.2639583333333333
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-plate32,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-,D11_32,D11,32,2018-10-28T22:30:39Z,121,5,40,single,2018-10-27T16:10:33Z,1.2639583333333333
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-plate32,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-,E11_32,E11,32,2018-10-28T22:30:39Z,58,13,40,single,2018-10-27T16:10:33Z,1.2639583333333333
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-plate32,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-,F11_32,F11,32,2018-10-28T22:30:39Z,44,7,40,single,2018-10-27T16:10:33Z,1.2639583333333333
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-plate32,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-,G11_32,G11,32,2018-10-28T22:30:39Z,115,5,40,single,2018-10-27T16:10:33Z,1.2639583333333333
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-plate36,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-,B11_36,B11,36,2018-10-28T22:02:07Z,103,11,40,repeat,2018-10-27T16:10:33Z,1.2441435185185186
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-plate36,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-,C11_36,C11,36,2018-10-28T22:02:07Z,223,2,40,repeat,2018-10-27T16:10:33Z,1.2441435185185186
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-plate36,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-,D11_36,D11,36,2018-10-28T22:02:07Z,418,5,40,repeat,2018-10-27T16:10:33Z,1.2441435185185186
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-plate36,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-,E11_36,E11,36,2018-10-28T22:02:07Z,97,13,40,repeat,2018-10-27T16:10:33Z,1.2441435185185186
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-plate36,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-,F11_36,F11,36,2018-10-28T22:02:07Z,106,7,40,repeat,2018-10-27T16:10:33Z,1.2441435185185186
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-plate36,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-28b-,G11_36,G11,36,2018-10-28T22:02:07Z,372,5,40,repeat,2018-10-27T16:10:33Z,1.2441435185185186
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate12,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,B11_12,B11,12,2018-10-29T10:03:42Z,36,11,16,repeat,2018-10-27T16:10:33Z,1.7452430555555556
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate12,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,C11_12,C11,12,2018-10-29T10:03:42Z,14,2,16,repeat,2018-10-27T16:10:33Z,1.7452430555555556
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate12,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,D11_12,D11,12,2018-10-29T10:03:42Z,87,5,16,repeat,2018-10-27T16:10:33Z,1.7452430555555556
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate12,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,E11_12,E11,12,2018-10-29T10:03:42Z,37,13,16,repeat,2018-10-27T16:10:33Z,1.7452430555555556
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate12,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,F11_12,F11,12,2018-10-29T10:03:42Z,60,7,16,repeat,2018-10-27T16:10:33Z,1.7452430555555556
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate12,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,G11_12,G11,12,2018-10-29T10:03:42Z,81,5,16,repeat,2018-10-27T16:10:33Z,1.7452430555555556
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate14,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,B11_14,B11,14,2018-10-29T10:31:19Z,699,11,22,single,2018-10-27T16:10:33Z,1.7644212962962964
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate14,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,C11_14,C11,14,2018-10-29T10:31:19Z,29,2,22,single,2018-10-27T16:10:33Z,1.7644212962962964
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate14,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,D11_14,D11,14,2018-10-29T10:31:19Z,2,5,22,single,2018-10-27T16:10:33Z,1.7644212962962964
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate14,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,E11_14,E11,14,2018-10-29T10:31:19Z,233,13,22,single,2018-10-27T16:10:33Z,1.7644212962962964
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate14,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,F11_14,F11,14,2018-10-29T10:31:19Z,132,7,22,single,2018-10-27T16:10:33Z,1.7644212962962964
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate14,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,G11_14,G11,14,2018-10-29T10:31:19Z,2,5,22,single,2018-10-27T16:10:33Z,1.7644212962962964
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate18,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,B11_18,B11,18,2018-10-29T09:55:58Z,462,11,22,repeat,2018-10-27T16:10:33Z,1.7398726851851851
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate18,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,C11_18,C11,18,2018-10-29T09:55:58Z,33,2,22,repeat,2018-10-27T16:10:33Z,1.7398726851851851
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate18,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,D11_18,D11,18,2018-10-29T09:55:58Z,2,5,22,repeat,2018-10-27T16:10:33Z,1.7398726851851851
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate18,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,E11_18,E11,18,2018-10-29T09:55:58Z,281,13,22,repeat,2018-10-27T16:10:33Z,1.7398726851851851
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate18,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,F11_18,F11,18,2018-10-29T09:55:58Z,120,7,22,repeat,2018-10-27T16:10:33Z,1.7398726851851851
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate18,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,G11_18,G11,18,2018-10-29T09:55:58Z,2,5,22,repeat,2018-10-27T16:10:33Z,1.7398726851851851
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate21,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,B11_21,B11,21,2018-10-29T09:34:28Z,867,11,28,single,2018-10-27T16:10:33Z,1.7249421296296297
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate21,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,C11_21,C11,21,2018-10-29T09:34:28Z,299,2,28,single,2018-10-27T16:10:33Z,1.7249421296296297
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate21,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,D11_21,D11,21,2018-10-29T09:34:28Z,791,5,28,single,2018-10-27T16:10:33Z,1.7249421296296297
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate21,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,E11_21,E11,21,2018-10-29T09:34:28Z,172,13,28,single,2018-10-27T16:10:33Z,1.7249421296296297
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate21,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,F11_21,F11,21,2018-10-29T09:34:28Z,273,7,28,single,2018-10-27T16:10:33Z,1.7249421296296297
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate21,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,G11_21,G11,21,2018-10-29T09:34:28Z,763,5,28,single,2018-10-27T16:10:33Z,1.7249421296296297
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate24,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,B11_24,B11,24,2018-10-29T09:26:40Z,1074,11,28,repeat,2018-10-27T16:10:33Z,1.719525462962963
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate24,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,C11_24,C11,24,2018-10-29T09:26:40Z,349,2,28,repeat,2018-10-27T16:10:33Z,1.719525462962963
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate24,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,D11_24,D11,24,2018-10-29T09:26:40Z,668,5,28,repeat,2018-10-27T16:10:33Z,1.719525462962963
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate24,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,E11_24,E11,24,2018-10-29T09:26:40Z,285,13,28,repeat,2018-10-27T16:10:33Z,1.719525462962963
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate24,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,F11_24,F11,24,2018-10-29T09:26:40Z,298,7,28,repeat,2018-10-27T16:10:33Z,1.719525462962963
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate24,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,G11_24,G11,24,2018-10-29T09:26:40Z,783,5,28,repeat,2018-10-27T16:10:33Z,1.719525462962963
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate27,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,B11_27,B11,27,2018-10-29T09:41:36Z,568,11,34,single,2018-10-27T16:10:33Z,1.7298958333333334
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate27,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,C11_27,C11,27,2018-10-29T09:41:36Z,454,2,34,single,2018-10-27T16:10:33Z,1.7298958333333334
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate27,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,D11_27,D11,27,2018-10-29T09:41:36Z,1247,5,34,single,2018-10-27T16:10:33Z,1.7298958333333334
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate27,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,E11_27,E11,27,2018-10-29T09:41:36Z,33,13,34,single,2018-10-27T16:10:33Z,1.7298958333333334
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate27,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,F11_27,F11,27,2018-10-29T09:41:36Z,33,7,34,single,2018-10-27T16:10:33Z,1.7298958333333334
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate27,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,G11_27,G11,27,2018-10-29T09:41:36Z,1453,5,34,single,2018-10-27T16:10:33Z,1.7298958333333334
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate30,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,B11_30,B11,30,2018-10-29T09:19:00Z,701,11,34,repeat,2018-10-27T16:10:33Z,1.714201388888889
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate30,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,C11_30,C11,30,2018-10-29T09:19:00Z,477,2,34,repeat,2018-10-27T16:10:33Z,1.714201388888889
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate30,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,D11_30,D11,30,2018-10-29T09:19:00Z,1279,5,34,repeat,2018-10-27T16:10:33Z,1.714201388888889
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate30,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,E11_30,E11,30,2018-10-29T09:19:00Z,36,13,34,repeat,2018-10-27T16:10:33Z,1.714201388888889
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate30,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,F11_30,F11,30,2018-10-29T09:19:00Z,43,7,34,repeat,2018-10-27T16:10:33Z,1.714201388888889
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate30,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,G11_30,G11,30,2018-10-29T09:19:00Z,1005,5,34,repeat,2018-10-27T16:10:33Z,1.714201388888889
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate33,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,B11_33,B11,33,2018-10-29T09:48:47Z,51,11,40,single,2018-10-27T16:10:33Z,1.7348842592592593
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate33,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,C11_33,C11,33,2018-10-29T09:48:47Z,155,2,40,single,2018-10-27T16:10:33Z,1.7348842592592593
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate33,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,D11_33,D11,33,2018-10-29T09:48:47Z,18,5,40,single,2018-10-27T16:10:33Z,1.7348842592592593
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate33,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,E11_33,E11,33,2018-10-29T09:48:47Z,45,13,40,single,2018-10-27T16:10:33Z,1.7348842592592593
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate33,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,F11_33,F11,33,2018-10-29T09:48:47Z,48,7,40,single,2018-10-27T16:10:33Z,1.7348842592592593
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate33,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,G11_33,G11,33,2018-10-29T09:48:47Z,10,5,40,single,2018-10-27T16:10:33Z,1.7348842592592593
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate36,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,B11_36,B11,36,2018-10-29T09:10:31Z,56,11,40,repeat,2018-10-27T16:10:33Z,1.7083101851851852
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate36,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,C11_36,C11,36,2018-10-29T09:10:31Z,211,2,40,repeat,2018-10-27T16:10:33Z,1.7083101851851852
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate36,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,D11_36,D11,36,2018-10-29T09:10:31Z,112,5,40,repeat,2018-10-27T16:10:33Z,1.7083101851851852
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate36,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,E11_36,E11,36,2018-10-29T09:10:31Z,83,13,40,repeat,2018-10-27T16:10:33Z,1.7083101851851852
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate36,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,F11_36,F11,36,2018-10-29T09:10:31Z,71,7,40,repeat,2018-10-27T16:10:33Z,1.7083101851851852
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate36,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,G11_36,G11,36,2018-10-29T09:10:31Z,47,5,40,repeat,2018-10-27T16:10:33Z,1.7083101851851852
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate6,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,B11_6,B11,6,2018-10-29T10:11:54Z,10,11,10,repeat,2018-10-27T16:10:33Z,1.7509375
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate6,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,C11_6,C11,6,2018-10-29T10:11:54Z,11,2,10,repeat,2018-10-27T16:10:33Z,1.7509375
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate6,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,D11_6,D11,6,2018-10-29T10:11:54Z,32,5,10,repeat,2018-10-27T16:10:33Z,1.7509375
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate6,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,E11_6,E11,6,2018-10-29T10:11:54Z,16,13,10,repeat,2018-10-27T16:10:33Z,1.7509375
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate6,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,F11_6,F11,6,2018-10-29T10:11:54Z,19,7,10,repeat,2018-10-27T16:10:33Z,1.7509375
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-plate6,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29-,G11_6,G11,6,2018-10-29T10:11:54Z,31,5,10,repeat,2018-10-27T16:10:33Z,1.7509375
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29b-plate12,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29b-,B11_12,B11,12,2018-10-29T18:34:44Z,49,11,16,repeat,2018-10-27T16:10:33Z,2.1001273148148147
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29b-plate12,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29b-,C11_12,C11,12,2018-10-29T18:34:44Z,22,2,16,repeat,2018-10-27T16:10:33Z,2.1001273148148147
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29b-plate12,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29b-,D11_12,D11,12,2018-10-29T18:34:44Z,118,5,16,repeat,2018-10-27T16:10:33Z,2.1001273148148147
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29b-plate12,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29b-,E11_12,E11,12,2018-10-29T18:34:44Z,65,13,16,repeat,2018-10-27T16:10:33Z,2.1001273148148147
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29b-plate12,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29b-,F11_12,F11,12,2018-10-29T18:34:44Z,74,7,16,repeat,2018-10-27T16:10:33Z,2.1001273148148147
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29b-plate12,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29b-,G11_12,G11,12,2018-10-29T18:34:44Z,119,5,16,repeat,2018-10-27T16:10:33Z,2.1001273148148147
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29b-plate15,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29b-,B11_15,B11,15,2018-10-29T19:14:00Z,617,11,22,single,2018-10-27T16:10:33Z,2.1273958333333334
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29b-plate15,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29b-,C11_15,C11,15,2018-10-29T19:14:00Z,37,2,22,single,2018-10-27T16:10:33Z,2.1273958333333334
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29b-plate15,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29b-,D11_15,D11,15,2018-10-29T19:14:00Z,2,5,22,single,2018-10-27T16:10:33Z,2.1273958333333334
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29b-plate15,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29b-,E11_15,E11,15,2018-10-29T19:14:00Z,278,13,22,single,2018-10-27T16:10:33Z,2.1273958333333334
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29b-plate15,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29b-,F11_15,F11,15,2018-10-29T19:14:00Z,135,7,22,single,2018-10-27T16:10:33Z,2.1273958333333334
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29b-plate15,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29b-,G11_15,G11,15,2018-10-29T19:14:00Z,3,5,22,single,2018-10-27T16:10:33Z,2.1273958333333334
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29b-plate18,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29b-,B11_18,B11,18,2018-10-29T18:26:50Z,730,11,22,repeat,2018-10-27T16:10:33Z,2.094641203703704
data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29b-plate18,data-raw/globe-chlamy-RFU-acclimated/globe-acclimated-2018-10-29b-,C11_18,C11,18,2018-10-29T18:26:50Z,37,2,22,repeat,2018-10-27T16:10:33Z,2.094641203703704
